id,ele,name,lon,lat,link,time
254,112,Rabbit Run,-122.43027,37.76594,https://www.strava.com/activities/8650056537,2023-03-01T00:04:14.000
255,112,Rabbit Run,-122.43023,37.76595,https://www.strava.com/activities/8650056537,2023-03-01T00:04:15.000
256,111,Rabbit Run,-122.43019,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:16.000
257,111,Rabbit Run,-122.43016,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:17.000
258,111,Rabbit Run,-122.43012,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:18.000
259,111,Rabbit Run,-122.43009,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:19.000
260,111,Rabbit Run,-122.43005,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:20.000
261,110,Rabbit Run,-122.43002,37.76596,https://www.strava.com/activities/8650056537,2023-03-01T00:04:21.000
262,110,Rabbit Run,-122.42998,37.76595,https://www.strava.com/activities/8650056537,2023-03-01T00:04:22.000
263,110,Rabbit Run,-122.42996,37.76595,https://www.strava.com/activities/8650056537,2023-03-01T00:04:23.000
264,110,Rabbit Run,-122.42993,37.76594,https://www.strava.com/activities/8650056537,2023-03-01T00:04:24.000
265,110,Rabbit Run,-122.42992,37.76593,https://www.strava.com/activities/8650056537,2023-03-01T00:04:25.000
266,110,Rabbit Run,-122.42991,37.76591,https://www.strava.com/activities/8650056537,2023-03-01T00:04:26.000
267,110,Rabbit Run,-122.4299,37.7659,https://www.strava.com/activities/8650056537,2023-03-01T00:04:27.000
268,110,Rabbit Run,-122.4299,37.76588,https://www.strava.com/activities/8650056537,2023-03-01T00:04:28.000
269,110,Rabbit Run,-122.4299,37.76587,https://www.strava.com/activities/8650056537,2023-03-01T00:04:29.000
270,110,Rabbit Run,-122.4299,37.76585,https://www.strava.com/activities/8650056537,2023-03-01T00:04:30.000
271,109,Rabbit Run,-122.4299,37.76584,https://www.strava.com/activities/8650056537,2023-03-01T00:04:31.000
272,109,Rabbit Run,-122.42991,37.76583,https://www.strava.com/activities/8650056537,2023-03-01T00:04:32.000
273,109,Rabbit Run,-122.42991,37.76581,https://www.strava.com/activities/8650056537,2023-03-01T00:04:33.000
274,109,Rabbit Run,-122.42992,37.7658,https://www.strava.com/activities/8650056537,2023-03-01T00:04:34.000
275,109,Rabbit Run,-122.42993,37.76579,https://www.strava.com/activities/8650056537,2023-03-01T00:04:35.000
276,108,Rabbit Run,-122.42994,37.76578,https://www.strava.com/activities/8650056537,2023-03-01T00:04:36.000
277,108,Rabbit Run,-122.42994,37.76576,https://www.strava.com/activities/8650056537,2023-03-01T00:04:37.000
278,108,Rabbit Run,-122.42994,37.76574,https://www.strava.com/activities/8650056537,2023-03-01T00:04:38.000
279,108,Rabbit Run,-122.42994,37.76572,https://www.strava.com/activities/8650056537,2023-03-01T00:04:39.000
280,108,Rabbit Run,-122.42994,37.7657,https://www.strava.com/activities/8650056537,2023-03-01T00:04:40.000
281,108,Rabbit Run,-122.42995,37.76568,https://www.strava.com/activities/8650056537,2023-03-01T00:04:41.000
282,108,Rabbit Run,-122.42995,37.76566,https://www.strava.com/activities/8650056537,2023-03-01T00:04:42.000
283,108,Rabbit Run,-122.42995,37.76565,https://www.strava.com/activities/8650056537,2023-03-01T00:04:43.000
284,108,Rabbit Run,-122.42996,37.76563,https://www.strava.com/activities/8650056537,2023-03-01T00:04:44.000
285,108,Rabbit Run,-122.42996,37.76561,https://www.strava.com/activities/8650056537,2023-03-01T00:04:45.000
286,108,Rabbit Run,-122.42996,37.7656,https://www.strava.com/activities/8650056537,2023-03-01T00:04:46.000
287,108,Rabbit Run,-122.42996,37.76559,https://www.strava.com/activities/8650056537,2023-03-01T00:04:47.000
288,108,Rabbit Run,-122.42997,37.76558,https://www.strava.com/activities/8650056537,2023-03-01T00:04:48.000
289,108,Rabbit Run,-122.42996,37.76556,https://www.strava.com/activities/8650056537,2023-03-01T00:04:49.000
290,108,Rabbit Run,-122.42996,37.76555,https://www.strava.com/activities/8650056537,2023-03-01T00:04:50.000
291,107,Rabbit Run,-122.42996,37.76554,https://www.strava.com/activities/8650056537,2023-03-01T00:04:51.000
292,107,Rabbit Run,-122.42996,37.76552,https://www.strava.com/activities/8650056537,2023-03-01T00:04:52.000
293,107,Rabbit Run,-122.42995,37.76551,https://www.strava.com/activities/8650056537,2023-03-01T00:04:53.000
294,107,Rabbit Run,-122.42995,37.7655,https://www.strava.com/activities/8650056537,2023-03-01T00:04:54.000
295,107,Rabbit Run,-122.42994,37.76548,https://www.strava.com/activities/8650056537,2023-03-01T00:04:55.000
296,107,Rabbit Run,-122.42994,37.76546,https://www.strava.com/activities/8650056537,2023-03-01T00:04:56.000
297,107,Rabbit Run,-122.42993,37.76544,https://www.strava.com/activities/8650056537,2023-03-01T00:04:57.000
298,107,Rabbit Run,-122.42992,37.76542,https://www.strava.com/activities/8650056537,2023-03-01T00:04:58.000
299,107,Rabbit Run,-122.42992,37.76539,https://www.strava.com/activities/8650056537,2023-03-01T00:04:59.000
300,107,Rabbit Run,-122.42992,37.76537,https://www.strava.com/activities/8650056537,2023-03-01T00:05:00.000
301,107,Rabbit Run,-122.42992,37.76534,https://www.strava.com/activities/8650056537,2023-03-01T00:05:01.000
302,107,Rabbit Run,-122.42991,37.76531,https://www.strava.com/activities/8650056537,2023-03-01T00:05:02.000
303,107,Rabbit Run,-122.42991,37.76527,https://www.strava.com/activities/8650056537,2023-03-01T00:05:03.000
304,107,Rabbit Run,-122.42991,37.76524,https://www.strava.com/activities/8650056537,2023-03-01T00:05:04.000
305,107,Rabbit Run,-122.42991,37.76521,https://www.strava.com/activities/8650056537,2023-03-01T00:05:05.000
306,107,Rabbit Run,-122.42992,37.76517,https://www.strava.com/activities/8650056537,2023-03-01T00:05:06.000
307,107,Rabbit Run,-122.42991,37.76513,https://www.strava.com/activities/8650056537,2023-03-01T00:05:07.000
308,107,Rabbit Run,-122.42991,37.76509,https://www.strava.com/activities/8650056537,2023-03-01T00:05:08.000
309,107,Rabbit Run,-122.42991,37.76505,https://www.strava.com/activities/8650056537,2023-03-01T00:05:09.000
310,107,Rabbit Run,-122.42991,37.76502,https://www.strava.com/activities/8650056537,2023-03-01T00:05:10.000
311,106,Rabbit Run,-122.42991,37.76498,https://www.strava.com/activities/8650056537,2023-03-01T00:05:11.000
312,106,Rabbit Run,-122.42991,37.76495,https://www.strava.com/activities/8650056537,2023-03-01T00:05:12.000
313,106,Rabbit Run,-122.4299,37.76492,https://www.strava.com/activities/8650056537,2023-03-01T00:05:13.000
314,106,Rabbit Run,-122.42988,37.76489,https://www.strava.com/activities/8650056537,2023-03-01T00:05:14.000
315,106,Rabbit Run,-122.42987,37.76487,https://www.strava.com/activities/8650056537,2023-03-01T00:05:15.000
316,106,Rabbit Run,-122.42986,37.76484,https://www.strava.com/activities/8650056537,2023-03-01T00:05:16.000
317,106,Rabbit Run,-122.42985,37.76481,https://www.strava.com/activities/8650056537,2023-03-01T00:05:17.000
318,106,Rabbit Run,-122.42984,37.76478,https://www.strava.com/activities/8650056537,2023-03-01T00:05:18.000
319,106,Rabbit Run,-122.42984,37.76474,https://www.strava.com/activities/8650056537,2023-03-01T00:05:19.000
320,106,Rabbit Run,-122.42984,37.76471,https://www.strava.com/activities/8650056537,2023-03-01T00:05:20.000
321,106,Rabbit Run,-122.42984,37.76468,https://www.strava.com/activities/8650056537,2023-03-01T00:05:21.000
322,106,Rabbit Run,-122.42984,37.76465,https://www.strava.com/activities/8650056537,2023-03-01T00:05:22.000
323,106,Rabbit Run,-122.42983,37.76463,https://www.strava.com/activities/8650056537,2023-03-01T00:05:23.000
324,106,Rabbit Run,-122.42983,37.7646,https://www.strava.com/activities/8650056537,2023-03-01T00:05:24.000
325,106,Rabbit Run,-122.42982,37.76458,https://www.strava.com/activities/8650056537,2023-03-01T00:05:25.000
326,105,Rabbit Run,-122.42981,37.76456,https://www.strava.com/activities/8650056537,2023-03-01T00:05:26.000
327,105,Rabbit Run,-122.4298,37.76455,https://www.strava.com/activities/8650056537,2023-03-01T00:05:27.000
328,105,Rabbit Run,-122.42978,37.76454,https://www.strava.com/activities/8650056537,2023-03-01T00:05:28.000
329,105,Rabbit Run,-122.42976,37.76453,https://www.strava.com/activities/8650056537,2023-03-01T00:05:29.000
330,105,Rabbit Run,-122.42974,37.76452,https://www.strava.com/activities/8650056537,2023-03-01T00:05:30.000
331,105,Rabbit Run,-122.42972,37.76451,https://www.strava.com/activities/8650056537,2023-03-01T00:05:31.000
332,105,Rabbit Run,-122.42969,37.76451,https://www.strava.com/activities/8650056537,2023-03-01T00:05:32.000
333,105,Rabbit Run,-122.42967,37.7645,https://www.strava.com/activities/8650056537,2023-03-01T00:05:33.000
334,105,Rabbit Run,-122.42965,37.76449,https://www.strava.com/activities/8650056537,2023-03-01T00:05:34.000
335,105,Rabbit Run,-122.42963,37.76449,https://www.strava.com/activities/8650056537,2023-03-01T00:05:35.000
336,105,Rabbit Run,-122.42961,37.76448,https://www.strava.com/activities/8650056537,2023-03-01T00:05:36.000
337,105,Rabbit Run,-122.42959,37.76447,https://www.strava.com/activities/8650056537,2023-03-01T00:05:37.000
338,105,Rabbit Run,-122.42957,37.76447,https://www.strava.com/activities/8650056537,2023-03-01T00:05:38.000
339,105,Rabbit Run,-122.42956,37.76447,https://www.strava.com/activities/8650056537,2023-03-01T00:05:39.000
340,105,Rabbit Run,-122.42955,37.76446,https://www.strava.com/activities/8650056537,2023-03-01T00:05:40.000
341,104,Rabbit Run,-122.42954,37.76446,https://www.strava.com/activities/8650056537,2023-03-01T00:05:41.000
342,104,Rabbit Run,-122.42953,37.76446,https://www.strava.com/activities/8650056537,2023-03-01T00:05:42.000
343,104,Rabbit Run,-122.42952,37.76446,https://www.strava.com/activities/8650056537,2023-03-01T00:05:43.000
344,104,Rabbit Run,-122.42951,37.76446,https://www.strava.com/activities/8650056537,2023-03-01T00:05:44.000
345,104,Rabbit Run,-122.4295,37.76445,https://www.strava.com/activities/8650056537,2023-03-01T00:05:45.000
346,104,Rabbit Run,-122.42949,37.76444,https://www.strava.com/activities/8650056537,2023-03-01T00:05:46.000
347,104,Rabbit Run,-122.42948,37.76444,https://www.strava.com/activities/8650056537,2023-03-01T00:05:47.000
348,104,Rabbit Run,-122.42947,37.76443,https://www.strava.com/activities/8650056537,2023-03-01T00:05:48.000
349,104,Rabbit Run,-122.42946,37.76442,https://www.strava.com/activities/8650056537,2023-03-01T00:05:49.000
350,104,Rabbit Run,-122.42945,37.76442,https://www.strava.com/activities/8650056537,2023-03-01T00:05:50.000
351,104,Rabbit Run,-122.42944,37.76442,https://www.strava.com/activities/8650056537,2023-03-01T00:05:51.000
352,104,Rabbit Run,-122.42944,37.76441,https://www.strava.com/activities/8650056537,2023-03-01T00:05:52.000
353,104,Rabbit Run,-122.42943,37.76441,https://www.strava.com/activities/8650056537,2023-03-01T00:05:53.000
354,104,Rabbit Run,-122.42941,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:54.000
355,104,Rabbit Run,-122.4294,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:55.000
356,104,Rabbit Run,-122.42939,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:56.000
357,104,Rabbit Run,-122.42938,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:57.000
358,104,Rabbit Run,-122.42937,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:58.000
359,104,Rabbit Run,-122.42936,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:05:59.000
360,104,Rabbit Run,-122.42935,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:06:00.000
361,103,Rabbit Run,-122.42933,37.7644,https://www.strava.com/activities/8650056537,2023-03-01T00:06:01.000
362,103,Rabbit Run,-122.42932,37.76439,https://www.strava.com/activities/8650056537,2023-03-01T00:06:02.000
363,103,Rabbit Run,-122.42929,37.76438,https://www.strava.com/activities/8650056537,2023-03-01T00:06:03.000
364,103,Rabbit Run,-122.42927,37.76438,https://www.strava.com/activities/8650056537,2023-03-01T00:06:04.000
365,103,Rabbit Run,-122.42923,37.76437,https://www.strava.com/activities/8650056537,2023-03-01T00:06:05.000
366,103,Rabbit Run,-122.4292,37.76436,https://www.strava.com/activities/8650056537,2023-03-01T00:06:06.000
367,103,Rabbit Run,-122.42916,37.76435,https://www.strava.com/activities/8650056537,2023-03-01T00:06:07.000
368,103,Rabbit Run,-122.42912,37.76434,https://www.strava.com/activities/8650056537,2023-03-01T00:06:08.000
369,103,Rabbit Run,-122.42908,37.76433,https://www.strava.com/activities/8650056537,2023-03-01T00:06:09.000
370,103,Rabbit Run,-122.42904,37.76432,https://www.strava.com/activities/8650056537,2023-03-01T00:06:10.000
371,103,Rabbit Run,-122.429,37.76431,https://www.strava.com/activities/8650056537,2023-03-01T00:06:11.000
372,103,Rabbit Run,-122.42897,37.7643,https://www.strava.com/activities/8650056537,2023-03-01T00:06:12.000
373,103,Rabbit Run,-122.42894,37.76429,https://www.strava.com/activities/8650056537,2023-03-01T00:06:13.000
374,103,Rabbit Run,-122.4289,37.76428,https://www.strava.com/activities/8650056537,2023-03-01T00:06:14.000
375,103,Rabbit Run,-122.42888,37.76426,https://www.strava.com/activities/8650056537,2023-03-01T00:06:15.000
376,103,Rabbit Run,-122.42885,37.76424,https://www.strava.com/activities/8650056537,2023-03-01T00:06:16.000
377,103,Rabbit Run,-122.42884,37.76421,https://www.strava.com/activities/8650056537,2023-03-01T00:06:17.000
378,103,Rabbit Run,-122.42883,37.76418,https://www.strava.com/activities/8650056537,2023-03-01T00:06:18.000
379,103,Rabbit Run,-122.42882,37.76415,https://www.strava.com/activities/8650056537,2023-03-01T00:06:19.000
380,103,Rabbit Run,-122.42882,37.76413,https://www.strava.com/activities/8650056537,2023-03-01T00:06:20.000
381,102,Rabbit Run,-122.42882,37.76409,https://www.strava.com/activities/8650056537,2023-03-01T00:06:21.000
382,102,Rabbit Run,-122.42883,37.76406,https://www.strava.com/activities/8650056537,2023-03-01T00:06:22.000
383,102,Rabbit Run,-122.42883,37.76403,https://www.strava.com/activities/8650056537,2023-03-01T00:06:23.000
384,102,Rabbit Run,-122.42883,37.764,https://www.strava.com/activities/8650056537,2023-03-01T00:06:24.000
385,102,Rabbit Run,-122.42883,37.76397,https://www.strava.com/activities/8650056537,2023-03-01T00:06:25.000
386,102,Rabbit Run,-122.42884,37.76394,https://www.strava.com/activities/8650056537,2023-03-01T00:06:26.000
387,102,Rabbit Run,-122.42884,37.76391,https://www.strava.com/activities/8650056537,2023-03-01T00:06:27.000
388,102,Rabbit Run,-122.42883,37.76389,https://www.strava.com/activities/8650056537,2023-03-01T00:06:28.000
389,102,Rabbit Run,-122.42883,37.76386,https://www.strava.com/activities/8650056537,2023-03-01T00:06:29.000
390,102,Rabbit Run,-122.42883,37.76383,https://www.strava.com/activities/8650056537,2023-03-01T00:06:30.000
391,101,Rabbit Run,-122.42882,37.76381,https://www.strava.com/activities/8650056537,2023-03-01T00:06:31.000
392,101,Rabbit Run,-122.42881,37.76378,https://www.strava.com/activities/8650056537,2023-03-01T00:06:32.000
393,101,Rabbit Run,-122.42879,37.76376,https://www.strava.com/activities/8650056537,2023-03-01T00:06:33.000
394,101,Rabbit Run,-122.42877,37.76373,https://www.strava.com/activities/8650056537,2023-03-01T00:06:34.000
395,101,Rabbit Run,-122.42876,37.76371,https://www.strava.com/activities/8650056537,2023-03-01T00:06:35.000
396,101,Rabbit Run,-122.42874,37.76369,https://www.strava.com/activities/8650056537,2023-03-01T00:06:36.000
397,101,Rabbit Run,-122.42873,37.76366,https://www.strava.com/activities/8650056537,2023-03-01T00:06:37.000
398,101,Rabbit Run,-122.42871,37.76364,https://www.strava.com/activities/8650056537,2023-03-01T00:06:38.000
399,101,Rabbit Run,-122.42871,37.76361,https://www.strava.com/activities/8650056537,2023-03-01T00:06:39.000
400,101,Rabbit Run,-122.4287,37.76358,https://www.strava.com/activities/8650056537,2023-03-01T00:06:40.000
401,101,Rabbit Run,-122.4287,37.76355,https://www.strava.com/activities/8650056537,2023-03-01T00:06:41.000
402,101,Rabbit Run,-122.4287,37.76352,https://www.strava.com/activities/8650056537,2023-03-01T00:06:42.000
403,101,Rabbit Run,-122.42871,37.76349,https://www.strava.com/activities/8650056537,2023-03-01T00:06:43.000
404,101,Rabbit Run,-122.42871,37.76346,https://www.strava.com/activities/8650056537,2023-03-01T00:06:44.000
405,101,Rabbit Run,-122.42871,37.76342,https://www.strava.com/activities/8650056537,2023-03-01T00:06:45.000
406,101,Rabbit Run,-122.42871,37.76339,https://www.strava.com/activities/8650056537,2023-03-01T00:06:46.000
407,101,Rabbit Run,-122.42871,37.76336,https://www.strava.com/activities/8650056537,2023-03-01T00:06:47.000
408,101,Rabbit Run,-122.42871,37.76333,https://www.strava.com/activities/8650056537,2023-03-01T00:06:48.000
409,101,Rabbit Run,-122.42871,37.7633,https://www.strava.com/activities/8650056537,2023-03-01T00:06:49.000
410,101,Rabbit Run,-122.42871,37.76327,https://www.strava.com/activities/8650056537,2023-03-01T00:06:50.000
411,100,Rabbit Run,-122.4287,37.76324,https://www.strava.com/activities/8650056537,2023-03-01T00:06:51.000
412,100,Rabbit Run,-122.42869,37.76321,https://www.strava.com/activities/8650056537,2023-03-01T00:06:52.000
413,100,Rabbit Run,-122.42869,37.76318,https://www.strava.com/activities/8650056537,2023-03-01T00:06:53.000
414,100,Rabbit Run,-122.42868,37.76315,https://www.strava.com/activities/8650056537,2023-03-01T00:06:54.000
415,100,Rabbit Run,-122.42868,37.76311,https://www.strava.com/activities/8650056537,2023-03-01T00:06:55.000
416,100,Rabbit Run,-122.42867,37.76308,https://www.strava.com/activities/8650056537,2023-03-01T00:06:56.000
417,100,Rabbit Run,-122.42867,37.76305,https://www.strava.com/activities/8650056537,2023-03-01T00:06:57.000
418,100,Rabbit Run,-122.42867,37.76302,https://www.strava.com/activities/8650056537,2023-03-01T00:06:58.000
