id,ele,lat,lon,link,name,time
241,4,37.79562,-122.39619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:01.000
242,3.9,37.79562,-122.39617,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:02.000
243,3.9,37.79561,-122.39615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:03.000
244,3.9,37.79561,-122.39613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:04.000
245,3.9,37.79561,-122.3961,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:05.000
246,3.9,37.79561,-122.39608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:06.000
247,3.9,37.79561,-122.39606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:07.000
248,3.9,37.79561,-122.39605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:08.000
249,3.9,37.79561,-122.39603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:09.000
250,3.9,37.79561,-122.39601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:10.000
251,3.9,37.79561,-122.39599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:11.000
252,3.9,37.79561,-122.39597,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:12.000
253,3.9,37.79562,-122.39594,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:13.000
254,3.9,37.79562,-122.39592,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:14.000
255,3.9,37.79562,-122.39589,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:15.000
256,3.9,37.79562,-122.39587,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:16.000
257,3.9,37.79562,-122.39584,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:17.000
258,3.9,37.79562,-122.39581,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:18.000
259,3.9,37.79562,-122.39578,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:19.000
260,3.9,37.79563,-122.39576,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:20.000
261,3.9,37.7956,-122.39573,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:21.000
262,3.9,37.79558,-122.39572,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:22.000
263,3.9,37.79556,-122.3957,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:23.000
264,3.9,37.79553,-122.39569,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:24.000
265,3.9,37.79551,-122.39568,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:25.000
266,3.9,37.79548,-122.39567,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:26.000
267,4,37.79545,-122.39567,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:27.000
268,4,37.79542,-122.39567,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:28.000
269,4,37.7954,-122.39566,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:29.000
270,4,37.79537,-122.39566,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:30.000
271,4,37.79534,-122.39565,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:31.000
272,4.2,37.79532,-122.39564,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:32.000
273,3.9,37.79529,-122.39562,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:33.000
274,4,37.79527,-122.3956,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:34.000
275,3.7,37.79525,-122.39553,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:35.000
276,3.7,37.79524,-122.39546,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:36.000
277,3.7,37.79522,-122.3954,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:37.000
278,3.8,37.7952,-122.39535,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:38.000
279,3.8,37.79518,-122.39531,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:39.000
280,3.9,37.79516,-122.39527,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:40.000
281,3.9,37.79514,-122.39523,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:41.000
282,3.9,37.79511,-122.39519,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:42.000
283,3.9,37.79509,-122.39517,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:43.000
284,3.9,37.79506,-122.39514,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:44.000
285,3.9,37.79504,-122.39512,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:45.000
286,4,37.79501,-122.3951,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:46.000
287,4,37.79498,-122.39508,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:47.000
288,4,37.79495,-122.39507,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:48.000
289,4,37.79492,-122.39506,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:49.000
290,4.1,37.79489,-122.39505,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:50.000
291,4.3,37.79486,-122.39505,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:51.000
292,4.4,37.79483,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:52.000
293,4.4,37.7948,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:53.000
294,4.4,37.79477,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:54.000
295,4.4,37.79474,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:55.000
296,4.4,37.79471,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:56.000
297,4.5,37.79469,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:57.000
298,4.5,37.79467,-122.39504,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:58.000
299,4.5,37.79466,-122.39503,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:04:59.000
300,4.5,37.79464,-122.39502,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:00.000
301,4.5,37.79463,-122.395,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:01.000
302,4.5,37.79461,-122.39499,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:02.000
303,4.4,37.79458,-122.39498,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:03.000
304,4.3,37.79455,-122.39499,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:04.000
305,4.4,37.79452,-122.39501,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:05.000
306,4.4,37.79449,-122.39503,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:06.000
307,4.4,37.79446,-122.39505,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:07.000
308,4.4,37.79444,-122.39508,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:08.000
309,4.4,37.79441,-122.39511,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:09.000
310,4.4,37.79439,-122.39515,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:10.000
311,4.4,37.79437,-122.39518,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:11.000
312,4.4,37.79435,-122.39522,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:12.000
313,4.4,37.79433,-122.39525,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:13.000
314,4.4,37.79431,-122.39529,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:14.000
315,4.4,37.79429,-122.39532,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:15.000
316,4.4,37.79428,-122.39535,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:16.000
317,4.4,37.79426,-122.39538,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:17.000
318,4.4,37.79424,-122.39542,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:18.000
319,4.4,37.79423,-122.39545,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:19.000
320,4.4,37.79421,-122.39548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:20.000
321,4.4,37.79419,-122.3955,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:21.000
322,4.4,37.79418,-122.39553,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:22.000
323,4.4,37.79416,-122.39556,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:23.000
324,4.4,37.79414,-122.39558,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:24.000
325,4.5,37.79412,-122.39561,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:25.000
326,4.5,37.7941,-122.39563,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:26.000
327,4.5,37.79409,-122.39566,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:27.000
328,4.5,37.79407,-122.39568,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:28.000
329,4.5,37.79405,-122.3957,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:29.000
330,4.5,37.79403,-122.39572,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:30.000
331,4.5,37.79401,-122.39574,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:31.000
332,4.5,37.79399,-122.39576,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:32.000
333,4.5,37.79398,-122.39578,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:33.000
334,4.5,37.79396,-122.3958,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:34.000
335,4.5,37.79395,-122.39581,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:35.000
336,4.5,37.79394,-122.39583,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:36.000
337,4.5,37.79393,-122.39584,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:37.000
338,4.5,37.79393,-122.39586,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:38.000
339,4.5,37.79392,-122.39587,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:39.000
340,4.5,37.79392,-122.39589,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:40.000
341,4.5,37.79392,-122.3959,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:41.000
342,4.5,37.79391,-122.39592,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:42.000
343,4.4,37.79391,-122.39593,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:43.000
344,4.4,37.7939,-122.39595,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:44.000
345,4.4,37.7939,-122.39596,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:45.000
346,4.4,37.79389,-122.39598,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:46.000
347,4.4,37.79388,-122.39599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:47.000
348,4.4,37.79386,-122.39599,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:48.000
349,4.4,37.79385,-122.396,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:49.000
350,4.4,37.79384,-122.396,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:50.000
351,4.4,37.79382,-122.39601,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:51.000
352,4.4,37.79381,-122.39603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:52.000
353,4.4,37.7938,-122.39604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:53.000
354,4.4,37.79379,-122.39605,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:54.000
355,4.5,37.79378,-122.39606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:55.000
356,4.5,37.79376,-122.39607,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:56.000
357,4.5,37.79375,-122.39608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:57.000
358,4.5,37.79373,-122.39609,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:58.000
359,4.5,37.79371,-122.3961,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:05:59.000
360,4.5,37.79369,-122.3961,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:00.000
361,4.5,37.79368,-122.39611,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:01.000
362,4.5,37.79366,-122.39612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:02.000
363,4.5,37.79364,-122.39613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:03.000
364,4.5,37.79362,-122.39614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:04.000
365,4.5,37.79361,-122.39615,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:05.000
366,4.5,37.79359,-122.39616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:06.000
367,4.5,37.79358,-122.39617,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:07.000
368,4.5,37.79356,-122.39618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:08.000
369,4.5,37.79355,-122.39618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:09.000
370,4.5,37.79353,-122.39619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:10.000
371,4.5,37.79352,-122.3962,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:11.000
372,4.5,37.7935,-122.39621,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:12.000
373,4.5,37.79349,-122.39621,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:13.000
374,4.5,37.79348,-122.39623,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:14.000
375,4.5,37.79347,-122.39624,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:15.000
376,4.5,37.79345,-122.39626,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:16.000
377,4.5,37.79343,-122.39628,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:17.000
378,4.5,37.79342,-122.3963,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:18.000
379,4.5,37.7934,-122.39632,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:19.000
380,4.5,37.79338,-122.39635,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:20.000
381,4.5,37.79336,-122.39637,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:21.000
382,4.5,37.79334,-122.39639,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:22.000
383,4.5,37.79333,-122.39642,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:23.000
384,4.5,37.79331,-122.39645,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:24.000
385,4.5,37.79329,-122.39647,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:25.000
386,4.5,37.79327,-122.3965,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:26.000
387,4.5,37.79325,-122.39652,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:27.000
388,4.5,37.79324,-122.39654,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:28.000
389,4.5,37.79322,-122.39657,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:29.000
390,4.5,37.79321,-122.39659,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:30.000
391,4.5,37.7932,-122.39661,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:31.000
392,4.5,37.79319,-122.39663,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:32.000
393,4.5,37.79318,-122.39664,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:33.000
394,4.5,37.79317,-122.39666,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:34.000
395,4.5,37.79316,-122.39668,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:35.000
396,4.5,37.79315,-122.39669,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:36.000
397,4.5,37.79314,-122.3967,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:37.000
398,4.5,37.79313,-122.39672,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:38.000
399,4.5,37.79312,-122.39673,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:39.000
400,4.5,37.79311,-122.39674,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:40.000
401,4.5,37.7931,-122.39675,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:41.000
402,4.5,37.79309,-122.39677,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:42.000
403,4.5,37.79308,-122.39678,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:06:43.000
