id,ele,name,link,lat,lon,time
"444",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77630,-122.41163,2021-02-10T00:07:24.000
"445",10.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77626,-122.41160,2021-02-10T00:07:25.000
"446",10.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77622,-122.41159,2021-02-10T00:07:26.000
"447",10.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77621,-122.41158,2021-02-10T00:07:27.000
"448",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77618,-122.41157,2021-02-10T00:07:28.000
"449",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77615,-122.41154,2021-02-10T00:07:29.000
"450",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77614,-122.41154,2021-02-10T00:07:30.000
"451",10.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77610,-122.41153,2021-02-10T00:07:31.000
"452",10.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77609,-122.41152,2021-02-10T00:07:32.000
"453",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77606,-122.41149,2021-02-10T00:07:33.000
"454",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77605,-122.41148,2021-02-10T00:07:34.000
"455",9.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77602,-122.41144,2021-02-10T00:07:35.000
"456",9.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77601,-122.41143,2021-02-10T00:07:36.000
"457",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77599,-122.41140,2021-02-10T00:07:37.000
"458",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77596,-122.41138,2021-02-10T00:07:38.000
"459",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77593,-122.41134,2021-02-10T00:07:39.000
"460",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77593,-122.41133,2021-02-10T00:07:40.000
"461",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77591,-122.41131,2021-02-10T00:07:41.000
"462",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77589,-122.41128,2021-02-10T00:07:42.000
"463",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77587,-122.41124,2021-02-10T00:07:43.000
"464",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77586,-122.41124,2021-02-10T00:07:44.000
"465",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77583,-122.41122,2021-02-10T00:07:45.000
"466",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77581,-122.41118,2021-02-10T00:07:46.000
"467",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77579,-122.41115,2021-02-10T00:07:47.000
"468",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77578,-122.41112,2021-02-10T00:07:48.000
"469",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77575,-122.41110,2021-02-10T00:07:49.000
"470",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77574,-122.41109,2021-02-10T00:07:50.000
"471",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77571,-122.41107,2021-02-10T00:07:51.000
"472",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77570,-122.41104,2021-02-10T00:07:52.000
"473",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77568,-122.41101,2021-02-10T00:07:53.000
"474",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77565,-122.41099,2021-02-10T00:07:54.000
"475",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77564,-122.41098,2021-02-10T00:07:55.000
"476",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77561,-122.41095,2021-02-10T00:07:56.000
"477",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77560,-122.41094,2021-02-10T00:07:57.000
"478",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77557,-122.41091,2021-02-10T00:07:58.000
"479",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77556,-122.41091,2021-02-10T00:07:59.000
"480",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77555,-122.41087,2021-02-10T00:08:00.000
"481",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77554,-122.41086,2021-02-10T00:08:01.000
"482",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77551,-122.41085,2021-02-10T00:08:02.000
"483",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77547,-122.41082,2021-02-10T00:08:03.000
"484",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77546,-122.41081,2021-02-10T00:08:04.000
"485",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77544,-122.41078,2021-02-10T00:08:05.000
"486",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77542,-122.41075,2021-02-10T00:08:06.000
"487",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77541,-122.41075,2021-02-10T00:08:07.000
"488",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77540,-122.41076,2021-02-10T00:08:08.000
"489",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77538,-122.41077,2021-02-10T00:08:09.000
"490",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77536,-122.41080,2021-02-10T00:08:10.000
"491",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77535,-122.41081,2021-02-10T00:08:11.000
"492",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77533,-122.41083,2021-02-10T00:08:12.000
"493",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77530,-122.41085,2021-02-10T00:08:13.000
"494",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77529,-122.41085,2021-02-10T00:08:14.000
"495",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77527,-122.41089,2021-02-10T00:08:15.000
"496",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77526,-122.41090,2021-02-10T00:08:16.000
"497",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77523,-122.41091,2021-02-10T00:08:17.000
"498",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77522,-122.41091,2021-02-10T00:08:18.000
"499",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77521,-122.41092,2021-02-10T00:08:19.000
"500",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77519,-122.41094,2021-02-10T00:08:20.000
"501",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77517,-122.41099,2021-02-10T00:08:21.000
"502",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77515,-122.41102,2021-02-10T00:08:22.000
"503",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77513,-122.41104,2021-02-10T00:08:23.000
"504",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77511,-122.41107,2021-02-10T00:08:24.000
"505",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77508,-122.41110,2021-02-10T00:08:25.000
"506",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77507,-122.41113,2021-02-10T00:08:26.000
"507",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77506,-122.41114,2021-02-10T00:08:27.000
"508",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77503,-122.41116,2021-02-10T00:08:28.000
"509",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77502,-122.41117,2021-02-10T00:08:29.000
"510",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77499,-122.41121,2021-02-10T00:08:30.000
"511",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77499,-122.41122,2021-02-10T00:08:31.000
"512",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77497,-122.41125,2021-02-10T00:08:32.000
"513",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77496,-122.41125,2021-02-10T00:08:33.000
"514",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77494,-122.41128,2021-02-10T00:08:34.000
"515",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77494,-122.41129,2021-02-10T00:08:35.000
"516",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77493,-122.41131,2021-02-10T00:08:36.000
"517",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77492,-122.41132,2021-02-10T00:08:37.000
"518",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77491,-122.41133,2021-02-10T00:08:38.000
"519",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77490,-122.41135,2021-02-10T00:08:39.000
"520",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77488,-122.41136,2021-02-10T00:08:40.000
"521",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77486,-122.41139,2021-02-10T00:08:41.000
"522",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77484,-122.41142,2021-02-10T00:08:42.000
"523",9.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77483,-122.41144,2021-02-10T00:08:43.000
"524",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77480,-122.41147,2021-02-10T00:08:44.000
"525",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77479,-122.41148,2021-02-10T00:08:45.000
"526",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77477,-122.41151,2021-02-10T00:08:46.000
"527",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77475,-122.41154,2021-02-10T00:08:47.000
"528",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77475,-122.41155,2021-02-10T00:08:48.000
"529",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77472,-122.41158,2021-02-10T00:08:49.000
"530",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77471,-122.41158,2021-02-10T00:08:50.000
"531",9.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77469,-122.41161,2021-02-10T00:08:51.000
"532",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77466,-122.41163,2021-02-10T00:08:52.000
"533",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77464,-122.41167,2021-02-10T00:08:53.000
"534",10.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77463,-122.41168,2021-02-10T00:08:54.000
"535",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77461,-122.41172,2021-02-10T00:08:55.000
"536",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77459,-122.41173,2021-02-10T00:08:56.000
"537",10.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77455,-122.41176,2021-02-10T00:08:57.000
"538",10.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77452,-122.41179,2021-02-10T00:08:58.000
"539",10.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77451,-122.41180,2021-02-10T00:08:59.000
"540",10.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77449,-122.41183,2021-02-10T00:09:00.000
"541",10.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77446,-122.41185,2021-02-10T00:09:01.000
"542",10.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77445,-122.41186,2021-02-10T00:09:02.000
"543",10.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77443,-122.41189,2021-02-10T00:09:03.000
"544",10.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77443,-122.41189,2021-02-10T00:09:04.000
"545",11.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77441,-122.41193,2021-02-10T00:09:05.000
"546",11.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77440,-122.41194,2021-02-10T00:09:06.000
"547",11.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77438,-122.41197,2021-02-10T00:09:07.000
"548",11.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77437,-122.41201,2021-02-10T00:09:08.000
"549",11.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77435,-122.41204,2021-02-10T00:09:09.000
"550",11.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77433,-122.41204,2021-02-10T00:09:10.000
"551",11.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77430,-122.41203,2021-02-10T00:09:11.000
"552",11.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77429,-122.41202,2021-02-10T00:09:12.000
"553",12.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77425,-122.41200,2021-02-10T00:09:13.000
"554",12.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77424,-122.41200,2021-02-10T00:09:14.000
"555",12.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77421,-122.41199,2021-02-10T00:09:15.000
"556",12.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77418,-122.41197,2021-02-10T00:09:16.000
"557",12.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77415,-122.41196,2021-02-10T00:09:17.000
"558",12.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77413,-122.41194,2021-02-10T00:09:18.000
"559",11.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77404,-122.41196,2021-02-10T00:09:19.000
"560",11.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77401,-122.41192,2021-02-10T00:09:20.000
"561",11.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77398,-122.41190,2021-02-10T00:09:21.000
"562",11.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77395,-122.41187,2021-02-10T00:09:22.000
"563",11.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77393,-122.41182,2021-02-10T00:09:23.000
"564",11.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77391,-122.41178,2021-02-10T00:09:24.000
"565",11.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77388,-122.41173,2021-02-10T00:09:25.000
"566",11.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77383,-122.41171,2021-02-10T00:09:26.000
"567",11.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77381,-122.41168,2021-02-10T00:09:27.000
"568",11.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77379,-122.41164,2021-02-10T00:09:28.000
"569",11.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77378,-122.41163,2021-02-10T00:09:29.000
"570",11.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77375,-122.41160,2021-02-10T00:09:30.000
"571",11.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77374,-122.41159,2021-02-10T00:09:31.000
"572",11.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77372,-122.41157,2021-02-10T00:09:32.000
"573",11.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77370,-122.41156,2021-02-10T00:09:33.000
"574",11.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77369,-122.41155,2021-02-10T00:09:34.000
"575",11.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77366,-122.41151,2021-02-10T00:09:35.000
"576",11.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77365,-122.41149,2021-02-10T00:09:36.000
"577",11.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77364,-122.41146,2021-02-10T00:09:37.000
"578",11.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77361,-122.41143,2021-02-10T00:09:38.000
"579",11.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77359,-122.41140,2021-02-10T00:09:39.000
"580",11.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77358,-122.41139,2021-02-10T00:09:40.000
"581",10.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77356,-122.41136,2021-02-10T00:09:41.000
"582",10.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77355,-122.41134,2021-02-10T00:09:42.000
"583",10.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77353,-122.41131,2021-02-10T00:09:43.000
"584",10.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77353,-122.41130,2021-02-10T00:09:44.000
"585",10.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77350,-122.41127,2021-02-10T00:09:45.000
"586",10.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77350,-122.41125,2021-02-10T00:09:46.000
"587",10.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77347,-122.41123,2021-02-10T00:09:47.000
"588",10.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77345,-122.41122,2021-02-10T00:09:48.000
"589",10.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77344,-122.41119,2021-02-10T00:09:49.000
"590",10.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77341,-122.41117,2021-02-10T00:09:50.000
"591",10.500000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77339,-122.41115,2021-02-10T00:09:51.000
"592",10.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77336,-122.41114,2021-02-10T00:09:52.000
"593",10.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77333,-122.41112,2021-02-10T00:09:53.000
"594",10.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77332,-122.41110,2021-02-10T00:09:54.000
"595",10.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77329,-122.41108,2021-02-10T00:09:55.000
"596",10.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77327,-122.41108,2021-02-10T00:09:56.000
"597",10.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77323,-122.41106,2021-02-10T00:09:57.000
"598",10.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77322,-122.41106,2021-02-10T00:09:58.000
"599",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77320,-122.41103,2021-02-10T00:09:59.000
"600",10.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77317,-122.41101,2021-02-10T00:10:00.000
"601",9.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77316,-122.41101,2021-02-10T00:10:01.000
"602",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77313,-122.41097,2021-02-10T00:10:02.000
"603",9.800000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77311,-122.41096,2021-02-10T00:10:03.000
"604",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77308,-122.41095,2021-02-10T00:10:04.000
"605",9.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77307,-122.41094,2021-02-10T00:10:05.000
"606",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77304,-122.41091,2021-02-10T00:10:06.000
"607",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77302,-122.41090,2021-02-10T00:10:07.000
"608",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77301,-122.41089,2021-02-10T00:10:08.000
"609",9.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77299,-122.41088,2021-02-10T00:10:09.000
"610",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77296,-122.41089,2021-02-10T00:10:10.000
"611",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77295,-122.41089,2021-02-10T00:10:11.000
"612",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77293,-122.41090,2021-02-10T00:10:12.000
"613",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77292,-122.41090,2021-02-10T00:10:13.000
"614",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77289,-122.41091,2021-02-10T00:10:14.000
"615",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77289,-122.41092,2021-02-10T00:10:15.000
"616",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77286,-122.41096,2021-02-10T00:10:16.000
"617",9.400000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77285,-122.41098,2021-02-10T00:10:17.000
"618",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77285,-122.41099,2021-02-10T00:10:18.000
"619",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77283,-122.41101,2021-02-10T00:10:19.000
"620",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77282,-122.41102,2021-02-10T00:10:20.000
"621",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77281,-122.41104,2021-02-10T00:10:21.000
"622",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77279,-122.41107,2021-02-10T00:10:22.000
"623",9.300000000000001,Ox Run,https://www.strava.com/activities/4772567273,37.77278,-122.41108,2021-02-10T00:10:23.000
"624",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77276,-122.41110,2021-02-10T00:10:24.000
"625",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77275,-122.41110,2021-02-10T00:10:25.000
"626",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77273,-122.41112,2021-02-10T00:10:26.000
"627",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77273,-122.41114,2021-02-10T00:10:27.000
"628",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77269,-122.41115,2021-02-10T00:10:28.000
"629",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77268,-122.41115,2021-02-10T00:10:29.000
"630",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77266,-122.41118,2021-02-10T00:10:30.000
"631",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77266,-122.41119,2021-02-10T00:10:31.000
"632",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77263,-122.41122,2021-02-10T00:10:32.000
"633",9.199999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77262,-122.41123,2021-02-10T00:10:33.000
"634",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77260,-122.41126,2021-02-10T00:10:34.000
"635",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77259,-122.41127,2021-02-10T00:10:35.000
"636",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77257,-122.41129,2021-02-10T00:10:36.000
"637",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77256,-122.41129,2021-02-10T00:10:37.000
"638",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77254,-122.41133,2021-02-10T00:10:38.000
"639",9.100000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77253,-122.41134,2021-02-10T00:10:39.000
"640",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77251,-122.41137,2021-02-10T00:10:40.000
"641",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77250,-122.41138,2021-02-10T00:10:41.000
"642",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77250,-122.41140,2021-02-10T00:10:42.000
"643",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77249,-122.41143,2021-02-10T00:10:43.000
"644",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77245,-122.41146,2021-02-10T00:10:44.000
"645",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77244,-122.41147,2021-02-10T00:10:45.000
"646",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77242,-122.41149,2021-02-10T00:10:46.000
"647",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77240,-122.41152,2021-02-10T00:10:47.000
"648",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77239,-122.41153,2021-02-10T00:10:48.000
"649",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77237,-122.41158,2021-02-10T00:10:49.000
"650",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77236,-122.41160,2021-02-10T00:10:50.000
"651",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77232,-122.41164,2021-02-10T00:10:51.000
"652",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77229,-122.41169,2021-02-10T00:10:52.000
"653",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77226,-122.41172,2021-02-10T00:10:53.000
"654",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77224,-122.41175,2021-02-10T00:10:54.000
"655",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77224,-122.41176,2021-02-10T00:10:55.000
"656",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77221,-122.41179,2021-02-10T00:10:56.000
"657",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77220,-122.41180,2021-02-10T00:10:57.000
"658",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77217,-122.41181,2021-02-10T00:10:58.000
"659",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77216,-122.41181,2021-02-10T00:10:59.000
"660",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77214,-122.41178,2021-02-10T00:11:00.000
"661",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77213,-122.41177,2021-02-10T00:11:01.000
"662",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77211,-122.41173,2021-02-10T00:11:02.000
"663",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77210,-122.41172,2021-02-10T00:11:03.000
"664",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77206,-122.41172,2021-02-10T00:11:04.000
"665",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77204,-122.41170,2021-02-10T00:11:05.000
"666",9.000000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77203,-122.41169,2021-02-10T00:11:06.000
"667",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77200,-122.41166,2021-02-10T00:11:07.000
"668",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77200,-122.41165,2021-02-10T00:11:08.000
"669",8.900000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77198,-122.41163,2021-02-10T00:11:09.000
"670",8.800000000000002,Ox Run,https://www.strava.com/activities/4772567273,37.77195,-122.41159,2021-02-10T00:11:10.000
"671",8.800000000000002,Ox Run,https://www.strava.com/activities/4772567273,37.77193,-122.41158,2021-02-10T00:11:11.000
"672",8.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77191,-122.41156,2021-02-10T00:11:12.000
"673",8.699999999999999,Ox Run,https://www.strava.com/activities/4772567273,37.77188,-122.41155,2021-02-10T00:11:13.000
"674",8.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77186,-122.41152,2021-02-10T00:11:14.000
"675",8.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77183,-122.41151,2021-02-10T00:11:15.000
"676",8.600000000000000,Ox Run,https://www.strava.com/activities/4772567273,37.77182,-122.41150,2021-02-10T00:11:16.000
