id,ele,name,link,time,lat,lon
1758,26.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:18.000,37.8043,-122.425114
1759,27,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:19.000,37.8043,-122.425069
1760,27,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:20.000,37.80431,-122.425052
1761,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:21.000,37.8043,-122.425017
1762,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:22.000,37.8043,-122.425006
1763,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:23.000,37.80431,-122.424971
1764,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:24.000,37.80432,-122.424951
1765,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:25.000,37.80432,-122.424917
1766,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:26.000,37.80432,-122.424877
1767,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:27.000,37.80433,-122.424864
1768,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:28.000,37.80432,-122.42482
1769,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:29.000,37.80432,-122.424806
1770,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:30.000,37.80431,-122.424762
1771,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:31.000,37.80431,-122.424748
1772,27.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:32.000,37.8043,-122.424719
1773,27.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:33.000,37.8043,-122.424709
1774,27.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:34.000,37.8043,-122.424689
1775,27.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:35.000,37.80431,-122.42467
1776,27.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:36.000,37.80431,-122.424635
1777,27.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:37.000,37.80431,-122.424624
1778,27.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:38.000,37.80431,-122.424605
1779,27.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:39.000,37.80431,-122.424582
1780,27.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:40.000,37.80432,-122.424564
1781,27.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:41.000,37.80432,-122.424544
1782,27.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:42.000,37.80432,-122.424526
1783,27.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:43.000,37.80433,-122.424508
1784,27.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:44.000,37.80433,-122.424469
1785,27.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:45.000,37.80433,-122.424457
1786,27.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:46.000,37.80433,-122.42444
1787,27.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:47.000,37.80434,-122.424417
1788,27.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:48.000,37.80434,-122.424392
1789,27.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:49.000,37.80435,-122.424377
1790,27.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:50.000,37.80434,-122.424358
1791,27.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:51.000,37.80435,-122.424338
1792,27.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:52.000,37.80435,-122.424311
1793,27.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:53.000,37.80435,-122.424297
1794,27.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:54.000,37.80435,-122.424274
1795,27.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:55.000,37.80435,-122.424256
1796,27.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:56.000,37.80435,-122.424233
1797,27.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:57.000,37.80435,-122.42421
1798,27.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:58.000,37.80435,-122.424191
1799,27.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:29:59.000,37.80436,-122.424168
1800,27.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:00.000,37.80436,-122.424135
1801,27.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:01.000,37.80436,-122.424121
1802,28,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:02.000,37.80436,-122.424095
1803,28,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:03.000,37.80437,-122.42408
1804,28,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:04.000,37.80438,-122.424049
1805,28,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:05.000,37.80439,-122.424038
1806,28.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:06.000,37.80439,-122.424017
1807,28.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:07.000,37.80439,-122.423995
1808,28.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:08.000,37.80438,-122.423977
1809,28.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:09.000,37.80438,-122.423957
1810,28.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:10.000,37.8044,-122.42394
1811,28.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:11.000,37.8044,-122.423922
1812,28.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:12.000,37.8044,-122.4239
1813,28.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:13.000,37.8044,-122.423878
1814,28.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:14.000,37.80441,-122.423862
1815,28.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:15.000,37.80441,-122.423845
1816,28.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:16.000,37.80441,-122.42382
1817,28.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:17.000,37.80441,-122.423809
1818,28.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:18.000,37.80441,-122.423797
1819,28.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:19.000,37.80442,-122.423774
1820,28.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:20.000,37.80441,-122.423755
1821,28.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:21.000,37.8044,-122.423711
1822,28.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:22.000,37.8044,-122.423691
1823,28.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:23.000,37.80439,-122.423678
1824,28.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:24.000,37.80439,-122.423652
1825,28.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:25.000,37.80438,-122.423614
1826,28.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:26.000,37.80438,-122.423601
1827,28.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:27.000,37.80438,-122.423582
1828,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:28.000,37.80439,-122.423558
1829,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:29.000,37.80438,-122.423522
1830,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:30.000,37.80438,-122.423508
1831,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:31.000,37.80438,-122.423489
1832,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:32.000,37.80438,-122.423466
1833,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:33.000,37.8044,-122.423431
1834,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:34.000,37.8044,-122.42342
1835,28.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:35.000,37.80441,-122.4234
1836,28.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:36.000,37.80442,-122.423381
1837,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:37.000,37.80442,-122.423363
1838,28.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:38.000,37.80442,-122.423338
1839,28.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:39.000,37.80443,-122.423304
1840,28.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:40.000,37.80444,-122.423285
1841,29,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:41.000,37.80447,-122.423239
1842,29,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:42.000,37.80448,-122.423206
1843,29.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:43.000,37.80449,-122.423171
1844,29.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:44.000,37.80449,-122.42316
1845,29.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:45.000,37.80449,-122.423126
1846,29.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:46.000,37.8045,-122.423073
1847,29.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:47.000,37.80451,-122.423053
1848,29.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:48.000,37.80452,-122.423016
1849,29.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:49.000,37.80452,-122.423005
1850,29.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:50.000,37.80452,-122.422964
1851,29.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:51.000,37.80453,-122.422914
1852,29.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:52.000,37.80453,-122.422894
1853,29.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:53.000,37.80453,-122.422848
1854,29.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:54.000,37.80453,-122.422813
1855,29.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:55.000,37.80451,-122.422756
1856,30.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:56.000,37.8045,-122.422713
1857,30.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:57.000,37.80448,-122.42268
1858,30.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:58.000,37.80446,-122.422642
1859,30.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:30:59.000,37.80444,-122.422616
1860,30.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:00.000,37.80442,-122.422588
1861,30.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:01.000,37.80442,-122.422535
1862,30.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:02.000,37.80442,-122.422516
1863,30.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:03.000,37.80441,-122.422467
1864,30.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:04.000,37.80441,-122.422449
1865,30.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:05.000,37.80442,-122.422407
1866,30.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:06.000,37.80442,-122.42239
1867,30.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:07.000,37.80443,-122.422343
1868,30.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:08.000,37.80443,-122.422329
1869,30.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:09.000,37.80443,-122.422292
1870,30.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:10.000,37.80444,-122.422248
1871,30.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:11.000,37.80444,-122.422235
1872,31,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:12.000,37.80445,-122.422196
1873,31,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:13.000,37.80445,-122.422182
1874,31.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:14.000,37.80447,-122.42215
1875,31.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:15.000,37.80449,-122.422093
1876,31.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:16.000,37.8045,-122.422063
1877,31.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:17.000,37.80452,-122.422023
1878,31.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:18.000,37.80453,-122.422011
1879,31.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:19.000,37.80454,-122.421971
1880,31.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:20.000,37.80455,-122.421958
1881,31.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:21.000,37.80455,-122.421914
1882,31.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:22.000,37.80455,-122.421901
1883,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:23.000,37.80456,-122.421871
1884,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:24.000,37.80456,-122.421857
1885,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:25.000,37.80458,-122.42181
1886,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:26.000,37.80458,-122.421793
1887,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:27.000,37.80458,-122.421754
1888,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:28.000,37.80459,-122.421741
1889,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:29.000,37.80459,-122.4217
1890,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:30.000,37.80458,-122.421686
1891,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:31.000,37.80458,-122.421665
1892,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:32.000,37.80457,-122.421642
1893,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:33.000,37.80458,-122.421609
1894,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:34.000,37.80458,-122.421596
1895,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:35.000,37.80458,-122.421547
1896,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:36.000,37.80458,-122.421531
1897,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:37.000,37.80457,-122.421489
1898,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:38.000,37.80457,-122.421475
1899,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:39.000,37.80457,-122.421431
1900,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:40.000,37.80457,-122.421416
1901,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:41.000,37.80458,-122.421386
1902,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:42.000,37.80458,-122.42134
1903,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:43.000,37.80458,-122.421325
1904,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:44.000,37.80459,-122.421281
1905,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:45.000,37.8046,-122.421264
1906,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:46.000,37.8046,-122.421221
1907,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:47.000,37.8046,-122.421204
1908,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:48.000,37.80461,-122.421162
1909,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:49.000,37.80461,-122.421147
1910,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:50.000,37.80462,-122.421105
1911,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:51.000,37.80462,-122.42109
1912,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:52.000,37.80463,-122.421045
1913,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:53.000,37.80463,-122.42103
1914,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:54.000,37.80464,-122.420987
1915,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:55.000,37.80464,-122.420972
1916,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:56.000,37.80466,-122.420931
1917,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:57.000,37.80466,-122.420915
1918,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:58.000,37.80467,-122.420874
1919,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:31:59.000,37.80467,-122.420859
1920,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:00.000,37.80468,-122.420813
1921,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:01.000,37.80467,-122.420799
1922,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:02.000,37.80469,-122.420758
1923,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:03.000,37.8047,-122.420743
1924,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:04.000,37.8047,-122.420701
1925,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:05.000,37.8047,-122.420686
1926,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:06.000,37.80471,-122.42064
1927,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:07.000,37.80471,-122.420624
1928,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:08.000,37.80471,-122.420581
1929,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:09.000,37.80471,-122.420568
1930,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:10.000,37.80472,-122.420524
1931,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:11.000,37.80472,-122.42051
1932,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:12.000,37.80473,-122.42047
1933,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:13.000,37.80473,-122.420456
1934,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:14.000,37.80474,-122.420411
1935,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:15.000,37.80474,-122.420393
1936,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:16.000,37.80475,-122.420353
1937,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:17.000,37.80475,-122.420342
1938,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:18.000,37.80476,-122.420322
1939,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:19.000,37.80477,-122.420302
1940,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:20.000,37.80477,-122.42026
1941,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:21.000,37.80477,-122.420247
1942,32,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:22.000,37.80477,-122.420208
1943,32,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:23.000,37.80477,-122.420198
1944,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:24.000,37.80478,-122.420159
1945,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:25.000,37.80479,-122.420147
1946,31.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:26.000,37.80479,-122.420101
1947,31.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:27.000,37.80479,-122.420084
1948,31.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:28.000,37.80479,-122.420045
1949,31.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:29.000,37.80479,-122.420035
1950,31.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:30.000,37.8048,-122.419993
1951,31.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:31.000,37.8048,-122.419978
1952,31.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:32.000,37.8048,-122.419944
1953,31,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:33.000,37.8048,-122.419903
1954,30.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:34.000,37.8048,-122.419888
1955,30.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:35.000,37.80481,-122.419861
1956,30.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:36.000,37.80481,-122.419831
1957,30.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:37.000,37.80482,-122.419789
1958,30.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:38.000,37.80483,-122.419776
1959,30,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:39.000,37.80484,-122.419738
1960,29.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:40.000,37.80485,-122.419723
1961,29.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:41.000,37.80486,-122.419681
1962,29.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:42.000,37.80486,-122.419667
1963,29.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:43.000,37.80488,-122.419633
1964,29,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:44.000,37.80488,-122.419585
1965,28.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:45.000,37.80487,-122.41957
1966,28.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:46.000,37.80488,-122.419528
1967,28.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:47.000,37.80488,-122.419514
1968,28.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:48.000,37.80489,-122.419455
1969,27.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:49.000,37.80489,-122.419426
1970,27.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:50.000,37.80489,-122.419396
1971,27.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:51.000,37.80489,-122.419355
1972,27.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:52.000,37.80489,-122.419341
1973,27.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:53.000,37.80489,-122.419296
1974,27,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:54.000,37.80489,-122.419284
1975,26.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:55.000,37.80489,-122.419243
1976,26.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:56.000,37.80488,-122.419232
1977,26.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:57.000,37.80487,-122.4192
1978,26.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:58.000,37.80487,-122.419188
1979,26.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:32:59.000,37.80488,-122.419151
1980,26,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:00.000,37.80488,-122.419138
1981,25.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:01.000,37.80488,-122.419103
1982,25.5,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:02.000,37.80489,-122.419054
1983,25.4,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:03.000,37.8049,-122.419036
1984,25.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:04.000,37.80491,-122.418997
1985,25,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:05.000,37.80491,-122.418984
1986,24.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:06.000,37.80493,-122.418942
1987,24.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:07.000,37.80494,-122.418928
1988,24.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:08.000,37.80495,-122.418888
1989,24.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:09.000,37.80496,-122.418873
1990,24,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:10.000,37.80498,-122.418833
1991,23.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:11.000,37.80498,-122.418818
1992,23.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:12.000,37.80498,-122.418776
1993,23.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:13.000,37.80498,-122.418762
1994,23.3,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:14.000,37.805,-122.418733
1995,23.1,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:15.000,37.805,-122.41869
1996,23,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:16.000,37.805,-122.418677
1997,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:17.000,37.80499,-122.418628
1998,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:18.000,37.80499,-122.41861
1999,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:19.000,37.80499,-122.418563
2000,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:20.000,37.80499,-122.418549
2001,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:21.000,37.80501,-122.418509
2002,22.9,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:22.000,37.80501,-122.418494
2003,22.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:23.000,37.80503,-122.418449
2004,22.6,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:24.000,37.80504,-122.41843
2005,22.2,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:25.000,37.80503,-122.418393
2006,21.8,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:26.000,37.80502,-122.418353
2007,21.7,Bear Run,https://www.strava.com/activities/6013115759,2021-09-23T00:33:27.000,37.80502,-122.418344
