id,ele,name,link,time
"0",38.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:00.000
"1",38.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:01.000
"2",38.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:02.000
"3",38.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:03.000
"4",38.700000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:04.000
"5",38.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:05.000
"6",38.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:06.000
"7",39.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:07.000
"8",39.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:08.000
"9",39.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:09.000
"10",39.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:10.000
"11",39.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:11.000
"12",39.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:12.000
"13",39.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:13.000
"14",39.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:14.000
"15",40.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:15.000
"16",40.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:16.000
"17",40.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:17.000
"18",40.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:18.000
"19",40.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:19.000
"20",40.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:20.000
"21",40.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:21.000
"22",40.700000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:22.000
"23",40.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:23.000
"24",40.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:24.000
"25",41.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:25.000
"26",41.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:26.000
"27",41.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:27.000
"28",41.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:28.000
"29",42.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:29.000
"30",42.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:30.000
"31",43.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:31.000
"32",43.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:32.000
"33",43.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:33.000
"34",43.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:34.000
"35",43.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:35.000
"36",43.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:36.000
"37",44.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:37.000
"38",44.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:38.000
"39",44.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:39.000
"40",45.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:40.000
"41",45.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:41.000
"42",45.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:42.000
"43",46.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:43.000
"44",46.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:44.000
"45",46.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:45.000
"46",47.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:46.000
"47",47.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:47.000
"48",47.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:48.000
"49",47.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:49.000
"50",48.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:50.000
"51",48.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:51.000
"52",48.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:52.000
"53",48.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:53.000
"54",49.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:54.000
"55",49.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:55.000
"56",50.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:56.000
"57",50.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:57.000
"58",50.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:58.000
"59",49.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:00:59.000
"60",49.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:00.000
"61",48.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:01.000
"62",48.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:02.000
"63",48.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:03.000
"64",47.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:04.000
"65",47.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:05.000
"66",47.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:06.000
"67",46.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:07.000
"68",46.200000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:08.000
"69",45.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:09.000
"70",45.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:10.000
"71",44.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:11.000
"72",44.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:12.000
"73",44.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:13.000
"74",43.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:14.000
"75",43.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:15.000
"76",43.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:16.000
"77",43.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:17.000
"78",42.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:18.000
"79",41.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:19.000
"80",41.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:20.000
"81",41.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:21.000
"82",40.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:22.000
"83",39.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:23.000
"84",39.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:24.000
"85",39.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:25.000
"86",39.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:26.000
"87",39.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:27.000
"88",38.799999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:28.000
"89",38.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:29.000
"90",38.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:30.000
"91",38.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:31.000
"92",37.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:32.000
"93",37.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:33.000
"94",36.700000000000003,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:34.000
"95",36.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:35.000
"96",36.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:36.000
"97",35.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:37.000
"98",35.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:38.000
"99",35.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:39.000
"100",34.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:40.000
"101",34.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:41.000
"102",34.299999999999997,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:42.000
"103",34.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:43.000
"104",33.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:44.000
"105",33.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:45.000
"106",31.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:46.000
"107",29.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:47.000
"108",29.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:48.000
"109",29.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:49.000
"110",29.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:50.000
"111",29.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:51.000
"112",29.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:52.000
"113",28.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:53.000
"114",28.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:54.000
"115",28.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:55.000
"116",28.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:56.000
"117",28.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:57.000
"118",28.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:58.000
"119",27.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:01:59.000
"120",27.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:00.000
"121",27.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:01.000
"122",27.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:02.000
"123",27.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:03.000
"124",27.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:04.000
"125",27.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:05.000
"126",26.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:06.000
"127",26.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:07.000
"128",26.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:08.000
"129",26.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:09.000
"130",26.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:10.000
"131",26.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:11.000
"132",26.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:12.000
"133",26.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:13.000
"134",26.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:14.000
"135",25.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:15.000
"136",25.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:16.000
"137",25.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:17.000
"138",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:18.000
"139",25.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:19.000
"140",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:20.000
"141",25.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:21.000
"142",25.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:22.000
"143",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:23.000
"144",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:24.000
"145",25.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:25.000
"146",25.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:26.000
"147",24.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:27.000
"148",24.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:28.000
"149",24.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:29.000
"150",24.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:30.000
"151",24.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:31.000
"152",24.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:32.000
"153",24.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:33.000
"154",24.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:34.000
"155",23.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:35.000
"156",23.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:36.000
"157",23.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:37.000
"158",23.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:38.000
"159",23.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:39.000
"160",23.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:40.000
"161",23.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:41.000
"162",23.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:42.000
"163",23.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:43.000
"164",23.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:44.000
"165",23.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:45.000
"166",23.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:46.000
"167",22.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:47.000
"168",22.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:48.000
"169",22.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:49.000
"170",22.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:50.000
"171",22.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:51.000
"172",22.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:52.000
"173",22.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:53.000
"174",22.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:54.000
"175",22.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:55.000
"176",22.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:56.000
"177",21.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:57.000
"178",21.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:58.000
"179",21.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:02:59.000
"180",21.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:00.000
"181",22.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:01.000
"182",21.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:02.000
"183",22.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:03.000
"184",22.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:04.000
"185",22.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:05.000
"186",22.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:06.000
"187",22.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:07.000
"188",22.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:08.000
"189",22.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:09.000
"190",23.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:10.000
"191",23.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:11.000
"192",23.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:12.000
"193",23.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:13.000
"194",23.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:14.000
"195",23.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:15.000
"196",23.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:16.000
"197",23.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:17.000
"198",24.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:18.000
"199",24.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:19.000
"200",24.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:20.000
"201",24.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:21.000
"202",24.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:22.000
"203",24.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:23.000
"204",24.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:24.000
"205",24.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:25.000
"206",25.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:26.000
"207",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:27.000
"208",25.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:28.000
"209",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:29.000
"210",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:30.000
"211",25.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:31.000
"212",26.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:32.000
"213",26.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:33.000
"214",26.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:34.000
"215",26.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:35.000
"216",26.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:36.000
"217",26.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:37.000
"218",27.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:38.000
"219",27.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:39.000
"220",27.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:40.000
"221",27.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:41.000
"222",27.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:42.000
"223",27.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:43.000
"224",27.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:44.000
"225",28.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:45.000
"226",28.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:46.000
"227",28.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:47.000
"228",28.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:48.000
"229",28.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:49.000
"230",27.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:50.000
"231",27.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:51.000
"232",27.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:52.000
"233",27.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:53.000
"234",27.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:54.000
"235",27.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:55.000
"236",27.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:56.000
"237",27.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:57.000
"238",27.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:58.000
"239",27.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:03:59.000
"240",26.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:00.000
"241",26.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:01.000
"242",26.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:02.000
"243",26.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:03.000
"244",26.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:04.000
"245",26.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:05.000
"246",26.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:06.000
"247",26.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:07.000
"248",26.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:08.000
"249",25.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:09.000
"250",25.899999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:10.000
"251",25.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:11.000
"252",25.800000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:12.000
"253",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:13.000
"254",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:14.000
"255",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:15.000
"256",25.699999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:16.000
"257",25.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:17.000
"258",25.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:18.000
"259",25.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:19.000
"260",25.600000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:20.000
"261",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:21.000
"262",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:22.000
"263",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:23.000
"264",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:24.000
"265",25.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:25.000
"266",25.399999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:26.000
"267",25.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:27.000
"268",25.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:28.000
"269",25.300000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:29.000
"270",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:30.000
"271",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:31.000
"272",25.199999999999999,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:32.000
"273",25.100000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T00:04:33.000
