id,ele,name,link,lat,lon,time
"0",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78472,-122.40395,2020-02-07T00:00:00.000
"1",10.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78457,-122.40412,2020-02-07T00:00:01.000
"2",10.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78455,-122.40419,2020-02-07T00:00:02.000
"3",10.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78453,-122.40424,2020-02-07T00:00:03.000
"4",10.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78451,-122.40430,2020-02-07T00:00:04.000
"5",10.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78449,-122.40434,2020-02-07T00:00:05.000
"6",10.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78446,-122.40436,2020-02-07T00:00:06.000
"7",10.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78440,-122.40438,2020-02-07T00:00:07.000
"8",10.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78438,-122.40446,2020-02-07T00:00:08.000
"9",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78435,-122.40451,2020-02-07T00:00:09.000
"10",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78432,-122.40455,2020-02-07T00:00:10.000
"11",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78430,-122.40459,2020-02-07T00:00:11.000
"12",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78427,-122.40460,2020-02-07T00:00:12.000
"13",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78426,-122.40466,2020-02-07T00:00:13.000
"14",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78424,-122.40470,2020-02-07T00:00:14.000
"15",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78423,-122.40477,2020-02-07T00:00:15.000
"16",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78426,-122.40481,2020-02-07T00:00:16.000
"17",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78422,-122.40486,2020-02-07T00:00:17.000
"18",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78418,-122.40488,2020-02-07T00:00:18.000
"19",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78414,-122.40491,2020-02-07T00:00:19.000
"20",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78412,-122.40494,2020-02-07T00:00:20.000
"21",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78412,-122.40498,2020-02-07T00:00:21.000
"22",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78410,-122.40501,2020-02-07T00:00:22.000
"23",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78409,-122.40508,2020-02-07T00:00:23.000
"24",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78407,-122.40510,2020-02-07T00:00:24.000
"25",10.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78403,-122.40513,2020-02-07T00:00:25.000
"26",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78401,-122.40516,2020-02-07T00:00:26.000
"27",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78399,-122.40521,2020-02-07T00:00:27.000
"28",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78397,-122.40524,2020-02-07T00:00:28.000
"29",10.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78396,-122.40527,2020-02-07T00:00:29.000
"30",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78393,-122.40530,2020-02-07T00:00:30.000
"31",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78389,-122.40534,2020-02-07T00:00:31.000
"32",10.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78385,-122.40538,2020-02-07T00:00:32.000
"33",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78383,-122.40542,2020-02-07T00:00:33.000
"34",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78381,-122.40545,2020-02-07T00:00:34.000
"35",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78379,-122.40548,2020-02-07T00:00:35.000
"36",9.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78377,-122.40552,2020-02-07T00:00:36.000
"37",9.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78375,-122.40557,2020-02-07T00:00:37.000
"38",9.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78373,-122.40560,2020-02-07T00:00:38.000
"39",9.800000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78372,-122.40563,2020-02-07T00:00:39.000
"40",9.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78370,-122.40566,2020-02-07T00:00:40.000
"41",9.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78368,-122.40569,2020-02-07T00:00:41.000
"42",9.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78366,-122.40573,2020-02-07T00:00:42.000
"43",9.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78364,-122.40578,2020-02-07T00:00:43.000
"44",9.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78361,-122.40580,2020-02-07T00:00:44.000
"45",9.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78358,-122.40583,2020-02-07T00:00:45.000
"46",9.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78355,-122.40585,2020-02-07T00:00:46.000
"47",9.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78352,-122.40587,2020-02-07T00:00:47.000
"48",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78351,-122.40591,2020-02-07T00:00:48.000
"49",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78349,-122.40596,2020-02-07T00:00:49.000
"50",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78345,-122.40600,2020-02-07T00:00:50.000
"51",9.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78344,-122.40606,2020-02-07T00:00:51.000
"52",9.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78344,-122.40610,2020-02-07T00:00:52.000
"53",9.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78344,-122.40614,2020-02-07T00:00:53.000
"54",9.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78341,-122.40616,2020-02-07T00:00:54.000
"55",9.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78338,-122.40618,2020-02-07T00:00:55.000
"56",9.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78333,-122.40622,2020-02-07T00:00:56.000
"57",9.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.78330,-122.40625,2020-02-07T00:00:57.000
"58",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78324,-122.40627,2020-02-07T00:00:58.000
"59",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78322,-122.40629,2020-02-07T00:00:59.000
"60",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78318,-122.40631,2020-02-07T00:01:00.000
"61",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78312,-122.40635,2020-02-07T00:01:01.000
"62",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78309,-122.40637,2020-02-07T00:01:02.000
"63",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78305,-122.40636,2020-02-07T00:01:03.000
"64",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78300,-122.40635,2020-02-07T00:01:04.000
"65",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78297,-122.40635,2020-02-07T00:01:05.000
"66",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78293,-122.40630,2020-02-07T00:01:06.000
"67",9.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78288,-122.40625,2020-02-07T00:01:07.000
"68",9.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78285,-122.40623,2020-02-07T00:01:08.000
"69",8.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78281,-122.40619,2020-02-07T00:01:09.000
"70",8.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78278,-122.40617,2020-02-07T00:01:10.000
"71",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78273,-122.40615,2020-02-07T00:01:11.000
"72",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78269,-122.40614,2020-02-07T00:01:12.000
"73",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78267,-122.40611,2020-02-07T00:01:13.000
"74",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78265,-122.40608,2020-02-07T00:01:14.000
"75",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78262,-122.40607,2020-02-07T00:01:15.000
"76",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78262,-122.40603,2020-02-07T00:01:16.000
"77",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78259,-122.40600,2020-02-07T00:01:17.000
"78",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78256,-122.40598,2020-02-07T00:01:18.000
"79",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78254,-122.40595,2020-02-07T00:01:19.000
"80",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78251,-122.40592,2020-02-07T00:01:20.000
"81",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78248,-122.40590,2020-02-07T00:01:21.000
"82",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78246,-122.40587,2020-02-07T00:01:22.000
"83",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78242,-122.40584,2020-02-07T00:01:23.000
"84",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78238,-122.40581,2020-02-07T00:01:24.000
"85",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78236,-122.40575,2020-02-07T00:01:25.000
"86",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78235,-122.40570,2020-02-07T00:01:26.000
"87",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78232,-122.40566,2020-02-07T00:01:27.000
"88",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78230,-122.40561,2020-02-07T00:01:28.000
"89",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78227,-122.40558,2020-02-07T00:01:29.000
"90",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78225,-122.40555,2020-02-07T00:01:30.000
"91",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78222,-122.40553,2020-02-07T00:01:31.000
"92",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78220,-122.40547,2020-02-07T00:01:32.000
"93",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78215,-122.40544,2020-02-07T00:01:33.000
"94",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78213,-122.40539,2020-02-07T00:01:34.000
"95",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78212,-122.40536,2020-02-07T00:01:35.000
"96",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78207,-122.40533,2020-02-07T00:01:36.000
"97",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78203,-122.40530,2020-02-07T00:01:37.000
"98",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78200,-122.40534,2020-02-07T00:01:38.000
"99",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78197,-122.40540,2020-02-07T00:01:39.000
"100",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78194,-122.40547,2020-02-07T00:01:40.000
"101",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78192,-122.40551,2020-02-07T00:01:41.000
"102",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78188,-122.40554,2020-02-07T00:01:42.000
"103",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78184,-122.40558,2020-02-07T00:01:43.000
"104",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78182,-122.40562,2020-02-07T00:01:44.000
"105",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78178,-122.40565,2020-02-07T00:01:45.000
"106",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78177,-122.40569,2020-02-07T00:01:46.000
"107",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78175,-122.40571,2020-02-07T00:01:47.000
"108",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78172,-122.40577,2020-02-07T00:01:48.000
"109",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78170,-122.40581,2020-02-07T00:01:49.000
"110",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78167,-122.40586,2020-02-07T00:01:50.000
"111",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78164,-122.40590,2020-02-07T00:01:51.000
"112",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78161,-122.40595,2020-02-07T00:01:52.000
"113",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78158,-122.40598,2020-02-07T00:01:53.000
"114",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78156,-122.40600,2020-02-07T00:01:54.000
"115",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78154,-122.40604,2020-02-07T00:01:55.000
"116",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78152,-122.40607,2020-02-07T00:01:56.000
"117",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78150,-122.40610,2020-02-07T00:01:57.000
"118",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78148,-122.40614,2020-02-07T00:01:58.000
"119",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78146,-122.40616,2020-02-07T00:01:59.000
"120",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78144,-122.40619,2020-02-07T00:02:00.000
"121",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78140,-122.40620,2020-02-07T00:02:01.000
"122",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78137,-122.40624,2020-02-07T00:02:02.000
"123",7.700000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78136,-122.40629,2020-02-07T00:02:03.000
"124",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78134,-122.40633,2020-02-07T00:02:04.000
"125",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78131,-122.40636,2020-02-07T00:02:05.000
"126",7.800000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78128,-122.40638,2020-02-07T00:02:06.000
"127",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78124,-122.40639,2020-02-07T00:02:07.000
"128",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78120,-122.40642,2020-02-07T00:02:08.000
"129",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78117,-122.40647,2020-02-07T00:02:09.000
"130",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78112,-122.40650,2020-02-07T00:02:10.000
"131",7.900000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78108,-122.40656,2020-02-07T00:02:11.000
"132",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78106,-122.40661,2020-02-07T00:02:12.000
"133",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78104,-122.40667,2020-02-07T00:02:13.000
"134",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78101,-122.40672,2020-02-07T00:02:14.000
"135",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78097,-122.40677,2020-02-07T00:02:15.000
"136",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78094,-122.40682,2020-02-07T00:02:16.000
"137",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78091,-122.40684,2020-02-07T00:02:17.000
"138",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78089,-122.40688,2020-02-07T00:02:18.000
"139",8.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78086,-122.40693,2020-02-07T00:02:19.000
"140",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78084,-122.40695,2020-02-07T00:02:20.000
"141",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78082,-122.40697,2020-02-07T00:02:21.000
"142",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78079,-122.40700,2020-02-07T00:02:22.000
"143",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78074,-122.40704,2020-02-07T00:02:23.000
"144",8.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78072,-122.40709,2020-02-07T00:02:24.000
"145",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78070,-122.40713,2020-02-07T00:02:25.000
"146",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78068,-122.40717,2020-02-07T00:02:26.000
"147",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78067,-122.40723,2020-02-07T00:02:27.000
"148",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78065,-122.40726,2020-02-07T00:02:28.000
"149",8.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.78062,-122.40728,2020-02-07T00:02:29.000
"150",8.300000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78060,-122.40730,2020-02-07T00:02:30.000
"151",8.300000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78057,-122.40733,2020-02-07T00:02:31.000
"152",8.300000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78053,-122.40736,2020-02-07T00:02:32.000
"153",8.300000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.78049,-122.40739,2020-02-07T00:02:33.000
"154",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78045,-122.40743,2020-02-07T00:02:34.000
"155",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78042,-122.40744,2020-02-07T00:02:35.000
"156",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78039,-122.40746,2020-02-07T00:02:36.000
"157",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78034,-122.40748,2020-02-07T00:02:37.000
"158",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78032,-122.40752,2020-02-07T00:02:38.000
"159",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78029,-122.40757,2020-02-07T00:02:39.000
"160",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78028,-122.40761,2020-02-07T00:02:40.000
"161",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78028,-122.40764,2020-02-07T00:02:41.000
"162",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78026,-122.40768,2020-02-07T00:02:42.000
"163",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78024,-122.40772,2020-02-07T00:02:43.000
"164",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78024,-122.40776,2020-02-07T00:02:44.000
"165",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78022,-122.40779,2020-02-07T00:02:45.000
"166",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78018,-122.40783,2020-02-07T00:02:46.000
"167",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78015,-122.40785,2020-02-07T00:02:47.000
"168",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78012,-122.40789,2020-02-07T00:02:48.000
"169",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78010,-122.40793,2020-02-07T00:02:49.000
"170",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78007,-122.40796,2020-02-07T00:02:50.000
"171",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78004,-122.40799,2020-02-07T00:02:51.000
"172",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78000,-122.40799,2020-02-07T00:02:52.000
"173",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77997,-122.40800,2020-02-07T00:02:53.000
"174",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77992,-122.40799,2020-02-07T00:02:54.000
"175",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77989,-122.40800,2020-02-07T00:02:55.000
"176",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77987,-122.40803,2020-02-07T00:02:56.000
"177",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77985,-122.40805,2020-02-07T00:02:57.000
"178",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77982,-122.40810,2020-02-07T00:02:58.000
"179",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77977,-122.40813,2020-02-07T00:02:59.000
"180",8.800000000000002,Rat Run,https://www.strava.com/activities/3080873548,37.77976,-122.40816,2020-02-07T00:03:00.000
"181",8.699999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77973,-122.40822,2020-02-07T00:03:01.000
"182",8.600000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77970,-122.40827,2020-02-07T00:03:02.000
"183",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77966,-122.40832,2020-02-07T00:03:03.000
"184",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77964,-122.40834,2020-02-07T00:03:04.000
"185",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77964,-122.40839,2020-02-07T00:03:05.000
"186",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77961,-122.40843,2020-02-07T00:03:06.000
"187",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77957,-122.40848,2020-02-07T00:03:07.000
"188",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77953,-122.40853,2020-02-07T00:03:08.000
"189",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77950,-122.40854,2020-02-07T00:03:09.000
"190",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77948,-122.40857,2020-02-07T00:03:10.000
"191",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77946,-122.40861,2020-02-07T00:03:11.000
"192",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77945,-122.40864,2020-02-07T00:03:12.000
"193",8.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77944,-122.40868,2020-02-07T00:03:13.000
"194",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77940,-122.40870,2020-02-07T00:03:14.000
"195",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77937,-122.40875,2020-02-07T00:03:15.000
"196",8.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77935,-122.40878,2020-02-07T00:03:16.000
"197",9.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77944,-122.40889,2020-02-07T00:03:17.000
"198",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77942,-122.40886,2020-02-07T00:03:18.000
"199",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77946,-122.40887,2020-02-07T00:03:19.000
"200",9.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77944,-122.40891,2020-02-07T00:03:20.000
"201",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77944,-122.40895,2020-02-07T00:03:21.000
"202",9.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77943,-122.40899,2020-02-07T00:03:22.000
"203",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77942,-122.40903,2020-02-07T00:03:23.000
"204",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77940,-122.40910,2020-02-07T00:03:24.000
"205",9.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77939,-122.40914,2020-02-07T00:03:25.000
"206",11.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.77939,-122.40918,2020-02-07T00:03:26.000
"207",11.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77937,-122.40924,2020-02-07T00:03:27.000
"208",11.400000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77934,-122.40928,2020-02-07T00:03:28.000
"209",11.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.77932,-122.40931,2020-02-07T00:03:29.000
"210",11.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.77931,-122.40935,2020-02-07T00:03:30.000
"211",11.300000000000001,Rat Run,https://www.strava.com/activities/3080873548,37.77930,-122.40939,2020-02-07T00:03:31.000
"212",11.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77929,-122.40943,2020-02-07T00:03:32.000
"213",11.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77928,-122.40947,2020-02-07T00:03:33.000
"214",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77927,-122.40950,2020-02-07T00:03:34.000
"215",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77925,-122.40954,2020-02-07T00:03:35.000
"216",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77926,-122.40960,2020-02-07T00:03:36.000
"217",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77925,-122.40965,2020-02-07T00:03:37.000
"218",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77923,-122.40969,2020-02-07T00:03:38.000
"219",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77920,-122.40973,2020-02-07T00:03:39.000
"220",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77918,-122.40976,2020-02-07T00:03:40.000
"221",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77915,-122.40980,2020-02-07T00:03:41.000
"222",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77912,-122.40984,2020-02-07T00:03:42.000
"223",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77909,-122.40988,2020-02-07T00:03:43.000
"224",11.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77906,-122.40990,2020-02-07T00:03:44.000
"225",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77904,-122.40993,2020-02-07T00:03:45.000
"226",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77902,-122.40997,2020-02-07T00:03:46.000
"227",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77900,-122.41000,2020-02-07T00:03:47.000
"228",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77898,-122.41003,2020-02-07T00:03:48.000
"229",11.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77897,-122.41010,2020-02-07T00:03:49.000
"230",11.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77897,-122.41015,2020-02-07T00:03:50.000
"231",11.199999999999999,Rat Run,https://www.strava.com/activities/3080873548,37.77896,-122.41019,2020-02-07T00:03:51.000
"232",11.100000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.77896,-122.41025,2020-02-07T00:03:52.000
