id,ele,name,link,time,lat,lon
0,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:00.000,37.79459,-122.41489
1,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:01.000,37.79459,-122.41489
2,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:02.000,37.79459,-122.41489
3,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:03.000,37.79458,-122.41489
4,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:04.000,37.79457,-122.41489
5,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:05.000,37.79456,-122.41489
6,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:06.000,37.79455,-122.41489
7,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:07.000,37.79453,-122.41488
8,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:08.000,37.79452,-122.41487
9,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:09.000,37.7945,-122.41487
10,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:10.000,37.79449,-122.41486
11,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:11.000,37.79447,-122.41486
12,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:12.000,37.79446,-122.41485
13,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:13.000,37.79444,-122.41485
14,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:14.000,37.79443,-122.41484
15,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:15.000,37.79441,-122.41483
16,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:16.000,37.79439,-122.41482
17,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:17.000,37.79438,-122.41481
18,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:18.000,37.79436,-122.41479
19,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:19.000,37.79434,-122.41478
20,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:20.000,37.79432,-122.41476
21,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:21.000,37.7943,-122.41475
22,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:22.000,37.79428,-122.41473
23,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:23.000,37.79426,-122.41472
24,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:24.000,37.79424,-122.4147
25,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:25.000,37.79422,-122.4147
26,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:26.000,37.7942,-122.41469
27,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:27.000,37.79418,-122.4147
28,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:28.000,37.79416,-122.4147
29,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:29.000,37.79415,-122.41472
30,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:30.000,37.79413,-122.41473
31,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:31.000,37.79412,-122.41475
32,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:32.000,37.79412,-122.41477
33,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:33.000,37.79411,-122.41479
34,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:34.000,37.7941,-122.41481
35,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:35.000,37.79409,-122.41484
36,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:36.000,37.79409,-122.41486
37,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:37.000,37.79408,-122.41488
38,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:38.000,37.79408,-122.4149
39,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:39.000,37.79407,-122.41493
40,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:40.000,37.79407,-122.41495
41,114,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:41.000,37.79407,-122.41497
42,114,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:42.000,37.79406,-122.41499
43,114,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:43.000,37.79406,-122.41501
44,114,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:44.000,37.79406,-122.41503
45,114,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:45.000,37.79405,-122.41505
46,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:46.000,37.79405,-122.41507
47,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:47.000,37.79404,-122.41509
48,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:48.000,37.79404,-122.4151
49,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:49.000,37.79404,-122.41512
50,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:50.000,37.79403,-122.41513
51,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:51.000,37.79403,-122.41513
52,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:52.000,37.79403,-122.41513
53,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:53.000,37.79403,-122.41513
54,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:54.000,37.79403,-122.41513
55,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:55.000,37.79403,-122.41513
56,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:56.000,37.79403,-122.41513
57,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:57.000,37.79403,-122.41514
58,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:58.000,37.79403,-122.41515
59,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:00:59.000,37.79402,-122.41515
60,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:00.000,37.79401,-122.41515
61,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:01.000,37.79401,-122.41515
62,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:02.000,37.794,-122.41515
63,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:03.000,37.79399,-122.41515
64,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:04.000,37.79398,-122.41515
65,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:05.000,37.79397,-122.41515
66,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:06.000,37.79395,-122.41515
67,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:07.000,37.79394,-122.41515
68,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:08.000,37.79392,-122.41516
69,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:09.000,37.7939,-122.41516
70,115,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:10.000,37.79388,-122.41517
71,116,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:11.000,37.79386,-122.41517
72,116,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:12.000,37.79385,-122.41518
73,116,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:13.000,37.79383,-122.41518
74,116,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:14.000,37.79382,-122.41518
75,116,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:15.000,37.7938,-122.41519
76,117,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:16.000,37.79379,-122.41519
77,117,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:17.000,37.79378,-122.41519
78,117,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:18.000,37.79376,-122.41519
79,118,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:19.000,37.79375,-122.41519
80,118,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:20.000,37.79374,-122.41519
81,119,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:21.000,37.79372,-122.41519
82,119,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:22.000,37.79371,-122.41518
83,119,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:23.000,37.79369,-122.41518
84,119,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:24.000,37.79368,-122.41517
85,119,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:25.000,37.79366,-122.41516
86,120,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:26.000,37.79364,-122.41515
87,120,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:27.000,37.79363,-122.41513
88,120,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:28.000,37.79361,-122.41512
89,120,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:29.000,37.7936,-122.41511
90,120,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:30.000,37.79359,-122.4151
91,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:31.000,37.79357,-122.41509
92,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:32.000,37.79356,-122.41508
93,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:33.000,37.79356,-122.41508
94,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:34.000,37.79317,-122.41507
95,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:35.000,37.79317,-122.41508
96,121,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:36.000,37.79317,-122.41509
97,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:37.000,37.79317,-122.4151
98,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:38.000,37.79317,-122.41511
99,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:39.000,37.79317,-122.41513
100,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:40.000,37.79316,-122.41515
101,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:41.000,37.79316,-122.41517
102,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:42.000,37.79316,-122.4152
103,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:43.000,37.79315,-122.41522
104,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:44.000,37.79315,-122.41525
105,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:45.000,37.79314,-122.41527
106,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:46.000,37.79314,-122.41529
107,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:47.000,37.79314,-122.41531
108,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:48.000,37.79314,-122.41532
109,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:49.000,37.79314,-122.41534
110,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:50.000,37.79314,-122.41535
111,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:51.000,37.79313,-122.41536
112,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:52.000,37.79313,-122.41538
113,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:53.000,37.79313,-122.41539
114,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:54.000,37.79312,-122.41541
115,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:55.000,37.79312,-122.41543
116,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:56.000,37.79311,-122.41544
117,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:57.000,37.7931,-122.41547
118,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:58.000,37.7931,-122.41549
119,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:01:59.000,37.79309,-122.4155
120,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:00.000,37.79309,-122.41552
121,113,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:01.000,37.79308,-122.41554
122,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:02.000,37.79308,-122.41556
123,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:03.000,37.79308,-122.41558
124,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:04.000,37.79308,-122.41559
125,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:05.000,37.79307,-122.41561
126,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:06.000,37.79307,-122.41563
127,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:07.000,37.79307,-122.41565
128,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:08.000,37.79307,-122.41566
129,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:09.000,37.79306,-122.41568
130,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:10.000,37.79306,-122.4157
131,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:11.000,37.79306,-122.41572
132,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:12.000,37.79306,-122.41574
133,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:13.000,37.79305,-122.41576
134,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:14.000,37.79305,-122.41579
135,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:15.000,37.79304,-122.41581
136,112,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:16.000,37.79304,-122.41584
137,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:17.000,37.79303,-122.41587
138,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:18.000,37.79302,-122.4159
139,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:19.000,37.79301,-122.41593
140,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:20.000,37.793,-122.41596
141,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:21.000,37.79298,-122.41598
142,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:22.000,37.79296,-122.41599
143,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:23.000,37.79294,-122.416
144,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:24.000,37.79292,-122.41601
145,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:25.000,37.7929,-122.41602
146,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:26.000,37.79287,-122.41602
147,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:27.000,37.79284,-122.41602
148,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:28.000,37.79281,-122.41602
149,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:29.000,37.79278,-122.41601
150,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:30.000,37.79275,-122.41601
151,111,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:31.000,37.79272,-122.41601
152,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:32.000,37.79269,-122.416
153,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:33.000,37.79266,-122.416
154,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:34.000,37.79263,-122.416
155,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:35.000,37.7926,-122.416
156,110,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:36.000,37.79258,-122.416
157,109,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:37.000,37.79255,-122.416
158,109,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:38.000,37.79252,-122.416
159,109,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:39.000,37.7925,-122.416
160,109,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:40.000,37.79247,-122.416
161,109,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:41.000,37.79244,-122.416
162,108,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:42.000,37.79242,-122.416
163,108,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:43.000,37.79239,-122.41599
164,108,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:44.000,37.79236,-122.41599
165,108,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:45.000,37.79234,-122.41599
166,108,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:46.000,37.79231,-122.41598
167,107,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:47.000,37.79228,-122.41598
168,107,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:48.000,37.79225,-122.41597
169,106,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:49.000,37.79222,-122.41597
170,106,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:50.000,37.79219,-122.41597
171,106,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:51.000,37.79216,-122.41596
172,105,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:52.000,37.79213,-122.41596
173,105,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:53.000,37.79211,-122.41596
174,105,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:54.000,37.79208,-122.41595
175,105,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:55.000,37.79206,-122.41595
176,105,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:56.000,37.79203,-122.41594
177,104,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:57.000,37.79201,-122.41594
178,104,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:58.000,37.79198,-122.41593
179,104,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:02:59.000,37.79196,-122.41592
180,104,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:00.000,37.79194,-122.41591
181,104,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:01.000,37.79191,-122.4159
182,103,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:02.000,37.79189,-122.41589
183,103,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:03.000,37.79186,-122.41589
184,103,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:04.000,37.79184,-122.41589
185,103,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:05.000,37.79181,-122.41589
186,103,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:06.000,37.79178,-122.41588
187,102,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:07.000,37.79176,-122.41588
188,102,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:08.000,37.79173,-122.41588
189,102,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:09.000,37.7917,-122.41588
190,102,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:10.000,37.79168,-122.41588
191,102,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:11.000,37.79165,-122.41588
192,101,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:12.000,37.79162,-122.41587
193,101,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:13.000,37.7916,-122.41587
194,100,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:14.000,37.79157,-122.41587
195,100,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:15.000,37.79155,-122.41587
196,100,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:16.000,37.79152,-122.41587
197,99,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:17.000,37.79149,-122.41587
198,99,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:18.000,37.79147,-122.41586
199,99,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:19.000,37.79144,-122.41586
200,99,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:20.000,37.79141,-122.41585
201,99,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:21.000,37.79139,-122.41584
202,98,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:22.000,37.79136,-122.41583
203,98,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:23.000,37.79135,-122.41583
204,98,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:24.000,37.79133,-122.41583
205,98,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:25.000,37.79132,-122.41583
206,98,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:26.000,37.79131,-122.41584
207,97,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:27.000,37.79131,-122.41586
208,97,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:28.000,37.7913,-122.41588
209,96,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:29.000,37.7913,-122.4159
210,96,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:30.000,37.7913,-122.41592
211,96,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:31.000,37.7913,-122.41593
212,95,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:32.000,37.79129,-122.41595
213,95,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:33.000,37.79129,-122.41597
214,95,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:34.000,37.79129,-122.41598
215,95,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:35.000,37.79128,-122.416
216,95,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:36.000,37.79128,-122.41601
217,94,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:37.000,37.79127,-122.41603
218,94,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:38.000,37.79127,-122.41604
219,93,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:39.000,37.79126,-122.41605
220,93,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:40.000,37.79126,-122.41606
221,93,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:41.000,37.79126,-122.41607
222,92,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:42.000,37.79125,-122.41608
223,92,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:43.000,37.79125,-122.4161
224,92,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:44.000,37.79124,-122.41612
225,92,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:45.000,37.79122,-122.41614
226,92,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:46.000,37.79121,-122.41617
227,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:47.000,37.7912,-122.4162
228,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:48.000,37.79118,-122.41623
229,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:49.000,37.79116,-122.41627
230,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:50.000,37.79115,-122.41631
231,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:51.000,37.79114,-122.41634
232,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:52.000,37.79112,-122.41638
233,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:53.000,37.79111,-122.41642
234,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:54.000,37.7911,-122.41646
235,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:55.000,37.7911,-122.41649
236,91,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:56.000,37.79109,-122.41653
237,90,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:57.000,37.79108,-122.41657
238,90,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:58.000,37.79108,-122.4166
239,89,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:03:59.000,37.79107,-122.41664
240,89,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:00.000,37.79106,-122.41668
241,89,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:01.000,37.79106,-122.41671
242,88,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:02.000,37.79105,-122.41674
243,88,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:03.000,37.79103,-122.41678
244,88,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:04.000,37.79102,-122.41681
245,88,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:05.000,37.79101,-122.41684
246,88,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:06.000,37.791,-122.41688
247,87,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:07.000,37.79099,-122.41691
248,87,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:08.000,37.79099,-122.41694
249,86,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:09.000,37.79098,-122.41697
250,86,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:10.000,37.79097,-122.417
251,86,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:11.000,37.79096,-122.41704
252,85,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:12.000,37.79095,-122.41707
253,85,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:13.000,37.79094,-122.4171
254,85,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:14.000,37.79094,-122.41713
255,85,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:15.000,37.79093,-122.41716
256,85,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:16.000,37.79092,-122.41719
257,84,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:17.000,37.79091,-122.41721
258,84,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:04:18.000,37.7909,-122.41723
