id,ele,name,date,interval,time,lat,lon
"15961",-6.000000000000000,Matisse Run,2023/04/12,15961 seconds,2023-04-12T04:26:01.000,37.76998,-122.40726
"15962",-6.000000000000000,Matisse Run,2023/04/12,15962 seconds,2023-04-12T04:26:02.000,37.76997,-122.40728
"15963",-6.000000000000000,Matisse Run,2023/04/12,15963 seconds,2023-04-12T04:26:03.000,37.76996,-122.40729
"15964",-6.000000000000000,Matisse Run,2023/04/12,15964 seconds,2023-04-12T04:26:04.000,37.76994,-122.40731
"15965",-6.000000000000000,Matisse Run,2023/04/12,15965 seconds,2023-04-12T04:26:05.000,37.76993,-122.40733
"15966",-6.000000000000000,Matisse Run,2023/04/12,15966 seconds,2023-04-12T04:26:06.000,37.76991,-122.40734
"15967",-6.000000000000000,Matisse Run,2023/04/12,15967 seconds,2023-04-12T04:26:07.000,37.76990,-122.40735
"15968",-6.000000000000000,Matisse Run,2023/04/12,15968 seconds,2023-04-12T04:26:08.000,37.76988,-122.40736
"15969",-6.000000000000000,Matisse Run,2023/04/12,15969 seconds,2023-04-12T04:26:09.000,37.76986,-122.40738
"15970",-6.000000000000000,Matisse Run,2023/04/12,15970 seconds,2023-04-12T04:26:10.000,37.76985,-122.40739
"15971",-6.000000000000000,Matisse Run,2023/04/12,15971 seconds,2023-04-12T04:26:11.000,37.76983,-122.40740
"15972",-6.000000000000000,Matisse Run,2023/04/12,15972 seconds,2023-04-12T04:26:12.000,37.76981,-122.40741
"15973",-6.000000000000000,Matisse Run,2023/04/12,15973 seconds,2023-04-12T04:26:13.000,37.76980,-122.40742
"15974",-6.000000000000000,Matisse Run,2023/04/12,15974 seconds,2023-04-12T04:26:14.000,37.76978,-122.40743
"15975",-6.000000000000000,Matisse Run,2023/04/12,15975 seconds,2023-04-12T04:26:15.000,37.76976,-122.40744
"15976",-6.000000000000000,Matisse Run,2023/04/12,15976 seconds,2023-04-12T04:26:16.000,37.76975,-122.40745
"15977",-6.000000000000000,Matisse Run,2023/04/12,15977 seconds,2023-04-12T04:26:17.000,37.76973,-122.40746
"15978",-6.000000000000000,Matisse Run,2023/04/12,15978 seconds,2023-04-12T04:26:18.000,37.76972,-122.40747
"15979",-6.000000000000000,Matisse Run,2023/04/12,15979 seconds,2023-04-12T04:26:19.000,37.76971,-122.40748
"15980",-6.000000000000000,Matisse Run,2023/04/12,15980 seconds,2023-04-12T04:26:20.000,37.76970,-122.40749
"15981",-6.000000000000000,Matisse Run,2023/04/12,15981 seconds,2023-04-12T04:26:21.000,37.76969,-122.40750
"15982",-6.000000000000000,Matisse Run,2023/04/12,15982 seconds,2023-04-12T04:26:22.000,37.76968,-122.40751
"15983",-6.000000000000000,Matisse Run,2023/04/12,15983 seconds,2023-04-12T04:26:23.000,37.76967,-122.40753
"15984",-6.000000000000000,Matisse Run,2023/04/12,15984 seconds,2023-04-12T04:26:24.000,37.76966,-122.40754
"15985",-6.000000000000000,Matisse Run,2023/04/12,15985 seconds,2023-04-12T04:26:25.000,37.76965,-122.40755
"15986",-6.000000000000000,Matisse Run,2023/04/12,15986 seconds,2023-04-12T04:26:26.000,37.76964,-122.40756
"15987",-6.000000000000000,Matisse Run,2023/04/12,15987 seconds,2023-04-12T04:26:27.000,37.76964,-122.40757
"15988",-6.000000000000000,Matisse Run,2023/04/12,15988 seconds,2023-04-12T04:26:28.000,37.76963,-122.40758
"15989",-6.000000000000000,Matisse Run,2023/04/12,15989 seconds,2023-04-12T04:26:29.000,37.76962,-122.40760
"15990",-6.000000000000000,Matisse Run,2023/04/12,15990 seconds,2023-04-12T04:26:30.000,37.76961,-122.40761
"15991",-6.000000000000000,Matisse Run,2023/04/12,15991 seconds,2023-04-12T04:26:31.000,37.76960,-122.40762
"15992",-6.000000000000000,Matisse Run,2023/04/12,15992 seconds,2023-04-12T04:26:32.000,37.76959,-122.40763
"15993",-6.000000000000000,Matisse Run,2023/04/12,15993 seconds,2023-04-12T04:26:33.000,37.76958,-122.40764
"15994",-6.000000000000000,Matisse Run,2023/04/12,15994 seconds,2023-04-12T04:26:34.000,37.76956,-122.40765
"15995",-6.000000000000000,Matisse Run,2023/04/12,15995 seconds,2023-04-12T04:26:35.000,37.76955,-122.40766
"15996",-6.000000000000000,Matisse Run,2023/04/12,15996 seconds,2023-04-12T04:26:36.000,37.76954,-122.40767
"15997",-6.000000000000000,Matisse Run,2023/04/12,15997 seconds,2023-04-12T04:26:37.000,37.76952,-122.40767
"15998",-6.000000000000000,Matisse Run,2023/04/12,15998 seconds,2023-04-12T04:26:38.000,37.76950,-122.40768
"15999",-6.000000000000000,Matisse Run,2023/04/12,15999 seconds,2023-04-12T04:26:39.000,37.76948,-122.40768
"16000",-6.000000000000000,Matisse Run,2023/04/12,16000 seconds,2023-04-12T04:26:40.000,37.76946,-122.40768
"16001",-6.000000000000000,Matisse Run,2023/04/12,16001 seconds,2023-04-12T04:26:41.000,37.76943,-122.40768
"16002",-6.000000000000000,Matisse Run,2023/04/12,16002 seconds,2023-04-12T04:26:42.000,37.76942,-122.40768
"16003",-6.000000000000000,Matisse Run,2023/04/12,16003 seconds,2023-04-12T04:26:43.000,37.76940,-122.40767
"16004",-6.000000000000000,Matisse Run,2023/04/12,16004 seconds,2023-04-12T04:26:44.000,37.76938,-122.40767
"16005",-6.000000000000000,Matisse Run,2023/04/12,16005 seconds,2023-04-12T04:26:45.000,37.76937,-122.40766
"16006",-6.000000000000000,Matisse Run,2023/04/12,16006 seconds,2023-04-12T04:26:46.000,37.76936,-122.40766
"16007",-6.000000000000000,Matisse Run,2023/04/12,16007 seconds,2023-04-12T04:26:47.000,37.76935,-122.40766
"16008",-6.000000000000000,Matisse Run,2023/04/12,16008 seconds,2023-04-12T04:26:48.000,37.76935,-122.40766
"16009",-6.000000000000000,Matisse Run,2023/04/12,16009 seconds,2023-04-12T04:26:49.000,37.76934,-122.40765
"16010",-6.000000000000000,Matisse Run,2023/04/12,16010 seconds,2023-04-12T04:26:50.000,37.76934,-122.40765
"16011",-6.000000000000000,Matisse Run,2023/04/12,16011 seconds,2023-04-12T04:26:51.000,37.76934,-122.40766
"16012",-6.000000000000000,Matisse Run,2023/04/12,16012 seconds,2023-04-12T04:26:52.000,37.76933,-122.40766
"16013",-6.000000000000000,Matisse Run,2023/04/12,16013 seconds,2023-04-12T04:26:53.000,37.76933,-122.40766
"16014",-6.000000000000000,Matisse Run,2023/04/12,16014 seconds,2023-04-12T04:26:54.000,37.76933,-122.40766
"16015",-6.000000000000000,Matisse Run,2023/04/12,16015 seconds,2023-04-12T04:26:55.000,37.76933,-122.40766
"16016",-6.000000000000000,Matisse Run,2023/04/12,16016 seconds,2023-04-12T04:26:56.000,37.76933,-122.40766
"16017",-6.000000000000000,Matisse Run,2023/04/12,16017 seconds,2023-04-12T04:26:57.000,37.76933,-122.40766
"16018",-6.000000000000000,Matisse Run,2023/04/12,16018 seconds,2023-04-12T04:26:58.000,37.76932,-122.40767
"16019",-6.000000000000000,Matisse Run,2023/04/12,16019 seconds,2023-04-12T04:26:59.000,37.76932,-122.40767
"16020",-6.000000000000000,Matisse Run,2023/04/12,16020 seconds,2023-04-12T04:27:00.000,37.76931,-122.40767
"16021",-6.000000000000000,Matisse Run,2023/04/12,16021 seconds,2023-04-12T04:27:01.000,37.76931,-122.40767
"16022",-6.000000000000000,Matisse Run,2023/04/12,16022 seconds,2023-04-12T04:27:02.000,37.76930,-122.40767
"16023",-6.000000000000000,Matisse Run,2023/04/12,16023 seconds,2023-04-12T04:27:03.000,37.76930,-122.40766
"16024",-6.000000000000000,Matisse Run,2023/04/12,16024 seconds,2023-04-12T04:27:04.000,37.76930,-122.40766
"16025",-6.000000000000000,Matisse Run,2023/04/12,16025 seconds,2023-04-12T04:27:05.000,37.76929,-122.40766
"16026",-6.000000000000000,Matisse Run,2023/04/12,16026 seconds,2023-04-12T04:27:06.000,37.76929,-122.40766
"16027",-6.000000000000000,Matisse Run,2023/04/12,16027 seconds,2023-04-12T04:27:07.000,37.76928,-122.40766
"16028",-6.000000000000000,Matisse Run,2023/04/12,16028 seconds,2023-04-12T04:27:08.000,37.76927,-122.40766
"16029",-6.000000000000000,Matisse Run,2023/04/12,16029 seconds,2023-04-12T04:27:09.000,37.76926,-122.40765
"16030",-6.000000000000000,Matisse Run,2023/04/12,16030 seconds,2023-04-12T04:27:10.000,37.76925,-122.40765
"16031",-5.000000000000000,Matisse Run,2023/04/12,16031 seconds,2023-04-12T04:27:11.000,37.76924,-122.40765
"16032",-5.000000000000000,Matisse Run,2023/04/12,16032 seconds,2023-04-12T04:27:12.000,37.76922,-122.40765
"16033",-5.000000000000000,Matisse Run,2023/04/12,16033 seconds,2023-04-12T04:27:13.000,37.76921,-122.40765
"16034",-5.000000000000000,Matisse Run,2023/04/12,16034 seconds,2023-04-12T04:27:14.000,37.76919,-122.40765
"16035",-5.000000000000000,Matisse Run,2023/04/12,16035 seconds,2023-04-12T04:27:15.000,37.76918,-122.40764
"16036",-5.000000000000000,Matisse Run,2023/04/12,16036 seconds,2023-04-12T04:27:16.000,37.76917,-122.40764
"16037",-5.000000000000000,Matisse Run,2023/04/12,16037 seconds,2023-04-12T04:27:17.000,37.76917,-122.40764
"16038",-5.000000000000000,Matisse Run,2023/04/12,16038 seconds,2023-04-12T04:27:18.000,37.76917,-122.40764
"16039",-5.000000000000000,Matisse Run,2023/04/12,16039 seconds,2023-04-12T04:27:19.000,37.76917,-122.40764
"16040",-5.000000000000000,Matisse Run,2023/04/12,16040 seconds,2023-04-12T04:27:20.000,37.76917,-122.40764
"16041",-5.000000000000000,Matisse Run,2023/04/12,16041 seconds,2023-04-12T04:27:21.000,37.76917,-122.40764
"16042",-5.000000000000000,Matisse Run,2023/04/12,16042 seconds,2023-04-12T04:27:22.000,37.76917,-122.40764
"16043",-5.000000000000000,Matisse Run,2023/04/12,16043 seconds,2023-04-12T04:27:23.000,37.76917,-122.40764
"16044",-5.000000000000000,Matisse Run,2023/04/12,16044 seconds,2023-04-12T04:27:24.000,37.76917,-122.40764
"16045",-5.000000000000000,Matisse Run,2023/04/12,16045 seconds,2023-04-12T04:27:25.000,37.76917,-122.40764
"16046",-5.000000000000000,Matisse Run,2023/04/12,16046 seconds,2023-04-12T04:27:26.000,37.76917,-122.40764
"16047",-5.000000000000000,Matisse Run,2023/04/12,16047 seconds,2023-04-12T04:27:27.000,37.76917,-122.40764
"16048",-5.000000000000000,Matisse Run,2023/04/12,16048 seconds,2023-04-12T04:27:28.000,37.76917,-122.40764
"16049",-5.000000000000000,Matisse Run,2023/04/12,16049 seconds,2023-04-12T04:27:29.000,37.76917,-122.40764
"16050",-5.000000000000000,Matisse Run,2023/04/12,16050 seconds,2023-04-12T04:27:30.000,37.76917,-122.40764
"16051",-5.000000000000000,Matisse Run,2023/04/12,16051 seconds,2023-04-12T04:27:31.000,37.76917,-122.40764
"16052",-5.000000000000000,Matisse Run,2023/04/12,16052 seconds,2023-04-12T04:27:32.000,37.76917,-122.40764
"16053",-5.000000000000000,Matisse Run,2023/04/12,16053 seconds,2023-04-12T04:27:33.000,37.76917,-122.40764
"16054",-5.000000000000000,Matisse Run,2023/04/12,16054 seconds,2023-04-12T04:27:34.000,37.76917,-122.40764
"16055",-5.000000000000000,Matisse Run,2023/04/12,16055 seconds,2023-04-12T04:27:35.000,37.76916,-122.40761
"16056",-5.000000000000000,Matisse Run,2023/04/12,16056 seconds,2023-04-12T04:27:36.000,37.76916,-122.40760
"16057",-5.000000000000000,Matisse Run,2023/04/12,16057 seconds,2023-04-12T04:27:37.000,37.76916,-122.40759
"16058",-5.000000000000000,Matisse Run,2023/04/12,16058 seconds,2023-04-12T04:27:38.000,37.76916,-122.40758
"16059",-5.000000000000000,Matisse Run,2023/04/12,16059 seconds,2023-04-12T04:27:39.000,37.76916,-122.40757
"16060",-5.000000000000000,Matisse Run,2023/04/12,16060 seconds,2023-04-12T04:27:40.000,37.76916,-122.40756
"16061",-5.000000000000000,Matisse Run,2023/04/12,16061 seconds,2023-04-12T04:27:41.000,37.76916,-122.40755
"16062",-5.000000000000000,Matisse Run,2023/04/12,16062 seconds,2023-04-12T04:27:42.000,37.76916,-122.40753
"16063",-5.000000000000000,Matisse Run,2023/04/12,16063 seconds,2023-04-12T04:27:43.000,37.76916,-122.40752
"16064",-5.000000000000000,Matisse Run,2023/04/12,16064 seconds,2023-04-12T04:27:44.000,37.76916,-122.40751
"16065",-5.000000000000000,Matisse Run,2023/04/12,16065 seconds,2023-04-12T04:27:45.000,37.76917,-122.40750
"16066",-5.000000000000000,Matisse Run,2023/04/12,16066 seconds,2023-04-12T04:27:46.000,37.76917,-122.40750
"16067",-5.000000000000000,Matisse Run,2023/04/12,16067 seconds,2023-04-12T04:27:47.000,37.76917,-122.40749
"16068",-5.000000000000000,Matisse Run,2023/04/12,16068 seconds,2023-04-12T04:27:48.000,37.76917,-122.40749
"16069",-5.000000000000000,Matisse Run,2023/04/12,16069 seconds,2023-04-12T04:27:49.000,37.76917,-122.40749
"16070",-5.000000000000000,Matisse Run,2023/04/12,16070 seconds,2023-04-12T04:27:50.000,37.76917,-122.40750
"16071",-5.000000000000000,Matisse Run,2023/04/12,16071 seconds,2023-04-12T04:27:51.000,37.76916,-122.40751
"16072",-5.000000000000000,Matisse Run,2023/04/12,16072 seconds,2023-04-12T04:27:52.000,37.76916,-122.40753
"16073",-5.000000000000000,Matisse Run,2023/04/12,16073 seconds,2023-04-12T04:27:53.000,37.76916,-122.40755
"16074",-5.000000000000000,Matisse Run,2023/04/12,16074 seconds,2023-04-12T04:27:54.000,37.76916,-122.40756
"16075",-5.000000000000000,Matisse Run,2023/04/12,16075 seconds,2023-04-12T04:27:55.000,37.76916,-122.40758
"16076",-5.000000000000000,Matisse Run,2023/04/12,16076 seconds,2023-04-12T04:27:56.000,37.76916,-122.40760
"16077",-5.000000000000000,Matisse Run,2023/04/12,16077 seconds,2023-04-12T04:27:57.000,37.76916,-122.40762
"16078",-5.000000000000000,Matisse Run,2023/04/12,16078 seconds,2023-04-12T04:27:58.000,37.76917,-122.40764
"16079",-5.000000000000000,Matisse Run,2023/04/12,16079 seconds,2023-04-12T04:27:59.000,37.76918,-122.40766
"16080",-5.000000000000000,Matisse Run,2023/04/12,16080 seconds,2023-04-12T04:28:00.000,37.76918,-122.40768
"16081",-5.000000000000000,Matisse Run,2023/04/12,16081 seconds,2023-04-12T04:28:01.000,37.76919,-122.40769
"16082",-5.000000000000000,Matisse Run,2023/04/12,16082 seconds,2023-04-12T04:28:02.000,37.76919,-122.40771
"16083",-5.000000000000000,Matisse Run,2023/04/12,16083 seconds,2023-04-12T04:28:03.000,37.76920,-122.40772
"16084",-5.000000000000000,Matisse Run,2023/04/12,16084 seconds,2023-04-12T04:28:04.000,37.76919,-122.40774
"16085",-5.000000000000000,Matisse Run,2023/04/12,16085 seconds,2023-04-12T04:28:05.000,37.76919,-122.40775
"16086",-5.000000000000000,Matisse Run,2023/04/12,16086 seconds,2023-04-12T04:28:06.000,37.76918,-122.40776
"16087",-5.000000000000000,Matisse Run,2023/04/12,16087 seconds,2023-04-12T04:28:07.000,37.76918,-122.40777
"16088",-5.000000000000000,Matisse Run,2023/04/12,16088 seconds,2023-04-12T04:28:08.000,37.76916,-122.40778
"16089",-5.000000000000000,Matisse Run,2023/04/12,16089 seconds,2023-04-12T04:28:09.000,37.76914,-122.40778
"16090",-5.000000000000000,Matisse Run,2023/04/12,16090 seconds,2023-04-12T04:28:10.000,37.76912,-122.40777
"16091",-5.000000000000000,Matisse Run,2023/04/12,16091 seconds,2023-04-12T04:28:11.000,37.76910,-122.40777
"16092",-5.000000000000000,Matisse Run,2023/04/12,16092 seconds,2023-04-12T04:28:12.000,37.76908,-122.40777
"16093",-5.000000000000000,Matisse Run,2023/04/12,16093 seconds,2023-04-12T04:28:13.000,37.76906,-122.40777
"16094",-5.000000000000000,Matisse Run,2023/04/12,16094 seconds,2023-04-12T04:28:14.000,37.76905,-122.40776
"16095",-5.000000000000000,Matisse Run,2023/04/12,16095 seconds,2023-04-12T04:28:15.000,37.76903,-122.40776
"16096",-5.000000000000000,Matisse Run,2023/04/12,16096 seconds,2023-04-12T04:28:16.000,37.76902,-122.40776
"16097",-5.000000000000000,Matisse Run,2023/04/12,16097 seconds,2023-04-12T04:28:17.000,37.76900,-122.40776
"16098",-5.000000000000000,Matisse Run,2023/04/12,16098 seconds,2023-04-12T04:28:18.000,37.76899,-122.40776
"16099",-5.000000000000000,Matisse Run,2023/04/12,16099 seconds,2023-04-12T04:28:19.000,37.76897,-122.40776
"16100",-5.000000000000000,Matisse Run,2023/04/12,16100 seconds,2023-04-12T04:28:20.000,37.76896,-122.40776
"16101",-5.000000000000000,Matisse Run,2023/04/12,16101 seconds,2023-04-12T04:28:21.000,37.76895,-122.40775
"16102",-5.000000000000000,Matisse Run,2023/04/12,16102 seconds,2023-04-12T04:28:22.000,37.76894,-122.40776
"16103",-5.000000000000000,Matisse Run,2023/04/12,16103 seconds,2023-04-12T04:28:23.000,37.76893,-122.40776
"16104",-5.000000000000000,Matisse Run,2023/04/12,16104 seconds,2023-04-12T04:28:24.000,37.76892,-122.40776
"16105",-5.000000000000000,Matisse Run,2023/04/12,16105 seconds,2023-04-12T04:28:25.000,37.76891,-122.40776
"16106",-5.000000000000000,Matisse Run,2023/04/12,16106 seconds,2023-04-12T04:28:26.000,37.76890,-122.40776
"16107",-5.000000000000000,Matisse Run,2023/04/12,16107 seconds,2023-04-12T04:28:27.000,37.76889,-122.40776
"16108",-5.000000000000000,Matisse Run,2023/04/12,16108 seconds,2023-04-12T04:28:28.000,37.76889,-122.40776
"16109",-5.000000000000000,Matisse Run,2023/04/12,16109 seconds,2023-04-12T04:28:29.000,37.76888,-122.40776
"16110",-5.000000000000000,Matisse Run,2023/04/12,16110 seconds,2023-04-12T04:28:30.000,37.76887,-122.40776
"16111",-5.000000000000000,Matisse Run,2023/04/12,16111 seconds,2023-04-12T04:28:31.000,37.76886,-122.40776
"16112",-5.000000000000000,Matisse Run,2023/04/12,16112 seconds,2023-04-12T04:28:32.000,37.76885,-122.40776
"16113",-5.000000000000000,Matisse Run,2023/04/12,16113 seconds,2023-04-12T04:28:33.000,37.76883,-122.40776
"16114",-5.000000000000000,Matisse Run,2023/04/12,16114 seconds,2023-04-12T04:28:34.000,37.76881,-122.40776
"16115",-5.000000000000000,Matisse Run,2023/04/12,16115 seconds,2023-04-12T04:28:35.000,37.76880,-122.40776
"16116",-5.000000000000000,Matisse Run,2023/04/12,16116 seconds,2023-04-12T04:28:36.000,37.76878,-122.40776
"16117",-5.000000000000000,Matisse Run,2023/04/12,16117 seconds,2023-04-12T04:28:37.000,37.76877,-122.40777
"16118",-5.000000000000000,Matisse Run,2023/04/12,16118 seconds,2023-04-12T04:28:38.000,37.76876,-122.40777
"16119",-5.000000000000000,Matisse Run,2023/04/12,16119 seconds,2023-04-12T04:28:39.000,37.76874,-122.40777
"16120",-5.000000000000000,Matisse Run,2023/04/12,16120 seconds,2023-04-12T04:28:40.000,37.76873,-122.40777
"16121",-5.000000000000000,Matisse Run,2023/04/12,16121 seconds,2023-04-12T04:28:41.000,37.76871,-122.40777
"16122",-5.000000000000000,Matisse Run,2023/04/12,16122 seconds,2023-04-12T04:28:42.000,37.76870,-122.40776
"16123",-5.000000000000000,Matisse Run,2023/04/12,16123 seconds,2023-04-12T04:28:43.000,37.76868,-122.40776
"16124",-5.000000000000000,Matisse Run,2023/04/12,16124 seconds,2023-04-12T04:28:44.000,37.76866,-122.40776
"16125",-5.000000000000000,Matisse Run,2023/04/12,16125 seconds,2023-04-12T04:28:45.000,37.76865,-122.40776
"16126",-4.000000000000000,Matisse Run,2023/04/12,16126 seconds,2023-04-12T04:28:46.000,37.76864,-122.40775
"16127",-4.000000000000000,Matisse Run,2023/04/12,16127 seconds,2023-04-12T04:28:47.000,37.76862,-122.40775
"16128",-4.000000000000000,Matisse Run,2023/04/12,16128 seconds,2023-04-12T04:28:48.000,37.76862,-122.40775
"16129",-4.000000000000000,Matisse Run,2023/04/12,16129 seconds,2023-04-12T04:28:49.000,37.76861,-122.40775
"16130",-4.000000000000000,Matisse Run,2023/04/12,16130 seconds,2023-04-12T04:28:50.000,37.76860,-122.40774
"16131",-4.000000000000000,Matisse Run,2023/04/12,16131 seconds,2023-04-12T04:28:51.000,37.76859,-122.40774
"16132",-4.000000000000000,Matisse Run,2023/04/12,16132 seconds,2023-04-12T04:28:52.000,37.76858,-122.40774
"16133",-4.000000000000000,Matisse Run,2023/04/12,16133 seconds,2023-04-12T04:28:53.000,37.76858,-122.40774
"16134",-4.000000000000000,Matisse Run,2023/04/12,16134 seconds,2023-04-12T04:28:54.000,37.76856,-122.40774
"16135",-4.000000000000000,Matisse Run,2023/04/12,16135 seconds,2023-04-12T04:28:55.000,37.76855,-122.40774
"16136",-3.000000000000000,Matisse Run,2023/04/12,16136 seconds,2023-04-12T04:28:56.000,37.76854,-122.40774
"16137",-3.000000000000000,Matisse Run,2023/04/12,16137 seconds,2023-04-12T04:28:57.000,37.76853,-122.40774
"16138",-3.000000000000000,Matisse Run,2023/04/12,16138 seconds,2023-04-12T04:28:58.000,37.76853,-122.40774
"16139",-3.000000000000000,Matisse Run,2023/04/12,16139 seconds,2023-04-12T04:28:59.000,37.76853,-122.40774
"16140",-3.000000000000000,Matisse Run,2023/04/12,16140 seconds,2023-04-12T04:29:00.000,37.76853,-122.40774
"16141",-3.000000000000000,Matisse Run,2023/04/12,16141 seconds,2023-04-12T04:29:01.000,37.76853,-122.40774
"16142",-3.000000000000000,Matisse Run,2023/04/12,16142 seconds,2023-04-12T04:29:02.000,37.76853,-122.40774
"16143",-3.000000000000000,Matisse Run,2023/04/12,16143 seconds,2023-04-12T04:29:03.000,37.76853,-122.40774
"16144",-3.000000000000000,Matisse Run,2023/04/12,16144 seconds,2023-04-12T04:29:04.000,37.76853,-122.40774
"16145",-3.000000000000000,Matisse Run,2023/04/12,16145 seconds,2023-04-12T04:29:05.000,37.76853,-122.40774
"16146",-3.000000000000000,Matisse Run,2023/04/12,16146 seconds,2023-04-12T04:29:06.000,37.76853,-122.40774
"16147",-3.000000000000000,Matisse Run,2023/04/12,16147 seconds,2023-04-12T04:29:07.000,37.76853,-122.40774
"16148",-3.000000000000000,Matisse Run,2023/04/12,16148 seconds,2023-04-12T04:29:08.000,37.76853,-122.40774
"16149",-3.000000000000000,Matisse Run,2023/04/12,16149 seconds,2023-04-12T04:29:09.000,37.76853,-122.40774
"16150",-3.000000000000000,Matisse Run,2023/04/12,16150 seconds,2023-04-12T04:29:10.000,37.76853,-122.40774
"16151",-3.000000000000000,Matisse Run,2023/04/12,16151 seconds,2023-04-12T04:29:11.000,37.76853,-122.40774
"16152",-3.000000000000000,Matisse Run,2023/04/12,16152 seconds,2023-04-12T04:29:12.000,37.76853,-122.40774
"16153",-3.000000000000000,Matisse Run,2023/04/12,16153 seconds,2023-04-12T04:29:13.000,37.76853,-122.40774
"16154",-3.000000000000000,Matisse Run,2023/04/12,16154 seconds,2023-04-12T04:29:14.000,37.76853,-122.40774
"16155",-3.000000000000000,Matisse Run,2023/04/12,16155 seconds,2023-04-12T04:29:15.000,37.76853,-122.40774
"16156",-3.000000000000000,Matisse Run,2023/04/12,16156 seconds,2023-04-12T04:29:16.000,37.76853,-122.40774
"16157",-3.000000000000000,Matisse Run,2023/04/12,16157 seconds,2023-04-12T04:29:17.000,37.76853,-122.40774
"16158",-3.000000000000000,Matisse Run,2023/04/12,16158 seconds,2023-04-12T04:29:18.000,37.76853,-122.40774
"16159",-3.000000000000000,Matisse Run,2023/04/12,16159 seconds,2023-04-12T04:29:19.000,37.76853,-122.40774
"16160",-3.000000000000000,Matisse Run,2023/04/12,16160 seconds,2023-04-12T04:29:20.000,37.76853,-122.40774
"16161",-3.000000000000000,Matisse Run,2023/04/12,16161 seconds,2023-04-12T04:29:21.000,37.76853,-122.40774
"16162",-3.000000000000000,Matisse Run,2023/04/12,16162 seconds,2023-04-12T04:29:22.000,37.76853,-122.40774
"16163",-3.000000000000000,Matisse Run,2023/04/12,16163 seconds,2023-04-12T04:29:23.000,37.76853,-122.40774
"16164",-3.000000000000000,Matisse Run,2023/04/12,16164 seconds,2023-04-12T04:29:24.000,37.76853,-122.40774
"16165",-3.000000000000000,Matisse Run,2023/04/12,16165 seconds,2023-04-12T04:29:25.000,37.76853,-122.40774
"16166",-3.000000000000000,Matisse Run,2023/04/12,16166 seconds,2023-04-12T04:29:26.000,37.76851,-122.40773
"16167",-3.000000000000000,Matisse Run,2023/04/12,16167 seconds,2023-04-12T04:29:27.000,37.76850,-122.40773
"16168",-3.000000000000000,Matisse Run,2023/04/12,16168 seconds,2023-04-12T04:29:28.000,37.76850,-122.40773
"16169",-3.000000000000000,Matisse Run,2023/04/12,16169 seconds,2023-04-12T04:29:29.000,37.76849,-122.40774
"16170",-3.000000000000000,Matisse Run,2023/04/12,16170 seconds,2023-04-12T04:29:30.000,37.76849,-122.40774
"16171",-3.000000000000000,Matisse Run,2023/04/12,16171 seconds,2023-04-12T04:29:31.000,37.76850,-122.40775
"16172",-3.000000000000000,Matisse Run,2023/04/12,16172 seconds,2023-04-12T04:29:32.000,37.76850,-122.40776
"16173",-3.000000000000000,Matisse Run,2023/04/12,16173 seconds,2023-04-12T04:29:33.000,37.76851,-122.40777
"16174",-3.000000000000000,Matisse Run,2023/04/12,16174 seconds,2023-04-12T04:29:34.000,37.76852,-122.40778
"16175",-3.000000000000000,Matisse Run,2023/04/12,16175 seconds,2023-04-12T04:29:35.000,37.76853,-122.40779
"16176",-3.000000000000000,Matisse Run,2023/04/12,16176 seconds,2023-04-12T04:29:36.000,37.76854,-122.40779
"16177",-3.000000000000000,Matisse Run,2023/04/12,16177 seconds,2023-04-12T04:29:37.000,37.76855,-122.40780
"16178",-3.000000000000000,Matisse Run,2023/04/12,16178 seconds,2023-04-12T04:29:38.000,37.76857,-122.40780
"16179",-3.000000000000000,Matisse Run,2023/04/12,16179 seconds,2023-04-12T04:29:39.000,37.76859,-122.40781
"16180",-3.000000000000000,Matisse Run,2023/04/12,16180 seconds,2023-04-12T04:29:40.000,37.76861,-122.40782
"16181",-3.000000000000000,Matisse Run,2023/04/12,16181 seconds,2023-04-12T04:29:41.000,37.76863,-122.40784
"16182",-3.000000000000000,Matisse Run,2023/04/12,16182 seconds,2023-04-12T04:29:42.000,37.76865,-122.40786
"16183",-3.000000000000000,Matisse Run,2023/04/12,16183 seconds,2023-04-12T04:29:43.000,37.76867,-122.40788
"16184",-3.000000000000000,Matisse Run,2023/04/12,16184 seconds,2023-04-12T04:29:44.000,37.76870,-122.40790
"16185",-3.000000000000000,Matisse Run,2023/04/12,16185 seconds,2023-04-12T04:29:45.000,37.76872,-122.40793
"16186",-3.000000000000000,Matisse Run,2023/04/12,16186 seconds,2023-04-12T04:29:46.000,37.76874,-122.40796
"16187",-3.000000000000000,Matisse Run,2023/04/12,16187 seconds,2023-04-12T04:29:47.000,37.76876,-122.40798
"16188",-3.000000000000000,Matisse Run,2023/04/12,16188 seconds,2023-04-12T04:29:48.000,37.76878,-122.40800
"16189",-3.000000000000000,Matisse Run,2023/04/12,16189 seconds,2023-04-12T04:29:49.000,37.76880,-122.40802
"16190",-3.000000000000000,Matisse Run,2023/04/12,16190 seconds,2023-04-12T04:29:50.000,37.76882,-122.40803
"16191",-3.000000000000000,Matisse Run,2023/04/12,16191 seconds,2023-04-12T04:29:51.000,37.76883,-122.40804
"16192",-3.000000000000000,Matisse Run,2023/04/12,16192 seconds,2023-04-12T04:29:52.000,37.76885,-122.40805
"16193",-3.000000000000000,Matisse Run,2023/04/12,16193 seconds,2023-04-12T04:29:53.000,37.76886,-122.40805
