id,ele,name,time,lat,lon,link
"26652","113.000000000000000",Matisse Run,2023-04-12T07:24:12.000,"37.76840","-122.43881",https://www.strava.com/activities/8885989922
"26653","113.000000000000000",Matisse Run,2023-04-12T07:24:13.000,"37.76839","-122.43882",https://www.strava.com/activities/8885989922
"26654","114.000000000000000",Matisse Run,2023-04-12T07:24:14.000,"37.76837","-122.43885",https://www.strava.com/activities/8885989922
"26655","114.000000000000000",Matisse Run,2023-04-12T07:24:15.000,"37.76836","-122.43887",https://www.strava.com/activities/8885989922
"26656","114.000000000000000",Matisse Run,2023-04-12T07:24:16.000,"37.76835","-122.43889",https://www.strava.com/activities/8885989922
"26657","114.000000000000000",Matisse Run,2023-04-12T07:24:17.000,"37.76834","-122.43892",https://www.strava.com/activities/8885989922
"26658","114.000000000000000",Matisse Run,2023-04-12T07:24:18.000,"37.76833","-122.43894",https://www.strava.com/activities/8885989922
"26659","114.000000000000000",Matisse Run,2023-04-12T07:24:19.000,"37.76832","-122.43896",https://www.strava.com/activities/8885989922
"26660","114.000000000000000",Matisse Run,2023-04-12T07:24:20.000,"37.76831","-122.43899",https://www.strava.com/activities/8885989922
"26661","114.000000000000000",Matisse Run,2023-04-12T07:24:21.000,"37.76830","-122.43901",https://www.strava.com/activities/8885989922
"26662","114.000000000000000",Matisse Run,2023-04-12T07:24:22.000,"37.76829","-122.43903",https://www.strava.com/activities/8885989922
"26663","114.000000000000000",Matisse Run,2023-04-12T07:24:23.000,"37.76828","-122.43905",https://www.strava.com/activities/8885989922
"26664","115.000000000000000",Matisse Run,2023-04-12T07:24:24.000,"37.76827","-122.43907",https://www.strava.com/activities/8885989922
"26665","115.000000000000000",Matisse Run,2023-04-12T07:24:25.000,"37.76827","-122.43909",https://www.strava.com/activities/8885989922
"26666","115.000000000000000",Matisse Run,2023-04-12T07:24:26.000,"37.76826","-122.43911",https://www.strava.com/activities/8885989922
"26667","115.000000000000000",Matisse Run,2023-04-12T07:24:27.000,"37.76825","-122.43913",https://www.strava.com/activities/8885989922
"26668","115.000000000000000",Matisse Run,2023-04-12T07:24:28.000,"37.76824","-122.43915",https://www.strava.com/activities/8885989922
"26669","116.000000000000000",Matisse Run,2023-04-12T07:24:29.000,"37.76823","-122.43917",https://www.strava.com/activities/8885989922
"26670","116.000000000000000",Matisse Run,2023-04-12T07:24:30.000,"37.76822","-122.43919",https://www.strava.com/activities/8885989922
"26671","116.000000000000000",Matisse Run,2023-04-12T07:24:31.000,"37.76821","-122.43922",https://www.strava.com/activities/8885989922
"26672","116.000000000000000",Matisse Run,2023-04-12T07:24:32.000,"37.76820","-122.43924",https://www.strava.com/activities/8885989922
"26673","116.000000000000000",Matisse Run,2023-04-12T07:24:33.000,"37.76819","-122.43926",https://www.strava.com/activities/8885989922
"26674","117.000000000000000",Matisse Run,2023-04-12T07:24:34.000,"37.76818","-122.43928",https://www.strava.com/activities/8885989922
"26675","117.000000000000000",Matisse Run,2023-04-12T07:24:35.000,"37.76817","-122.43931",https://www.strava.com/activities/8885989922
"26676","117.000000000000000",Matisse Run,2023-04-12T07:24:36.000,"37.76816","-122.43933",https://www.strava.com/activities/8885989922
"26677","117.000000000000000",Matisse Run,2023-04-12T07:24:37.000,"37.76814","-122.43935",https://www.strava.com/activities/8885989922
"26678","117.000000000000000",Matisse Run,2023-04-12T07:24:38.000,"37.76813","-122.43938",https://www.strava.com/activities/8885989922
"26679","118.000000000000000",Matisse Run,2023-04-12T07:24:39.000,"37.76812","-122.43940",https://www.strava.com/activities/8885989922
"26680","118.000000000000000",Matisse Run,2023-04-12T07:24:40.000,"37.76811","-122.43943",https://www.strava.com/activities/8885989922
"26681","118.000000000000000",Matisse Run,2023-04-12T07:24:41.000,"37.76810","-122.43945",https://www.strava.com/activities/8885989922
"26682","118.000000000000000",Matisse Run,2023-04-12T07:24:42.000,"37.76809","-122.43947",https://www.strava.com/activities/8885989922
"26683","118.000000000000000",Matisse Run,2023-04-12T07:24:43.000,"37.76808","-122.43949",https://www.strava.com/activities/8885989922
"26684","119.000000000000000",Matisse Run,2023-04-12T07:24:44.000,"37.76807","-122.43952",https://www.strava.com/activities/8885989922
"26685","119.000000000000000",Matisse Run,2023-04-12T07:24:45.000,"37.76805","-122.43954",https://www.strava.com/activities/8885989922
"26686","119.000000000000000",Matisse Run,2023-04-12T07:24:46.000,"37.76805","-122.43956",https://www.strava.com/activities/8885989922
"26687","119.000000000000000",Matisse Run,2023-04-12T07:24:47.000,"37.76804","-122.43958",https://www.strava.com/activities/8885989922
"26688","119.000000000000000",Matisse Run,2023-04-12T07:24:48.000,"37.76803","-122.43960",https://www.strava.com/activities/8885989922
"26689","120.000000000000000",Matisse Run,2023-04-12T07:24:49.000,"37.76803","-122.43962",https://www.strava.com/activities/8885989922
"26690","120.000000000000000",Matisse Run,2023-04-12T07:24:50.000,"37.76802","-122.43964",https://www.strava.com/activities/8885989922
"26691","120.000000000000000",Matisse Run,2023-04-12T07:24:51.000,"37.76801","-122.43966",https://www.strava.com/activities/8885989922
"26692","120.000000000000000",Matisse Run,2023-04-12T07:24:52.000,"37.76801","-122.43968",https://www.strava.com/activities/8885989922
"26693","120.000000000000000",Matisse Run,2023-04-12T07:24:53.000,"37.76800","-122.43970",https://www.strava.com/activities/8885989922
"26694","120.000000000000000",Matisse Run,2023-04-12T07:24:54.000,"37.76799","-122.43972",https://www.strava.com/activities/8885989922
"26695","120.000000000000000",Matisse Run,2023-04-12T07:24:55.000,"37.76798","-122.43974",https://www.strava.com/activities/8885989922
"26696","120.000000000000000",Matisse Run,2023-04-12T07:24:56.000,"37.76797","-122.43976",https://www.strava.com/activities/8885989922
"26697","120.000000000000000",Matisse Run,2023-04-12T07:24:57.000,"37.76796","-122.43978",https://www.strava.com/activities/8885989922
"26698","120.000000000000000",Matisse Run,2023-04-12T07:24:58.000,"37.76795","-122.43980",https://www.strava.com/activities/8885989922
"26699","121.000000000000000",Matisse Run,2023-04-12T07:24:59.000,"37.76794","-122.43982",https://www.strava.com/activities/8885989922
"26700","121.000000000000000",Matisse Run,2023-04-12T07:25:00.000,"37.76793","-122.43984",https://www.strava.com/activities/8885989922
"26701","121.000000000000000",Matisse Run,2023-04-12T07:25:01.000,"37.76792","-122.43986",https://www.strava.com/activities/8885989922
"26702","121.000000000000000",Matisse Run,2023-04-12T07:25:02.000,"37.76791","-122.43988",https://www.strava.com/activities/8885989922
"26703","121.000000000000000",Matisse Run,2023-04-12T07:25:03.000,"37.76789","-122.43990",https://www.strava.com/activities/8885989922
"26704","122.000000000000000",Matisse Run,2023-04-12T07:25:04.000,"37.76788","-122.43992",https://www.strava.com/activities/8885989922
"26705","122.000000000000000",Matisse Run,2023-04-12T07:25:05.000,"37.76787","-122.43994",https://www.strava.com/activities/8885989922
"26706","122.000000000000000",Matisse Run,2023-04-12T07:25:06.000,"37.76786","-122.43996",https://www.strava.com/activities/8885989922
"26707","122.000000000000000",Matisse Run,2023-04-12T07:25:07.000,"37.76785","-122.43998",https://www.strava.com/activities/8885989922
"26708","122.000000000000000",Matisse Run,2023-04-12T07:25:08.000,"37.76784","-122.43999",https://www.strava.com/activities/8885989922
"26709","123.000000000000000",Matisse Run,2023-04-12T07:25:09.000,"37.76783","-122.44001",https://www.strava.com/activities/8885989922
"26710","123.000000000000000",Matisse Run,2023-04-12T07:25:10.000,"37.76782","-122.44003",https://www.strava.com/activities/8885989922
"26711","123.000000000000000",Matisse Run,2023-04-12T07:25:11.000,"37.76781","-122.44005",https://www.strava.com/activities/8885989922
"26712","123.000000000000000",Matisse Run,2023-04-12T07:25:12.000,"37.76780","-122.44007",https://www.strava.com/activities/8885989922
"26713","123.000000000000000",Matisse Run,2023-04-12T07:25:13.000,"37.76779","-122.44008",https://www.strava.com/activities/8885989922
"26714","124.000000000000000",Matisse Run,2023-04-12T07:25:14.000,"37.76778","-122.44010",https://www.strava.com/activities/8885989922
"26715","124.000000000000000",Matisse Run,2023-04-12T07:25:15.000,"37.76776","-122.44012",https://www.strava.com/activities/8885989922
"26716","124.000000000000000",Matisse Run,2023-04-12T07:25:16.000,"37.76775","-122.44013",https://www.strava.com/activities/8885989922
"26717","124.000000000000000",Matisse Run,2023-04-12T07:25:17.000,"37.76774","-122.44015",https://www.strava.com/activities/8885989922
"26718","124.000000000000000",Matisse Run,2023-04-12T07:25:18.000,"37.76772","-122.44017",https://www.strava.com/activities/8885989922
"26719","125.000000000000000",Matisse Run,2023-04-12T07:25:19.000,"37.76771","-122.44018",https://www.strava.com/activities/8885989922
"26720","125.000000000000000",Matisse Run,2023-04-12T07:25:20.000,"37.76769","-122.44020",https://www.strava.com/activities/8885989922
"26721","125.000000000000000",Matisse Run,2023-04-12T07:25:21.000,"37.76767","-122.44021",https://www.strava.com/activities/8885989922
"26722","125.000000000000000",Matisse Run,2023-04-12T07:25:22.000,"37.76766","-122.44023",https://www.strava.com/activities/8885989922
"26723","125.000000000000000",Matisse Run,2023-04-12T07:25:23.000,"37.76764","-122.44024",https://www.strava.com/activities/8885989922
"26724","126.000000000000000",Matisse Run,2023-04-12T07:25:24.000,"37.76762","-122.44025",https://www.strava.com/activities/8885989922
"26725","126.000000000000000",Matisse Run,2023-04-12T07:25:25.000,"37.76761","-122.44026",https://www.strava.com/activities/8885989922
"26726","126.000000000000000",Matisse Run,2023-04-12T07:25:26.000,"37.76758","-122.44027",https://www.strava.com/activities/8885989922
"26727","126.000000000000000",Matisse Run,2023-04-12T07:25:27.000,"37.76757","-122.44028",https://www.strava.com/activities/8885989922
"26728","126.000000000000000",Matisse Run,2023-04-12T07:25:28.000,"37.76755","-122.44028",https://www.strava.com/activities/8885989922
"26729","127.000000000000000",Matisse Run,2023-04-12T07:25:29.000,"37.76753","-122.44029",https://www.strava.com/activities/8885989922
"26730","127.000000000000000",Matisse Run,2023-04-12T07:25:30.000,"37.76751","-122.44030",https://www.strava.com/activities/8885989922
"26731","127.000000000000000",Matisse Run,2023-04-12T07:25:31.000,"37.76748","-122.44031",https://www.strava.com/activities/8885989922
"26732","127.000000000000000",Matisse Run,2023-04-12T07:25:32.000,"37.76746","-122.44032",https://www.strava.com/activities/8885989922
"26733","127.000000000000000",Matisse Run,2023-04-12T07:25:33.000,"37.76744","-122.44032",https://www.strava.com/activities/8885989922
"26734","127.000000000000000",Matisse Run,2023-04-12T07:25:34.000,"37.76742","-122.44033",https://www.strava.com/activities/8885989922
"26735","127.000000000000000",Matisse Run,2023-04-12T07:25:35.000,"37.76740","-122.44035",https://www.strava.com/activities/8885989922
"26736","127.000000000000000",Matisse Run,2023-04-12T07:25:36.000,"37.76739","-122.44036",https://www.strava.com/activities/8885989922
"26737","127.000000000000000",Matisse Run,2023-04-12T07:25:37.000,"37.76737","-122.44037",https://www.strava.com/activities/8885989922
"26738","127.000000000000000",Matisse Run,2023-04-12T07:25:38.000,"37.76735","-122.44038",https://www.strava.com/activities/8885989922
"26739","128.000000000000000",Matisse Run,2023-04-12T07:25:39.000,"37.76733","-122.44039",https://www.strava.com/activities/8885989922
"26740","128.000000000000000",Matisse Run,2023-04-12T07:25:40.000,"37.76731","-122.44040",https://www.strava.com/activities/8885989922
"26741","128.000000000000000",Matisse Run,2023-04-12T07:25:41.000,"37.76729","-122.44041",https://www.strava.com/activities/8885989922
"26742","128.000000000000000",Matisse Run,2023-04-12T07:25:42.000,"37.76727","-122.44042",https://www.strava.com/activities/8885989922
"26743","128.000000000000000",Matisse Run,2023-04-12T07:25:43.000,"37.76725","-122.44043",https://www.strava.com/activities/8885989922
"26744","129.000000000000000",Matisse Run,2023-04-12T07:25:44.000,"37.76723","-122.44044",https://www.strava.com/activities/8885989922
"26745","129.000000000000000",Matisse Run,2023-04-12T07:25:45.000,"37.76722","-122.44045",https://www.strava.com/activities/8885989922
"26746","129.000000000000000",Matisse Run,2023-04-12T07:25:46.000,"37.76720","-122.44046",https://www.strava.com/activities/8885989922
"26747","129.000000000000000",Matisse Run,2023-04-12T07:25:47.000,"37.76718","-122.44047",https://www.strava.com/activities/8885989922
"26748","129.000000000000000",Matisse Run,2023-04-12T07:25:48.000,"37.76717","-122.44048",https://www.strava.com/activities/8885989922
"26749","129.000000000000000",Matisse Run,2023-04-12T07:25:49.000,"37.76715","-122.44049",https://www.strava.com/activities/8885989922
"26750","129.000000000000000",Matisse Run,2023-04-12T07:25:50.000,"37.76713","-122.44050",https://www.strava.com/activities/8885989922
"26751","129.000000000000000",Matisse Run,2023-04-12T07:25:51.000,"37.76712","-122.44051",https://www.strava.com/activities/8885989922
"26752","129.000000000000000",Matisse Run,2023-04-12T07:25:52.000,"37.76710","-122.44052",https://www.strava.com/activities/8885989922
"26753","129.000000000000000",Matisse Run,2023-04-12T07:25:53.000,"37.76708","-122.44053",https://www.strava.com/activities/8885989922
"26754","130.000000000000000",Matisse Run,2023-04-12T07:25:54.000,"37.76707","-122.44054",https://www.strava.com/activities/8885989922
"26755","130.000000000000000",Matisse Run,2023-04-12T07:25:55.000,"37.76705","-122.44055",https://www.strava.com/activities/8885989922
"26756","130.000000000000000",Matisse Run,2023-04-12T07:25:56.000,"37.76703","-122.44056",https://www.strava.com/activities/8885989922
"26757","130.000000000000000",Matisse Run,2023-04-12T07:25:57.000,"37.76702","-122.44057",https://www.strava.com/activities/8885989922
"26758","130.000000000000000",Matisse Run,2023-04-12T07:25:58.000,"37.76700","-122.44058",https://www.strava.com/activities/8885989922
"26759","131.000000000000000",Matisse Run,2023-04-12T07:25:59.000,"37.76698","-122.44059",https://www.strava.com/activities/8885989922
"26760","131.000000000000000",Matisse Run,2023-04-12T07:26:00.000,"37.76697","-122.44060",https://www.strava.com/activities/8885989922
"26761","131.000000000000000",Matisse Run,2023-04-12T07:26:01.000,"37.76695","-122.44061",https://www.strava.com/activities/8885989922
"26762","131.000000000000000",Matisse Run,2023-04-12T07:26:02.000,"37.76693","-122.44063",https://www.strava.com/activities/8885989922
"26763","131.000000000000000",Matisse Run,2023-04-12T07:26:03.000,"37.76691","-122.44064",https://www.strava.com/activities/8885989922
"26764","132.000000000000000",Matisse Run,2023-04-12T07:26:04.000,"37.76690","-122.44066",https://www.strava.com/activities/8885989922
"26765","132.000000000000000",Matisse Run,2023-04-12T07:26:05.000,"37.76688","-122.44067",https://www.strava.com/activities/8885989922
"26766","132.000000000000000",Matisse Run,2023-04-12T07:26:06.000,"37.76687","-122.44069",https://www.strava.com/activities/8885989922
"26767","132.000000000000000",Matisse Run,2023-04-12T07:26:07.000,"37.76686","-122.44070",https://www.strava.com/activities/8885989922
"26768","132.000000000000000",Matisse Run,2023-04-12T07:26:08.000,"37.76685","-122.44072",https://www.strava.com/activities/8885989922
"26769","133.000000000000000",Matisse Run,2023-04-12T07:26:09.000,"37.76684","-122.44073",https://www.strava.com/activities/8885989922
"26770","133.000000000000000",Matisse Run,2023-04-12T07:26:10.000,"37.76683","-122.44074",https://www.strava.com/activities/8885989922
"26771","133.000000000000000",Matisse Run,2023-04-12T07:26:11.000,"37.76681","-122.44076",https://www.strava.com/activities/8885989922
"26772","133.000000000000000",Matisse Run,2023-04-12T07:26:12.000,"37.76680","-122.44077",https://www.strava.com/activities/8885989922
"26773","133.000000000000000",Matisse Run,2023-04-12T07:26:13.000,"37.76679","-122.44079",https://www.strava.com/activities/8885989922
"26774","133.000000000000000",Matisse Run,2023-04-12T07:26:14.000,"37.76678","-122.44081",https://www.strava.com/activities/8885989922
"26775","133.000000000000000",Matisse Run,2023-04-12T07:26:15.000,"37.76677","-122.44082",https://www.strava.com/activities/8885989922
"26776","133.000000000000000",Matisse Run,2023-04-12T07:26:16.000,"37.76675","-122.44084",https://www.strava.com/activities/8885989922
"26777","133.000000000000000",Matisse Run,2023-04-12T07:26:17.000,"37.76674","-122.44085",https://www.strava.com/activities/8885989922
"26778","133.000000000000000",Matisse Run,2023-04-12T07:26:18.000,"37.76673","-122.44087",https://www.strava.com/activities/8885989922
"26779","134.000000000000000",Matisse Run,2023-04-12T07:26:19.000,"37.76672","-122.44088",https://www.strava.com/activities/8885989922
"26780","134.000000000000000",Matisse Run,2023-04-12T07:26:20.000,"37.76671","-122.44089",https://www.strava.com/activities/8885989922
"26781","134.000000000000000",Matisse Run,2023-04-12T07:26:21.000,"37.76669","-122.44090",https://www.strava.com/activities/8885989922
"26782","134.000000000000000",Matisse Run,2023-04-12T07:26:22.000,"37.76668","-122.44092",https://www.strava.com/activities/8885989922
"26783","134.000000000000000",Matisse Run,2023-04-12T07:26:23.000,"37.76667","-122.44093",https://www.strava.com/activities/8885989922
"26784","135.000000000000000",Matisse Run,2023-04-12T07:26:24.000,"37.76666","-122.44094",https://www.strava.com/activities/8885989922
"26785","135.000000000000000",Matisse Run,2023-04-12T07:26:25.000,"37.76665","-122.44095",https://www.strava.com/activities/8885989922
"26786","135.000000000000000",Matisse Run,2023-04-12T07:26:26.000,"37.76664","-122.44097",https://www.strava.com/activities/8885989922
"26787","135.000000000000000",Matisse Run,2023-04-12T07:26:27.000,"37.76663","-122.44098",https://www.strava.com/activities/8885989922
"26788","135.000000000000000",Matisse Run,2023-04-12T07:26:28.000,"37.76662","-122.44099",https://www.strava.com/activities/8885989922
"26789","135.000000000000000",Matisse Run,2023-04-12T07:26:29.000,"37.76661","-122.44101",https://www.strava.com/activities/8885989922
"26790","135.000000000000000",Matisse Run,2023-04-12T07:26:30.000,"37.76660","-122.44102",https://www.strava.com/activities/8885989922
"26791","135.000000000000000",Matisse Run,2023-04-12T07:26:31.000,"37.76659","-122.44104",https://www.strava.com/activities/8885989922
"26792","135.000000000000000",Matisse Run,2023-04-12T07:26:32.000,"37.76658","-122.44106",https://www.strava.com/activities/8885989922
"26793","135.000000000000000",Matisse Run,2023-04-12T07:26:33.000,"37.76657","-122.44108",https://www.strava.com/activities/8885989922
"26794","135.000000000000000",Matisse Run,2023-04-12T07:26:34.000,"37.76656","-122.44109",https://www.strava.com/activities/8885989922
"26795","135.000000000000000",Matisse Run,2023-04-12T07:26:35.000,"37.76655","-122.44111",https://www.strava.com/activities/8885989922
"26796","135.000000000000000",Matisse Run,2023-04-12T07:26:36.000,"37.76654","-122.44112",https://www.strava.com/activities/8885989922
"26797","135.000000000000000",Matisse Run,2023-04-12T07:26:37.000,"37.76653","-122.44113",https://www.strava.com/activities/8885989922
"26798","135.000000000000000",Matisse Run,2023-04-12T07:26:38.000,"37.76652","-122.44115",https://www.strava.com/activities/8885989922
"26799","136.000000000000000",Matisse Run,2023-04-12T07:26:39.000,"37.76651","-122.44116",https://www.strava.com/activities/8885989922
"26800","136.000000000000000",Matisse Run,2023-04-12T07:26:40.000,"37.76650","-122.44118",https://www.strava.com/activities/8885989922
"26801","136.000000000000000",Matisse Run,2023-04-12T07:26:41.000,"37.76649","-122.44119",https://www.strava.com/activities/8885989922
"26802","136.000000000000000",Matisse Run,2023-04-12T07:26:42.000,"37.76648","-122.44120",https://www.strava.com/activities/8885989922
"26803","136.000000000000000",Matisse Run,2023-04-12T07:26:43.000,"37.76647","-122.44122",https://www.strava.com/activities/8885989922
"26804","136.000000000000000",Matisse Run,2023-04-12T07:26:44.000,"37.76646","-122.44123",https://www.strava.com/activities/8885989922
"26805","136.000000000000000",Matisse Run,2023-04-12T07:26:45.000,"37.76644","-122.44124",https://www.strava.com/activities/8885989922
"26806","136.000000000000000",Matisse Run,2023-04-12T07:26:46.000,"37.76643","-122.44126",https://www.strava.com/activities/8885989922
"26807","136.000000000000000",Matisse Run,2023-04-12T07:26:47.000,"37.76642","-122.44127",https://www.strava.com/activities/8885989922
"26808","136.000000000000000",Matisse Run,2023-04-12T07:26:48.000,"37.76641","-122.44129",https://www.strava.com/activities/8885989922
"26809","136.000000000000000",Matisse Run,2023-04-12T07:26:49.000,"37.76640","-122.44131",https://www.strava.com/activities/8885989922
"26810","136.000000000000000",Matisse Run,2023-04-12T07:26:50.000,"37.76639","-122.44132",https://www.strava.com/activities/8885989922
"26811","136.000000000000000",Matisse Run,2023-04-12T07:26:51.000,"37.76638","-122.44134",https://www.strava.com/activities/8885989922
"26812","136.000000000000000",Matisse Run,2023-04-12T07:26:52.000,"37.76637","-122.44136",https://www.strava.com/activities/8885989922
"26813","136.000000000000000",Matisse Run,2023-04-12T07:26:53.000,"37.76636","-122.44138",https://www.strava.com/activities/8885989922
"26814","137.000000000000000",Matisse Run,2023-04-12T07:26:54.000,"37.76635","-122.44140",https://www.strava.com/activities/8885989922
"26815","137.000000000000000",Matisse Run,2023-04-12T07:26:55.000,"37.76633","-122.44142",https://www.strava.com/activities/8885989922
"26816","137.000000000000000",Matisse Run,2023-04-12T07:26:56.000,"37.76632","-122.44144",https://www.strava.com/activities/8885989922
"26817","137.000000000000000",Matisse Run,2023-04-12T07:26:57.000,"37.76630","-122.44146",https://www.strava.com/activities/8885989922
"26818","137.000000000000000",Matisse Run,2023-04-12T07:26:58.000,"37.76629","-122.44148",https://www.strava.com/activities/8885989922
"26819","137.000000000000000",Matisse Run,2023-04-12T07:26:59.000,"37.76627","-122.44150",https://www.strava.com/activities/8885989922
"26820","137.000000000000000",Matisse Run,2023-04-12T07:27:00.000,"37.76625","-122.44153",https://www.strava.com/activities/8885989922
"26821","137.000000000000000",Matisse Run,2023-04-12T07:27:01.000,"37.76624","-122.44155",https://www.strava.com/activities/8885989922
"26822","137.000000000000000",Matisse Run,2023-04-12T07:27:02.000,"37.76622","-122.44157",https://www.strava.com/activities/8885989922
"26823","137.000000000000000",Matisse Run,2023-04-12T07:27:03.000,"37.76620","-122.44159",https://www.strava.com/activities/8885989922
"26824","137.000000000000000",Matisse Run,2023-04-12T07:27:04.000,"37.76618","-122.44161",https://www.strava.com/activities/8885989922
"26825","137.000000000000000",Matisse Run,2023-04-12T07:27:05.000,"37.76616","-122.44163",https://www.strava.com/activities/8885989922
"26826","137.000000000000000",Matisse Run,2023-04-12T07:27:06.000,"37.76615","-122.44165",https://www.strava.com/activities/8885989922
"26827","137.000000000000000",Matisse Run,2023-04-12T07:27:07.000,"37.76613","-122.44167",https://www.strava.com/activities/8885989922
"26828","137.000000000000000",Matisse Run,2023-04-12T07:27:08.000,"37.76611","-122.44169",https://www.strava.com/activities/8885989922
"26829","138.000000000000000",Matisse Run,2023-04-12T07:27:09.000,"37.76610","-122.44170",https://www.strava.com/activities/8885989922
"26830","138.000000000000000",Matisse Run,2023-04-12T07:27:10.000,"37.76608","-122.44172",https://www.strava.com/activities/8885989922
"26831","138.000000000000000",Matisse Run,2023-04-12T07:27:11.000,"37.76606","-122.44174",https://www.strava.com/activities/8885989922
"26832","138.000000000000000",Matisse Run,2023-04-12T07:27:12.000,"37.76605","-122.44176",https://www.strava.com/activities/8885989922
"26833","138.000000000000000",Matisse Run,2023-04-12T07:27:13.000,"37.76603","-122.44178",https://www.strava.com/activities/8885989922
"26834","139.000000000000000",Matisse Run,2023-04-12T07:27:14.000,"37.76601","-122.44180",https://www.strava.com/activities/8885989922
"26835","139.000000000000000",Matisse Run,2023-04-12T07:27:15.000,"37.76600","-122.44182",https://www.strava.com/activities/8885989922
"26836","139.000000000000000",Matisse Run,2023-04-12T07:27:16.000,"37.76598","-122.44184",https://www.strava.com/activities/8885989922
"26837","139.000000000000000",Matisse Run,2023-04-12T07:27:17.000,"37.76596","-122.44186",https://www.strava.com/activities/8885989922
"26838","139.000000000000000",Matisse Run,2023-04-12T07:27:18.000,"37.76595","-122.44188",https://www.strava.com/activities/8885989922
"26839","139.000000000000000",Matisse Run,2023-04-12T07:27:19.000,"37.76593","-122.44190",https://www.strava.com/activities/8885989922
"26840","139.000000000000000",Matisse Run,2023-04-12T07:27:20.000,"37.76592","-122.44193",https://www.strava.com/activities/8885989922
"26841","139.000000000000000",Matisse Run,2023-04-12T07:27:21.000,"37.76591","-122.44195",https://www.strava.com/activities/8885989922
"26842","139.000000000000000",Matisse Run,2023-04-12T07:27:22.000,"37.76590","-122.44197",https://www.strava.com/activities/8885989922
"26843","139.000000000000000",Matisse Run,2023-04-12T07:27:23.000,"37.76588","-122.44200",https://www.strava.com/activities/8885989922
"26844","139.000000000000000",Matisse Run,2023-04-12T07:27:24.000,"37.76587","-122.44202",https://www.strava.com/activities/8885989922
"26845","139.000000000000000",Matisse Run,2023-04-12T07:27:25.000,"37.76586","-122.44204",https://www.strava.com/activities/8885989922
"26846","139.000000000000000",Matisse Run,2023-04-12T07:27:26.000,"37.76585","-122.44207",https://www.strava.com/activities/8885989922
"26847","139.000000000000000",Matisse Run,2023-04-12T07:27:27.000,"37.76585","-122.44209",https://www.strava.com/activities/8885989922
"26848","139.000000000000000",Matisse Run,2023-04-12T07:27:28.000,"37.76584","-122.44211",https://www.strava.com/activities/8885989922
"26849","140.000000000000000",Matisse Run,2023-04-12T07:27:29.000,"37.76584","-122.44214",https://www.strava.com/activities/8885989922
"26850","140.000000000000000",Matisse Run,2023-04-12T07:27:30.000,"37.76583","-122.44216",https://www.strava.com/activities/8885989922
"26851","140.000000000000000",Matisse Run,2023-04-12T07:27:31.000,"37.76583","-122.44219",https://www.strava.com/activities/8885989922
"26852","140.000000000000000",Matisse Run,2023-04-12T07:27:32.000,"37.76583","-122.44221",https://www.strava.com/activities/8885989922
"26853","140.000000000000000",Matisse Run,2023-04-12T07:27:33.000,"37.76583","-122.44224",https://www.strava.com/activities/8885989922
"26854","140.000000000000000",Matisse Run,2023-04-12T07:27:34.000,"37.76584","-122.44226",https://www.strava.com/activities/8885989922
"26855","140.000000000000000",Matisse Run,2023-04-12T07:27:35.000,"37.76584","-122.44229",https://www.strava.com/activities/8885989922
"26856","140.000000000000000",Matisse Run,2023-04-12T07:27:36.000,"37.76585","-122.44232",https://www.strava.com/activities/8885989922
"26857","140.000000000000000",Matisse Run,2023-04-12T07:27:37.000,"37.76586","-122.44234",https://www.strava.com/activities/8885989922
"26858","140.000000000000000",Matisse Run,2023-04-12T07:27:38.000,"37.76586","-122.44237",https://www.strava.com/activities/8885989922
"26859","140.000000000000000",Matisse Run,2023-04-12T07:27:39.000,"37.76587","-122.44239",https://www.strava.com/activities/8885989922
"26860","140.000000000000000",Matisse Run,2023-04-12T07:27:40.000,"37.76587","-122.44242",https://www.strava.com/activities/8885989922
"26861","140.000000000000000",Matisse Run,2023-04-12T07:27:41.000,"37.76588","-122.44245",https://www.strava.com/activities/8885989922
"26862","140.000000000000000",Matisse Run,2023-04-12T07:27:42.000,"37.76588","-122.44247",https://www.strava.com/activities/8885989922
"26863","140.000000000000000",Matisse Run,2023-04-12T07:27:43.000,"37.76588","-122.44250",https://www.strava.com/activities/8885989922
"26864","140.000000000000000",Matisse Run,2023-04-12T07:27:44.000,"37.76589","-122.44252",https://www.strava.com/activities/8885989922
"26865","140.000000000000000",Matisse Run,2023-04-12T07:27:45.000,"37.76589","-122.44254",https://www.strava.com/activities/8885989922
"26866","140.000000000000000",Matisse Run,2023-04-12T07:27:46.000,"37.76590","-122.44256",https://www.strava.com/activities/8885989922
"26867","140.000000000000000",Matisse Run,2023-04-12T07:27:47.000,"37.76590","-122.44258",https://www.strava.com/activities/8885989922
"26868","140.000000000000000",Matisse Run,2023-04-12T07:27:48.000,"37.76590","-122.44260",https://www.strava.com/activities/8885989922
"26869","141.000000000000000",Matisse Run,2023-04-12T07:27:49.000,"37.76590","-122.44261",https://www.strava.com/activities/8885989922
"26870","141.000000000000000",Matisse Run,2023-04-12T07:27:50.000,"37.76590","-122.44263",https://www.strava.com/activities/8885989922
"26871","141.000000000000000",Matisse Run,2023-04-12T07:27:51.000,"37.76590","-122.44265",https://www.strava.com/activities/8885989922
"26872","141.000000000000000",Matisse Run,2023-04-12T07:27:52.000,"37.76589","-122.44266",https://www.strava.com/activities/8885989922
