airline,airline_id,src,src_id,dest,dest_id,codeshare,stops,equipment,src_lat,src_lon,dest_lat,dest_lon,id
TV,"5333",XNN,"6366",NKG,"3388",,"0","319",36.5275,102.042999,31.74200058,118.8619995,"54286"
TV,"5333",XNN,"6366",YUS,"7894",,"0","319",36.5275,102.042999,32.83638889,97.03638889,"54287"
TW,"16624",HSG,"5996",ICN,"3930",,"0","737",33.14970016,130.302002,37.46910095,126.4509964,"54296"
TW,"16624",ICN,"3930",CTS,"2287",,"0","737",37.46910095,126.4509964,42.77519989,141.6920013,"54298"
TW,"16624",TAE,"2381",CJU,"2370",,"0","737",35.896872,128.65531,33.51129913,126.4929962,"54302"
TX,"567",DZA,"915",TNR,"918",Y,"0","332",-12.8046999,45.28110123,-18.7969,47.478802,"54306"
TX,"567",ORY,"1386",DZA,"915",Y,"0",332 333,48.7233333,2.3794444,-12.8046999,45.28110123,"54311"
TX,"567",ORY,"1386",PAP,"1897",,"0","333",48.7233333,2.3794444,18.57999992,-72.29250336,"54313"
TX,"567",ORY,"1386",SXM,"2899",,"0","332",48.7233333,2.3794444,18.04100037,-63.10889816,"54316"
TX,"567",PAP,"1897",SDQ,"1762",,"0","333",18.57999992,-72.29250336,18.42970085,-69.66889954,"54318"
TX,"567",SDQ,"1762",ORY,"1386",,"0","333",18.42970085,-69.66889954,48.7233333,2.3794444,"54326"
TX,"567",TNR,"918",ORY,"1386",Y,"0","330",-18.7969,47.478802,48.7233333,2.3794444,"54332"
TY,"2825",BMY,"5920",GEA,"2001",,"0",DHT,-19.72060013,163.6609955,-22.25830078,166.4730072,"54333"
TY,"2825",BMY,"5920",KOC,"1999",,"0",DHT,-19.72060013,163.6609955,-20.54630089,164.2559967,"54334"
TY,"2825",GEA,"2001",ILP,"5921",,"0",ATR,-22.25830078,166.4730072,-22.58889961,167.4559937,"54335"
TY,"2825",GEA,"2001",TOU,"2003",,"0",DHT,-22.25830078,166.4730072,-20.79000092,165.2590027,"54341"
TY,"2825",GEA,"2001",UVE,"2004",,"0",ATR DHT,-22.25830078,166.4730072,-20.6406002,166.572998,"54342"
TY,"2825",KNQ,"1998",GEA,"2001",,"0",ATR DHT,-21.05430031,164.8370056,-22.25830078,166.4730072,"54344"
TY,"2825",KOC,"1999",GEA,"2001",,"0",DHT,-20.54630089,164.2559967,-22.25830078,166.4730072,"54346"
TY,"2825",LIF,"2000",GEA,"2001",,"0",ATR,-20.77479935,167.2400055,-22.25830078,166.4730072,"54347"
TY,"2825",LIF,"2000",TGJ,"5919",,"0",DHT,-20.77479935,167.2400055,-21.09609985,167.8040009,"54348"
TY,"2825",LIF,"2000",UVE,"2004",,"0",DHT,-20.77479935,167.2400055,-20.6406002,166.572998,"54349"
TY,"2825",MEE,"2002",GEA,"2001",,"0",ATR,-21.4817009,168.0379944,-22.25830078,166.4730072,"54350"
TY,"2825",TGJ,"5919",GEA,"2001",,"0",DHT,-21.09609985,167.8040009,-22.25830078,166.4730072,"54351"
TZ,"17891",OOL,"3321",SIN,"3316",,"0","772",-28.1644001,153.5050049,1.35019,103.994003,"54361"
TZ,"17891",SIN,"3316",NKG,"3388",,"0","772",1.35019,103.994003,31.74200058,118.8619995,"54366"
TZ,"17891",SIN,"3316",TAO,"3390",,"0","772",1.35019,103.994003,36.26610184,120.3740005,"54370"
TZ,"17891",TSN,"3368",SIN,"3316",,"0","772",39.12440109,117.3460007,1.35019,103.994003,"54379"
U2,"2297",ABZ,"532",LGW,"502",,"0","319",57.20190048,-2.197779894,51.148102,-0.190278,"54380"
U2,"2297",ABZ,"532",LTN,"492",,"0",319 320,57.20190048,-2.197779894,51.87469864,-0.368333012,"54381"
U2,"2297",ADB,"1706",LGW,"502",,"0","320",38.29240036,27.15699959,51.148102,-0.190278,"54384"
U2,"2297",AGA,"1064",CDG,"1382",,"0","319",30.32500076,-9.413069725,49.012798,2.55,"54385"
U2,"2297",AGA,"1064",LGW,"502",,"0","319",30.32500076,-9.413069725,51.148102,-0.190278,"54386"
U2,"2297",AGA,"1064",LYS,"1335",,"0","319",30.32500076,-9.413069725,45.725556,5.081111,"54387"
U2,"2297",AGA,"1064",SXF,"337",,"0","320",30.32500076,-9.413069725,52.380001,13.5225,"54388"
U2,"2297",AGP,"1230",BRS,"490",,"0",320 319,36.67490005,-4.499110222,51.382702,-2.71909,"54390"
U2,"2297",AGP,"1230",BSL,"1423",,"0",319 320,36.67490005,-4.499110222,47.59,7.5291667,"54391"
U2,"2297",AGP,"1230",GLA,"534",,"0",320 319,36.67490005,-4.499110222,55.87189865,-4.433060169,"54393"
U2,"2297",AGP,"1230",GVA,"1665",,"0",319 320,36.67490005,-4.499110222,46.23809814,6.108950138,"54394"
U2,"2297",AGP,"1230",MXP,"1524",,"0",319 320,36.67490005,-4.499110222,45.6306,8.72811,"54399"
U2,"2297",AGP,"1230",NCL,"521",,"0",319 320,36.67490005,-4.499110222,55.03749847,-1.691669941,"54400"
U2,"2297",AGP,"1230",SEN,"508",,"0","319",36.67490005,-4.499110222,51.57139969,0.695555985,"54401"
U2,"2297",AGP,"1230",SXF,"337",,"0",320 319,36.67490005,-4.499110222,52.380001,13.5225,"54403"
U2,"2297",AHO,"1517",MXP,"1524",,"0","319",40.632099,8.29077,45.6306,8.72811,"54404"
U2,"2297",AJA,"1324",BSL,"1423",,"0","319",41.92359924,8.802920341,47.59,7.5291667,"54405"
U2,"2297",AJA,"1324",CDG,"1382",,"0","319",41.92359924,8.802920341,49.012798,2.55,"54406"
U2,"2297",AJA,"1324",GVA,"1665",,"0","319",41.92359924,8.802920341,46.23809814,6.108950138,"54407"
U2,"2297",AJA,"1324",LGW,"502",,"0","320",41.92359924,8.802920341,51.148102,-0.190278,"54408"
U2,"2297",ALC,"1212",BFS,"465",,"0","319",38.28219986,-0.558156013,54.65750122,-6.215829849,"54410"
U2,"2297",ALC,"1212",BRS,"490",,"0",319 320,38.28219986,-0.558156013,51.382702,-2.71909,"54411"
U2,"2297",ALC,"1212",BSL,"1423",,"0",320 319,38.28219986,-0.558156013,47.59,7.5291667,"54412"
U2,"2297",ALC,"1212",GLA,"534",,"0",319 320,38.28219986,-0.558156013,55.87189865,-4.433060169,"54414"
U2,"2297",ALC,"1212",GVA,"1665",,"0",319 320,38.28219986,-0.558156013,46.23809814,6.108950138,"54415"
U2,"2297",ALC,"1212",NCL,"521",,"0",320 319,38.28219986,-0.558156013,55.03749847,-1.691669941,"54420"
U2,"2297",ALC,"1212",SEN,"508",,"0","319",38.28219986,-0.558156013,51.57139969,0.695555985,"54421"
U2,"2297",AMS,"580",BFS,"465",,"0","319",52.308601,4.76389,54.65750122,-6.215829849,"54422"
U2,"2297",AMS,"580",EDI,"535",,"0",320 319,52.308601,4.76389,55.95000076,-3.372499943,"54426"
U2,"2297",AMS,"580",GVA,"1665",,"0",319 320,52.308601,4.76389,46.23809814,6.108950138,"54429"
U2,"2297",AMS,"580",LPL,"491",,"0",319 320,52.308601,4.76389,53.33359909,-2.849720001,"54432"
U2,"2297",AMS,"580",LTN,"492",,"0",320 319,52.308601,4.76389,51.87469864,-0.368333012,"54433"
U2,"2297",AMS,"580",MXP,"1524",,"0",319 320,52.308601,4.76389,45.6306,8.72811,"54435"
U2,"2297",AMS,"580",NCL,"521",,"0","319",52.308601,4.76389,55.03749847,-1.691669941,"54436"
U2,"2297",AMS,"580",PRG,"1587",,"0","319",52.308601,4.76389,50.1008,14.26,"54437"
U2,"2297",AMS,"580",SEN,"508",,"0","319",52.308601,4.76389,51.57139969,0.695555985,"54438"
U2,"2297",AMS,"580",STN,"548",,"0",320 319,52.308601,4.76389,51.88499832,0.234999999,"54439"
U2,"2297",AMS,"580",SXF,"337",,"0",319 320,52.308601,4.76389,52.380001,13.5225,"54440"
U2,"2297",ATH,"3941",EDI,"535",,"0",319 320,37.93640137,23.94449997,55.95000076,-3.372499943,"54442"
U2,"2297",ATH,"3941",HAM,"342",,"0","319",37.93640137,23.94449997,53.63040161,9.988229752,"54445"
U2,"2297",ATH,"3941",LGW,"502",,"0",319 320,37.93640137,23.94449997,51.148102,-0.190278,"54446"
U2,"2297",ATH,"3941",ORY,"1386",,"0","320",37.93640137,23.94449997,48.7233333,2.3794444,"54449"
U2,"2297",ATH,"3941",SXF,"337",,"0","319",37.93640137,23.94449997,52.380001,13.5225,"54450"
U2,"2297",BCN,"1218",BFS,"465",,"0","319",41.2971,2.07846,54.65750122,-6.215829849,"54454"
U2,"2297",BCN,"1218",BRS,"490",,"0","319",41.2971,2.07846,51.382702,-2.71909,"54455"
U2,"2297",BCN,"1218",BSL,"1423",,"0",320 319,41.2971,2.07846,47.59,7.5291667,"54456"
U2,"2297",BCN,"1218",GVA,"1665",,"0",319 320,41.2971,2.07846,46.23809814,6.108950138,"54458"
U2,"2297",BCN,"1218",LTN,"492",,"0",319 320,41.2971,2.07846,51.87469864,-0.368333012,"54461"
U2,"2297",BCN,"1218",NCL,"521",,"0",319 320,41.2971,2.07846,55.03749847,-1.691669941,"54465"
U2,"2297",BCN,"1218",SEN,"508",,"0","319",41.2971,2.07846,51.57139969,0.695555985,"54466"
U2,"2297",BDS,"1506",BSL,"1423",,"0","320",40.6576,17.947001,47.59,7.5291667,"54468"
U2,"2297",BDS,"1506",GVA,"1665",,"0",319 320,40.6576,17.947001,46.23809814,6.108950138,"54469"
U2,"2297",BDS,"1506",MXP,"1524",,"0",319 320,40.6576,17.947001,45.6306,8.72811,"54470"
U2,"2297",BFS,"465",AGP,"1230",,"0","319",54.65750122,-6.215829849,36.67490005,-4.499110222,"54475"
U2,"2297",BFS,"465",BHX,"469",,"0","319",54.65750122,-6.215829849,52.45389938,-1.748029947,"54479"
U2,"2297",BFS,"465",BRS,"490",,"0","319",54.65750122,-6.215829849,51.382702,-2.71909,"54480"
U2,"2297",BFS,"465",CDG,"1382",,"0","319",54.65750122,-6.215829849,49.012798,2.55,"54481"
U2,"2297",BFS,"465",EDI,"535",,"0",319 320,54.65750122,-6.215829849,55.95000076,-3.372499943,"54482"
U2,"2297",BFS,"465",FAO,"1626",,"0","319",54.65750122,-6.215829849,37.01440048,-7.965909958,"54483"
U2,"2297",BFS,"465",GLA,"534",,"0",319 320,54.65750122,-6.215829849,55.87189865,-4.433060169,"54484"
U2,"2297",BFS,"465",KRK,"669",,"0","319",54.65750122,-6.215829849,50.077702,19.7848,"54485"
U2,"2297",BFS,"465",LGW,"502",,"0","319",54.65750122,-6.215829849,51.148102,-0.190278,"54486"
U2,"2297",BFS,"465",LPL,"491",,"0",320 319,54.65750122,-6.215829849,53.33359909,-2.849720001,"54487"
U2,"2297",BFS,"465",LTN,"492",,"0",319 320,54.65750122,-6.215829849,51.87469864,-0.368333012,"54488"
U2,"2297",BFS,"465",MAN,"478",,"0","319",54.65750122,-6.215829849,53.35369873,-2.274950027,"54489"
U2,"2297",BFS,"465",MLA,"1606",,"0","319",54.65750122,-6.215829849,35.857498,14.4775,"54490"
U2,"2297",BFS,"465",NCE,"1354",,"0","319",54.65750122,-6.215829849,43.65840149,7.215869904,"54491"
U2,"2297",BFS,"465",NCL,"521",,"0",319 320,54.65750122,-6.215829849,55.03749847,-1.691669941,"54492"
U2,"2297",BFS,"465",PMI,"3998",,"0","319",54.65750122,-6.215829849,39.55170059,2.738810062,"54493"
U2,"2297",BFS,"465",STN,"548",,"0",319 320,54.65750122,-6.215829849,51.88499832,0.234999999,"54494"
U2,"2297",BIA,"1321",CDG,"1382",,"0","319",42.55270004,9.483730316,49.012798,2.55,"54497"
U2,"2297",BIA,"1321",GVA,"1665",,"0",320 319,42.55270004,9.483730316,46.23809814,6.108950138,"54498"
U2,"2297",BIA,"1321",LGW,"502",,"0","319",42.55270004,9.483730316,51.148102,-0.190278,"54499"
U2,"2297",BIO,"1216",GVA,"1665",,"0","319",43.30110168,-2.910609961,46.23809814,6.108950138,"54502"
U2,"2297",BIO,"1216",MAN,"478",,"0","319",43.30110168,-2.910609961,53.35369873,-2.274950027,"54504"
U2,"2297",BIO,"1216",STN,"548",,"0",320 319,43.30110168,-2.910609961,51.88499832,0.234999999,"54505"
U2,"2297",BIQ,"1280",CDG,"1382",,"0","319",43.4683333,-1.5311111,49.012798,2.55,"54506"
U2,"2297",BJV,"4315",BRS,"490",,"0","320",37.25059891,27.66430092,51.382702,-2.71909,"54507"
U2,"2297",BJV,"4315",EDI,"535",,"0","320",37.25059891,27.66430092,55.95000076,-3.372499943,"54508"
U2,"2297",BJV,"4315",LPL,"491",,"0","319",37.25059891,27.66430092,53.33359909,-2.849720001,"54510"
U2,"2297",BJV,"4315",STN,"548",,"0","319",37.25059891,27.66430092,51.88499832,0.234999999,"54511"
U2,"2297",BLQ,"1538",LGW,"502",,"0",320 319,44.5354,11.2887,51.148102,-0.190278,"54513"
U2,"2297",BOD,"1264",BRS,"490",,"0",319 320,44.82830048,-0.715556026,51.382702,-2.71909,"54515"
U2,"2297",BOD,"1264",BRU,"302",,"0","320",44.82830048,-0.715556026,50.90140152,4.48443985,"54516"
U2,"2297",BOD,"1264",BSL,"1423",,"0",319 320,44.82830048,-0.715556026,47.59,7.5291667,"54517"
U2,"2297",BOD,"1264",LIS,"1638",,"0","319",44.82830048,-0.715556026,38.7813,-9.13592,"54521"
U2,"2297",BOD,"1264",LTN,"492",,"0","319",44.82830048,-0.715556026,51.87469864,-0.368333012,"54522"
U2,"2297",BOD,"1264",MXP,"1524",,"0","319",44.82830048,-0.715556026,45.6306,8.72811,"54524"
U2,"2297",BRI,"1501",CDG,"1382",,"0","319",41.138901,16.760599,49.012798,2.55,"54527"
U2,"2297",BRI,"1501",MXP,"1524",,"0",319 320,41.138901,16.760599,45.6306,8.72811,"54529"
U2,"2297",BRS,"490",CDG,"1382",,"0",319 320,51.382702,-2.71909,49.012798,2.55,"54537"
U2,"2297",BRS,"490",GVA,"1665",,"0",320 319,51.382702,-2.71909,46.23809814,6.108950138,"54547"
U2,"2297",BRS,"490",HER,"1452",,"0","320",51.382702,-2.71909,35.33969879,25.18029976,"54548"
U2,"2297",BRS,"490",INV,"533",,"0","319",51.382702,-2.71909,57.54249954,-4.047500134,"54549"
U2,"2297",BRS,"490",KEF,"16",,"0",320 319,51.382702,-2.71909,63.98500061,-22.60560036,"54550"
U2,"2297",BRS,"490",KRK,"669",,"0","319",51.382702,-2.71909,50.077702,19.7848,"54551"
U2,"2297",BRS,"490",LIS,"1638",,"0","320",51.382702,-2.71909,38.7813,-9.13592,"54552"
U2,"2297",BRS,"490",MAD,"1229",,"0",320 319,51.382702,-2.71909,40.471926,-3.56264,"54553"
U2,"2297",BRS,"490",MJV,"1227",,"0",319 320,51.382702,-2.71909,37.77500153,-0.812389016,"54554"
U2,"2297",BRS,"490",NCE,"1354",,"0",319 320,51.382702,-2.71909,43.65840149,7.215869904,"54555"
U2,"2297",BRS,"490",NCL,"521",,"0",319 320,51.382702,-2.71909,55.03749847,-1.691669941,"54556"
U2,"2297",BRS,"490",PFO,"1198",,"0","320",51.382702,-2.71909,34.7179985,32.4856987,"54557"
U2,"2297",BRS,"490",PRG,"1587",,"0","319",51.382702,-2.71909,50.1008,14.26,"54559"
U2,"2297",BRS,"490",PSA,"1562",,"0",320 319,51.382702,-2.71909,43.683899,10.3927,"54560"
U2,"2297",BRS,"490",RAK,"1075",,"0",320 319,51.382702,-2.71909,31.60689926,-8.036299706,"54561"
U2,"2297",BRS,"490",SXF,"337",,"0","319",51.382702,-2.71909,52.380001,13.5225,"54562"
U2,"2297",BRS,"490",TLS,"1273",,"0",320 319,51.382702,-2.71909,43.629101,1.36382,"54564"
U2,"2297",BRU,"302",BSL,"1423",,"0","319",50.90140152,4.48443985,47.59,7.5291667,"54566"
U2,"2297",BRU,"302",GVA,"1665",,"0",320 319,50.90140152,4.48443985,46.23809814,6.108950138,"54567"
U2,"2297",BRU,"302",LGW,"502",,"0","319",50.90140152,4.48443985,51.148102,-0.190278,"54568"
U2,"2297",BRU,"302",MXP,"1524",,"0","319",50.90140152,4.48443985,45.6306,8.72811,"54570"
U2,"2297",BRU,"302",NAP,"1561",,"0","319",50.90140152,4.48443985,40.886002,14.2908,"54571"
U2,"2297",BRU,"302",NCE,"1354",,"0",320 319,50.90140152,4.48443985,43.65840149,7.215869904,"54572"
U2,"2297",BRU,"302",SXF,"337",,"0","319",50.90140152,4.48443985,52.380001,13.5225,"54573"
U2,"2297",BRU,"302",TLS,"1273",,"0","319",50.90140152,4.48443985,43.629101,1.36382,"54574"
U2,"2297",BSL,"1423",BUD,"1489",,"0",319 320,47.59,7.5291667,47.42976,19.261093,"54584"
U2,"2297",BSL,"1423",CAG,"1519",,"0","319",47.59,7.5291667,39.251499,9.05428,"54585"
U2,"2297",BSL,"1423",HAM,"342",,"0",320 319,47.59,7.5291667,53.63040161,9.988229752,"54593"
U2,"2297",BSL,"1423",KEF,"16",,"0","320",47.59,7.5291667,63.98500061,-22.60560036,"54594"
U2,"2297",BSL,"1423",KRK,"669",,"0","319",47.59,7.5291667,50.077702,19.7848,"54595"
U2,"2297",BSL,"1423",LCA,"1197",,"0","320",47.59,7.5291667,34.87509918,33.62490082,"54596"
U2,"2297",BSL,"1423",LGW,"502",,"0",320 319,47.59,7.5291667,51.148102,-0.190278,"54597"
U2,"2297",BSL,"1423",LIS,"1638",,"0","319",47.59,7.5291667,38.7813,-9.13592,"54598"
U2,"2297",BSL,"1423",MAD,"1229",,"0",319 320,47.59,7.5291667,40.471926,-3.56264,"54600"
U2,"2297",BSL,"1423",MAN,"478",,"0",320 319,47.59,7.5291667,53.35369873,-2.274950027,"54601"
U2,"2297",BSL,"1423",MPL,"1359",,"0","319",47.59,7.5291667,43.57619858,3.963010073,"54602"
U2,"2297",BSL,"1423",NAP,"1561",,"0",319 320,47.59,7.5291667,40.886002,14.2908,"54603"
U2,"2297",BSL,"1423",NCE,"1354",,"0",319 320,47.59,7.5291667,43.65840149,7.215869904,"54604"
U2,"2297",BSL,"1423",NTE,"1418",,"0",319 320,47.59,7.5291667,47.15319824,-1.610730052,"54605"
U2,"2297",BSL,"1423",OLB,"1520",,"0","319",47.59,7.5291667,40.898701,9.51763,"54606"
U2,"2297",BSL,"1423",OPO,"1636",,"0",319 320,47.59,7.5291667,41.24810028,-8.681389809,"54607"
U2,"2297",BSL,"1423",PRN,"1742",,"0",320 319,47.59,7.5291667,42.5728,21.035801,"54609"
U2,"2297",BSL,"1423",RAK,"1075",,"0",320 319,47.59,7.5291667,31.60689926,-8.036299706,"54610"
U2,"2297",BSL,"1423",SCQ,"1243",,"0",320 319,47.59,7.5291667,42.89630127,-8.415140152,"54611"
U2,"2297",BSL,"1423",SKG,"1486",,"0",320 319,47.59,7.5291667,40.5196991,22.97089958,"54612"
U2,"2297",BSL,"1423",SPU,"1206",,"0","319",47.59,7.5291667,43.53889847,16.29800034,"54613"
U2,"2297",BSL,"1423",SVQ,"1253",,"0",320 319,47.59,7.5291667,37.41799927,-5.893109798,"54614"
U2,"2297",BSL,"1423",SXF,"337",,"0",320 319,47.59,7.5291667,52.380001,13.5225,"54615"
U2,"2297",BSL,"1423",TLS,"1273",,"0","319",47.59,7.5291667,43.629101,1.36382,"54617"
U2,"2297",BSL,"1423",TLV,"1590",,"0","320",47.59,7.5291667,32.01139832,34.88669968,"54618"
U2,"2297",BSL,"1423",VCE,"1551",,"0",319 320,47.59,7.5291667,45.505299,12.3519,"54619"
U2,"2297",BUD,"1489",GVA,"1665",,"0",319 320,47.42976,19.261093,46.23809814,6.108950138,"54622"
U2,"2297",BUD,"1489",SXF,"337",,"0",319 320,47.42976,19.261093,52.380001,13.5225,"54625"
U2,"2297",CAG,"1519",GVA,"1665",,"0","319",39.251499,9.05428,46.23809814,6.108950138,"54627"
U2,"2297",CAG,"1519",MXP,"1524",,"0",320 319,39.251499,9.05428,45.6306,8.72811,"54628"
U2,"2297",CAG,"1519",STN,"548",,"0","319",39.251499,9.05428,51.88499832,0.234999999,"54629"
U2,"2297",CAG,"1519",SXF,"337",,"0","320",39.251499,9.05428,52.380001,13.5225,"54630"
U2,"2297",CDG,"1382",GLA,"534",,"0","319",49.012798,2.55,55.87189865,-4.433060169,"54646"
U2,"2297",CDG,"1382",KRK,"669",,"0","319",49.012798,2.55,50.077702,19.7848,"54647"
U2,"2297",CDG,"1382",LGW,"502",,"0","319",49.012798,2.55,51.148102,-0.190278,"54648"
U2,"2297",CDG,"1382",LPL,"491",,"0",319 320,49.012798,2.55,53.33359909,-2.849720001,"54650"
U2,"2297",CDG,"1382",LTN,"492",,"0",319 320,49.012798,2.55,51.87469864,-0.368333012,"54651"
U2,"2297",CDG,"1382",MXP,"1524",,"0",319 320,49.012798,2.55,45.6306,8.72811,"54653"
U2,"2297",CDG,"1382",OPO,"1636",,"0","319",49.012798,2.55,41.24810028,-8.681389809,"54656"
U2,"2297",CDG,"1382",RAK,"1075",,"0",320 319,49.012798,2.55,31.60689926,-8.036299706,"54658"
U2,"2297",CDG,"1382",TFS,"1056",,"0","320",49.012798,2.55,28.04450035,-16.57250023,"54659"
U2,"2297",CFU,"1460",BRS,"490",,"0","320",39.60189819,19.9116993,51.382702,-2.71909,"54662"
U2,"2297",CFU,"1460",LGW,"502",,"0","320",39.60189819,19.9116993,51.148102,-0.190278,"54663"
U2,"2297",CFU,"1460",LTN,"492",,"0","320",39.60189819,19.9116993,51.87469864,-0.368333012,"54664"
U2,"2297",CGN,"344",LGW,"502",,"0","319",50.86589813,7.142739773,51.148102,-0.190278,"54666"
U2,"2297",CHQ,"1474",LGW,"502",,"0","320",35.53170013,24.14970016,51.148102,-0.190278,"54667"
U2,"2297",CPH,"609",BRS,"490",,"0","319",55.61790085,12.65600014,51.382702,-2.71909,"54671"
U2,"2297",CPH,"609",BSL,"1423",,"0",320 319,55.61790085,12.65600014,47.59,7.5291667,"54672"
U2,"2297",CPH,"609",HAM,"342",,"0","319",55.61790085,12.65600014,53.63040161,9.988229752,"54677"
U2,"2297",CPH,"609",MAN,"478",,"0",319 320,55.61790085,12.65600014,53.35369873,-2.274950027,"54679"
U2,"2297",CPH,"609",MXP,"1524",,"0","319",55.61790085,12.65600014,45.6306,8.72811,"54680"
U2,"2297",CPH,"609",STN,"548",,"0",319 320,55.61790085,12.65600014,51.88499832,0.234999999,"54681"
U2,"2297",CTA,"1509",GVA,"1665",,"0","319",37.466801,15.0664,46.23809814,6.108950138,"54685"
U2,"2297",CTA,"1509",LTN,"492",,"0",320 319,37.466801,15.0664,51.87469864,-0.368333012,"54688"
U2,"2297",CTA,"1509",MAN,"478",,"0","319",37.466801,15.0664,53.35369873,-2.274950027,"54689"
U2,"2297",DBV,"1200",EDI,"535",,"0","320",42.56140137,18.26819992,55.95000076,-3.372499943,"54692"
U2,"2297",DBV,"1200",GVA,"1665",,"0","320",42.56140137,18.26819992,46.23809814,6.108950138,"54693"
U2,"2297",DBV,"1200",STN,"548",,"0","319",42.56140137,18.26819992,51.88499832,0.234999999,"54695"
U2,"2297",DLM,"1715",BRS,"490",,"0","320",36.71310043,28.79249954,51.382702,-2.71909,"54696"
U2,"2297",DLM,"1715",EDI,"535",,"0",320 319,36.71310043,28.79249954,55.95000076,-3.372499943,"54697"
U2,"2297",DLM,"1715",STN,"548",,"0",319 320,36.71310043,28.79249954,51.88499832,0.234999999,"54700"
U2,"2297",DME,"4029",MAN,"478",,"0",319 320,55.40879822,37.90629959,53.35369873,-2.274950027,"54702"
U2,"2297",DRS,"338",BSL,"1423",,"0",319 320,51.13280106,13.76720047,47.59,7.5291667,"54703"
U2,"2297",DTM,"373",LTN,"492",,"0","319",51.5182991,7.612239838,51.87469864,-0.368333012,"54704"
U2,"2297",DUS,"345",LGW,"502",,"0","319",51.289501,6.76678,51.148102,-0.190278,"54705"
U2,"2297",EDI,"535",BRS,"490",,"0",320 319,55.95000076,-3.372499943,51.382702,-2.71909,"54711"
U2,"2297",EDI,"535",BSL,"1423",,"0",320 319,55.95000076,-3.372499943,47.59,7.5291667,"54712"
U2,"2297",EDI,"535",GVA,"1665",,"0",319 320,55.95000076,-3.372499943,46.23809814,6.108950138,"54717"
U2,"2297",EDI,"535",HAM,"342",,"0","319",55.95000076,-3.372499943,53.63040161,9.988229752,"54718"
U2,"2297",EDI,"535",HER,"1452",,"0","320",55.95000076,-3.372499943,35.33969879,25.18029976,"54719"
U2,"2297",EDI,"535",KEF,"16",,"0","319",55.95000076,-3.372499943,63.98500061,-22.60560036,"54720"
U2,"2297",EDI,"535",LIS,"1638",,"0",319 320,55.95000076,-3.372499943,38.7813,-9.13592,"54723"
U2,"2297",EDI,"535",LTN,"492",,"0",320 319,55.95000076,-3.372499943,51.87469864,-0.368333012,"54724"
U2,"2297",EDI,"535",LYS,"1335",,"0","319",55.95000076,-3.372499943,45.725556,5.081111,"54725"
U2,"2297",EDI,"535",MAD,"1229",,"0",319 320,55.95000076,-3.372499943,40.471926,-3.56264,"54726"
U2,"2297",EDI,"535",MUC,"346",,"0","319",55.95000076,-3.372499943,48.353802,11.7861,"54727"
U2,"2297",EDI,"535",MXP,"1524",,"0","319",55.95000076,-3.372499943,45.6306,8.72811,"54728"
U2,"2297",EDI,"535",NAP,"1561",,"0",320 319,55.95000076,-3.372499943,40.886002,14.2908,"54729"
U2,"2297",EDI,"535",NCE,"1354",,"0","319",55.95000076,-3.372499943,43.65840149,7.215869904,"54730"
U2,"2297",EDI,"535",PFO,"1198",,"0","320",55.95000076,-3.372499943,34.7179985,32.4856987,"54731"
U2,"2297",EDI,"535",PRG,"1587",,"0",319 320,55.95000076,-3.372499943,50.1008,14.26,"54733"
U2,"2297",EDI,"535",SEN,"508",,"0","319",55.95000076,-3.372499943,51.57139969,0.695555985,"54734"
U2,"2297",EDI,"535",STN,"548",,"0",320 319,55.95000076,-3.372499943,51.88499832,0.234999999,"54735"
U2,"2297",EDI,"535",SXF,"337",,"0","319",55.95000076,-3.372499943,52.380001,13.5225,"54736"
U2,"2297",EFL,"1455",LGW,"502",,"0",319 320,38.12009811,20.50049973,51.148102,-0.190278,"54738"
U2,"2297",FAO,"1626",BSL,"1423",,"0","319",37.01440048,-7.965909958,47.59,7.5291667,"54741"
U2,"2297",FAO,"1626",GLA,"534",,"0","319",37.01440048,-7.965909958,55.87189865,-4.433060169,"54742"
U2,"2297",FAO,"1626",GVA,"1665",,"0",319 320,37.01440048,-7.965909958,46.23809814,6.108950138,"54743"
U2,"2297",FAO,"1626",NCL,"521",,"0",319 320,37.01440048,-7.965909958,55.03749847,-1.691669941,"54747"
U2,"2297",FAO,"1626",ORY,"1386",,"0","320",37.01440048,-7.965909958,48.7233333,2.3794444,"54748"
U2,"2297",FAO,"1626",SEN,"508",,"0","319",37.01440048,-7.965909958,51.57139969,0.695555985,"54749"
U2,"2297",FCO,"1555",BRS,"490",,"0","320",41.8002778,12.2388889,51.382702,-2.71909,"54753"
U2,"2297",FCO,"1555",BSL,"1423",,"0","319",41.8002778,12.2388889,47.59,7.5291667,"54754"
U2,"2297",FCO,"1555",SXF,"337",,"0","319",41.8002778,12.2388889,52.380001,13.5225,"54768"
U2,"2297",FNC,"4091",BRS,"490",,"0","320",32.697899,-16.7745,51.382702,-2.71909,"54771"
