airline,airline_id,src,src_id,dest,dest_id,codeshare,stops,equipment,src_lat,src_lon,dest_lat,dest_lon,id
BE,"2421",FLR,"1563",BHX,"469",,"0",E75,43.810001,11.2051,52.45389938,-1.748029947,"15144"
BE,"2421",GCI,"498",BHX,"469",,"0",DH4,49.43500137,-2.601969957,52.45389938,-1.748029947,"15145"
BE,"2421",GCI,"498",EXT,"552",,"0",DH4,49.43500137,-2.601969957,50.7344017,-3.413889885,"15146"
BE,"2421",GCI,"498",JER,"499",,"0",DH4,49.43500137,-2.601969957,49.207901,-2.195509911,"15147"
BE,"2421",GCI,"498",NWI,"547",Y,"0",D38,49.43500137,-2.601969957,52.67580032,1.282780051,"15148"
BE,"2421",GCI,"498",SOU,"495",,"0",DH4,49.43500137,-2.601969957,50.95029831,-1.35679996,"15149"
BE,"2421",GLA,"534",BEB,"538",Y,"0",SF3,55.87189865,-4.433060169,57.48109818,-7.362780094,"15150"
BE,"2421",GLA,"534",BHD,"467",,"0",DH4,55.87189865,-4.433060169,54.61809921,-5.872499943,"15151"
BE,"2421",GLA,"534",BHX,"469",,"0",DH4 E75,55.87189865,-4.433060169,52.45389938,-1.748029947,"15152"
BE,"2421",GLA,"534",BRR,"5575",Y,"0",DHT,55.87189865,-4.433060169,57.0228,-7.44306,"15153"
BE,"2421",GLA,"534",CAL,"5563",Y,"0",DHT,55.87189865,-4.433060169,55.43719864,-5.686389923,"15154"
BE,"2421",GLA,"534",CFN,"5577",Y,"0",SF3,55.87189865,-4.433060169,55.0442009,-8.340999603,"15155"
BE,"2421",GLA,"534",EMA,"523",,"0",DH4,55.87189865,-4.433060169,52.83110046,-1.328060031,"15156"
BE,"2421",GLA,"534",EXT,"552",,"0",DH4,55.87189865,-4.433060169,50.7344017,-3.413889885,"15157"
BE,"2421",GLA,"534",ILY,"536",Y,"0",SF3,55.87189865,-4.433060169,55.68190002,-6.256669998,"15158"
BE,"2421",GLA,"534",JER,"499",,"0",DH4,55.87189865,-4.433060169,49.207901,-2.195509911,"15159"
BE,"2421",GLA,"534",KOI,"529",Y,"0",SF3,55.87189865,-4.433060169,58.95780182,-2.904999971,"15160"
BE,"2421",GLA,"534",LBA,"517",Y,"0",SF3,55.87189865,-4.433060169,53.86589813,-1.660570025,"15161"
BE,"2421",GLA,"534",LSI,"530",Y,"0",SF3,55.87189865,-4.433060169,59.87889862,-1.295560002,"15162"
BE,"2421",GLA,"534",MAN,"478",,"0",DH4,55.87189865,-4.433060169,53.35369873,-2.274950027,"15163"
BE,"2421",GLA,"534",SOU,"495",,"0",DH4,55.87189865,-4.433060169,50.95029831,-1.35679996,"15164"
BE,"2421",GLA,"534",SYY,"541",Y,"0",SF3,55.87189865,-4.433060169,58.21559906,-6.331110001,"15165"
BE,"2421",GLA,"534",TRE,"542",Y,"0",SF3 DHT,55.87189865,-4.433060169,56.49919891,-6.869170189,"15166"
BE,"2421",HAJ,"352",BHX,"469",,"0",E75,52.46110153,9.685079575,52.45389938,-1.748029947,"15167"
BE,"2421",HAJ,"352",MAN,"478",,"0",E75,52.46110153,9.685079575,53.35369873,-2.274950027,"15168"
BE,"2421",HEL,"421",JYV,"430",,"0",AT7,60.31719971,24.9633007,62.3995018,25.67830086,"15169"
BE,"2421",HEL,"421",KAJ,"433",,"0",AT7,60.31719971,24.9633007,64.28549957,27.69239998,"15170"
BE,"2421",HEL,"421",KEM,"432",,"0",AT7,60.31719971,24.9633007,65.77870178,24.58209991,"15171"
BE,"2421",HEL,"421",KOK,"435",,"0",AT7,60.31719971,24.9633007,63.72119904,23.14310074,"15172"
BE,"2421",HEL,"421",MHQ,"442",,"0",AT7,60.31719971,24.9633007,60.12220001,19.89819908,"15173"
BE,"2421",HEL,"421",NRK,"743",,"0",AT7,60.31719971,24.9633007,58.5862999,16.25060081,"15174"
BE,"2421",HEL,"421",SVL,"455",,"0",AT7,60.31719971,24.9633007,61.94309998,28.94510078,"15175"
BE,"2421",HEL,"421",TAY,"416",,"0",AT7,60.31719971,24.9633007,58.30749893,26.69039917,"15176"
BE,"2421",HUY,"515",JER,"499",,"0",E75,53.57440186,-0.350832999,49.207901,-2.195509911,"15177"
BE,"2421",ILY,"536",GLA,"534",Y,"0",SF3,55.68190002,-6.256669998,55.87189865,-4.433060169,"15178"
BE,"2421",INV,"533",AMS,"580",,"0",DH4,57.54249954,-4.047500134,52.308601,4.76389,"15179"
BE,"2421",INV,"533",BHD,"467",,"0",DH4,57.54249954,-4.047500134,54.61809921,-5.872499943,"15180"
BE,"2421",INV,"533",BHX,"469",,"0",DH4 E75,57.54249954,-4.047500134,52.45389938,-1.748029947,"15181"
BE,"2421",INV,"533",EDI,"535",Y,"0",D38,57.54249954,-4.047500134,55.95000076,-3.372499943,"15182"
BE,"2421",INV,"533",KOI,"529",Y,"0",SF3,57.54249954,-4.047500134,58.95780182,-2.904999971,"15183"
BE,"2421",INV,"533",LSI,"530",Y,"0",SF3,57.54249954,-4.047500134,59.87889862,-1.295560002,"15184"
BE,"2421",INV,"533",MAN,"478",,"0",DH4,57.54249954,-4.047500134,53.35369873,-2.274950027,"15185"
BE,"2421",INV,"533",SYY,"541",Y,"0",SF3 D38,57.54249954,-4.047500134,58.21559906,-6.331110001,"15186"
BE,"2421",IOM,"520",BHX,"469",,"0",DH4,54.08330154,-4.623889923,52.45389938,-1.748029947,"15187"
BE,"2421",IOM,"520",LPL,"491",,"0",DH4,54.08330154,-4.623889923,53.33359909,-2.849720001,"15188"
BE,"2421",IOM,"520",MAN,"478",,"0",DH4 E75,54.08330154,-4.623889923,53.35369873,-2.274950027,"15189"
BE,"2421",JER,"499",BHX,"469",,"0",DH4 E75,49.207901,-2.195509911,52.45389938,-1.748029947,"15190"
BE,"2421",JER,"499",CWL,"488",,"0",DH4,49.207901,-2.195509911,51.39670181,-3.343329906,"15191"
BE,"2421",JER,"499",DSA,"5562",,"0",E75,49.207901,-2.195509911,53.48053781,-1.010656357,"15192"
BE,"2421",JER,"499",EDI,"535",,"0",DH4,49.207901,-2.195509911,55.95000076,-3.372499943,"15193"
BE,"2421",JER,"499",EMA,"523",,"0",DH4,49.207901,-2.195509911,52.83110046,-1.328060031,"15194"
BE,"2421",JER,"499",EXT,"552",,"0",DH4,49.207901,-2.195509911,50.7344017,-3.413889885,"15195"
BE,"2421",JER,"499",GCI,"498",,"0",DH4,49.207901,-2.195509911,49.43500137,-2.601969957,"15196"
BE,"2421",JER,"499",GLA,"534",,"0",DH4,49.207901,-2.195509911,55.87189865,-4.433060169,"15197"
BE,"2421",JER,"499",HUY,"515",,"0",E75,49.207901,-2.195509911,53.57440186,-0.350832999,"15198"
BE,"2421",JER,"499",MAN,"478",,"0",E75 DH4,49.207901,-2.195509911,53.35369873,-2.274950027,"15199"
BE,"2421",JER,"499",NWI,"547",,"0",DH4,49.207901,-2.195509911,52.67580032,1.282780051,"15200"
BE,"2421",JER,"499",SOU,"495",,"0",DH4 E95,49.207901,-2.195509911,50.95029831,-1.35679996,"15201"
BE,"2421",JYV,"430",HEL,"421",,"0",AT7,62.3995018,25.67830086,60.31719971,24.9633007,"15202"
BE,"2421",KAJ,"433",HEL,"421",,"0",AT7,64.28549957,27.69239998,60.31719971,24.9633007,"15203"
BE,"2421",KEM,"432",HEL,"421",,"0",AT7,65.77870178,24.58209991,60.31719971,24.9633007,"15204"
BE,"2421",KOI,"529",ABZ,"532",Y,"0",SF3 S20,58.95780182,-2.904999971,57.20190048,-2.197779894,"15205"
BE,"2421",KOI,"529",EDI,"535",Y,"0",SF3,58.95780182,-2.904999971,55.95000076,-3.372499943,"15206"
BE,"2421",KOI,"529",GLA,"534",Y,"0",SF3,58.95780182,-2.904999971,55.87189865,-4.433060169,"15207"
BE,"2421",KOI,"529",INV,"533",Y,"0",SF3,58.95780182,-2.904999971,57.54249954,-4.047500134,"15208"
BE,"2421",KOI,"529",LSI,"530",Y,"0",SF3,58.95780182,-2.904999971,59.87889862,-1.295560002,"15209"
BE,"2421",KOK,"435",HEL,"421",,"0",AT7,63.72119904,23.14310074,60.31719971,24.9633007,"15210"
BE,"2421",LBA,"517",BHD,"467",,"0",DH4,53.86589813,-1.660570025,54.61809921,-5.872499943,"15211"
BE,"2421",LBA,"517",GLA,"534",Y,"0",SF3,53.86589813,-1.660570025,55.87189865,-4.433060169,"15212"
BE,"2421",LGW,"502",NQY,"481",,"0",DH4,51.148102,-0.190278,50.44060135,-4.995409966,"15213"
BE,"2421",LIG,"1270",SOU,"495",,"0",DH4,45.8628006,1.179440022,50.95029831,-1.35679996,"15214"
BE,"2421",LPL,"491",IOM,"520",,"0",DH4,53.33359909,-2.849720001,54.08330154,-4.623889923,"15215"
BE,"2421",LRH,"6493",SOU,"495",,"0",DH4,46.17919922,-1.195279956,50.95029831,-1.35679996,"15216"
BE,"2421",LSI,"530",ABZ,"532",Y,"0",SF3 S20,59.87889862,-1.295560002,57.20190048,-2.197779894,"15217"
BE,"2421",LSI,"530",EDI,"535",Y,"0",SF3,59.87889862,-1.295560002,55.95000076,-3.372499943,"15218"
BE,"2421",LSI,"530",GLA,"534",Y,"0",SF3,59.87889862,-1.295560002,55.87189865,-4.433060169,"15219"
BE,"2421",LSI,"530",INV,"533",Y,"0",SF3,59.87889862,-1.295560002,57.54249954,-4.047500134,"15220"
BE,"2421",LSI,"530",KOI,"529",Y,"0",SF3,59.87889862,-1.295560002,58.95780182,-2.904999971,"15221"
BE,"2421",LYS,"1335",BHX,"469",,"0",E75,45.725556,5.081111,52.45389938,-1.748029947,"15222"
BE,"2421",MAN,"478",ABZ,"532",,"0",E75 DH4,53.35369873,-2.274950027,57.20190048,-2.197779894,"15223"
BE,"2421",MAN,"478",BHD,"467",,"0",E75 DH4,53.35369873,-2.274950027,54.61809921,-5.872499943,"15224"
BE,"2421",MAN,"478",CDG,"1382",,"0",E75 DH4,53.35369873,-2.274950027,49.012798,2.55,"15225"
BE,"2421",MAN,"478",DUS,"345",,"0",E75 DH4,53.35369873,-2.274950027,51.289501,6.76678,"15226"
BE,"2421",MAN,"478",EDI,"535",,"0",DH4 E75,53.35369873,-2.274950027,55.95000076,-3.372499943,"15227"
BE,"2421",MAN,"478",EXT,"552",,"0",DH4,53.35369873,-2.274950027,50.7344017,-3.413889885,"15228"
BE,"2421",MAN,"478",GLA,"534",,"0",DH4,53.35369873,-2.274950027,55.87189865,-4.433060169,"15229"
BE,"2421",MAN,"478",HAJ,"352",,"0",E75,53.35369873,-2.274950027,52.46110153,9.685079575,"15230"
BE,"2421",MAN,"478",INV,"533",,"0",DH4,53.35369873,-2.274950027,57.54249954,-4.047500134,"15231"
BE,"2421",MAN,"478",IOM,"520",,"0",DH4 E75,53.35369873,-2.274950027,54.08330154,-4.623889923,"15232"
BE,"2421",MAN,"478",JER,"499",,"0",E75 DH4,53.35369873,-2.274950027,49.207901,-2.195509911,"15233"
BE,"2421",MAN,"478",MXP,"1524",,"0",E75,53.35369873,-2.274950027,45.6306,8.72811,"15234"
BE,"2421",MAN,"478",NOC,"600",,"0",DH4 E75,53.35369873,-2.274950027,53.91030121,-8.818490028,"15235"
BE,"2421",MAN,"478",NQY,"481",,"0",DH4,53.35369873,-2.274950027,50.44060135,-4.995409966,"15236"
BE,"2421",MAN,"478",NTE,"1418",,"0",E75 DH4,53.35369873,-2.274950027,47.15319824,-1.610730052,"15237"
BE,"2421",MAN,"478",NWI,"547",Y,"0",D38,53.35369873,-2.274950027,52.67580032,1.282780051,"15238"
BE,"2421",MAN,"478",SOU,"495",,"0",DH4,53.35369873,-2.274950027,50.95029831,-1.35679996,"15239"
BE,"2421",MAN,"478",WAT,"605",,"0",DH4,53.35369873,-2.274950027,52.18719864,-7.086959839,"15240"
BE,"2421",MHQ,"442",HEL,"421",,"0",AT7,60.12220001,19.89819908,60.31719971,24.9633007,"15241"
BE,"2421",MRS,"1353",ORY,"1386",,"0",32S,43.43927192,5.221424103,48.7233333,2.3794444,"15242"
BE,"2421",MXP,"1524",BHX,"469",,"0",E75,45.6306,8.72811,52.45389938,-1.748029947,"15243"
BE,"2421",MXP,"1524",MAN,"478",,"0",E75,45.6306,8.72811,53.35369873,-2.274950027,"15244"
BE,"2421",NCE,"1354",SOU,"495",,"0",E95,43.65840149,7.215869904,50.95029831,-1.35679996,"15245"
BE,"2421",NCL,"521",BHD,"467",,"0",DH4,55.03749847,-1.691669941,54.61809921,-5.872499943,"15246"
BE,"2421",NCL,"521",CDG,"1382",Y,"0",ARJ,55.03749847,-1.691669941,49.012798,2.55,"15247"
BE,"2421",NCL,"521",SOU,"495",,"0",DH4,55.03749847,-1.691669941,50.95029831,-1.35679996,"15248"
BE,"2421",NOC,"600",BHX,"469",,"0",DH4,53.91030121,-8.818490028,52.45389938,-1.748029947,"15249"
BE,"2421",NOC,"600",MAN,"478",,"0",DH4 E75,53.91030121,-8.818490028,53.35369873,-2.274950027,"15250"
BE,"2421",NQY,"481",LGW,"502",,"0",DH4,50.44060135,-4.995409966,51.148102,-0.190278,"15251"
BE,"2421",NQY,"481",MAN,"478",,"0",DH4,50.44060135,-4.995409966,53.35369873,-2.274950027,"15252"
BE,"2421",NRK,"743",HEL,"421",,"0",AT7,58.5862999,16.25060081,60.31719971,24.9633007,"15253"
BE,"2421",NTE,"1418",MAN,"478",,"0",E75 DH4,47.15319824,-1.610730052,53.35369873,-2.274950027,"15254"
BE,"2421",NTE,"1418",SOU,"495",,"0",DH4,47.15319824,-1.610730052,50.95029831,-1.35679996,"15255"
BE,"2421",NWI,"547",EDI,"535",,"0",D38,52.67580032,1.282780051,55.95000076,-3.372499943,"15256"
BE,"2421",NWI,"547",GCI,"498",Y,"0",D38,52.67580032,1.282780051,49.43500137,-2.601969957,"15257"
BE,"2421",NWI,"547",JER,"499",,"0",DH4,52.67580032,1.282780051,49.207901,-2.195509911,"15258"
BE,"2421",NWI,"547",MAN,"478",Y,"0",D38,52.67580032,1.282780051,53.35369873,-2.274950027,"15259"
BE,"2421",OPO,"1636",BHX,"469",,"0",E75,41.24810028,-8.681389809,52.45389938,-1.748029947,"15260"
BE,"2421",ORY,"1386",SOU,"495",,"0",DH4,48.7233333,2.3794444,50.95029831,-1.35679996,"15261"
BE,"2421",PMI,"3998",EXT,"552",,"0",E95,39.55170059,2.738810062,50.7344017,-3.413889885,"15262"
BE,"2421",PMI,"3998",SOU,"495",,"0",E95,39.55170059,2.738810062,50.95029831,-1.35679996,"15263"
BE,"2421",RNS,"1415",EXT,"552",,"0",DH4,48.06949997,-1.734789968,50.7344017,-3.413889885,"15264"
BE,"2421",RNS,"1415",SOU,"495",,"0",DH4,48.06949997,-1.734789968,50.95029831,-1.35679996,"15265"
BE,"2421",SOU,"495",AGP,"1230",,"0",E95,50.95029831,-1.35679996,36.67490005,-4.499110222,"15266"
BE,"2421",SOU,"495",ALC,"1212",,"0",E95,50.95029831,-1.35679996,38.28219986,-0.558156013,"15267"
BE,"2421",SOU,"495",AMS,"580",,"0",DH4 E75,50.95029831,-1.35679996,52.308601,4.76389,"15268"
BE,"2421",SOU,"495",BES,"1403",,"0",DH4,50.95029831,-1.35679996,48.44789886,-4.418540001,"15269"
BE,"2421",SOU,"495",BHD,"467",,"0",DH4,50.95029831,-1.35679996,54.61809921,-5.872499943,"15270"
BE,"2421",SOU,"495",DUB,"599",,"0",DH4 E95,50.95029831,-1.35679996,53.421299,-6.27007,"15271"
BE,"2421",SOU,"495",EDI,"535",,"0",DH4,50.95029831,-1.35679996,55.95000076,-3.372499943,"15272"
BE,"2421",SOU,"495",EGC,"1265",,"0",DH4,50.95029831,-1.35679996,44.82529831,0.518611014,"15273"
BE,"2421",SOU,"495",FAO,"1626",,"0",E95,50.95029831,-1.35679996,37.01440048,-7.965909958,"15274"
BE,"2421",SOU,"495",GCI,"498",,"0",DH4,50.95029831,-1.35679996,49.43500137,-2.601969957,"15275"
BE,"2421",SOU,"495",GLA,"534",,"0",DH4,50.95029831,-1.35679996,55.87189865,-4.433060169,"15276"
BE,"2421",SOU,"495",JER,"499",,"0",DH4 E95,50.95029831,-1.35679996,49.207901,-2.195509911,"15277"
BE,"2421",SOU,"495",LIG,"1270",,"0",DH4,50.95029831,-1.35679996,45.8628006,1.179440022,"15278"
BE,"2421",SOU,"495",LRH,"6493",,"0",DH4,50.95029831,-1.35679996,46.17919922,-1.195279956,"15279"
BE,"2421",SOU,"495",MAN,"478",,"0",DH4,50.95029831,-1.35679996,53.35369873,-2.274950027,"15280"
BE,"2421",SOU,"495",NCE,"1354",,"0",E95,50.95029831,-1.35679996,43.65840149,7.215869904,"15281"
BE,"2421",SOU,"495",NCL,"521",,"0",DH4,50.95029831,-1.35679996,55.03749847,-1.691669941,"15282"
BE,"2421",SOU,"495",NTE,"1418",,"0",DH4,50.95029831,-1.35679996,47.15319824,-1.610730052,"15283"
BE,"2421",SOU,"495",ORY,"1386",,"0",DH4,50.95029831,-1.35679996,48.7233333,2.3794444,"15284"
BE,"2421",SOU,"495",PMI,"3998",,"0",E95,50.95029831,-1.35679996,39.55170059,2.738810062,"15285"
BE,"2421",SOU,"495",RNS,"1415",,"0",DH4,50.95029831,-1.35679996,48.06949997,-1.734789968,"15286"
BE,"2421",STN,"548",DND,"540",,"0",D38,51.88499832,0.234999999,56.45249939,-3.02583003,"15287"
BE,"2421",STR,"350",BHX,"469",,"0",E75 DH4,48.68989944,9.221960068,52.45389938,-1.748029947,"15288"
BE,"2421",SVL,"455",HEL,"421",,"0",AT7,61.94309998,28.94510078,60.31719971,24.9633007,"15289"
BE,"2421",SYY,"541",BEB,"538",Y,"0",SF3,58.21559906,-6.331110001,57.48109818,-7.362780094,"15290"
BE,"2421",SYY,"541",EDI,"535",Y,"0",D38,58.21559906,-6.331110001,55.95000076,-3.372499943,"15291"
BE,"2421",SYY,"541",GLA,"534",Y,"0",SF3,58.21559906,-6.331110001,55.87189865,-4.433060169,"15292"
BE,"2421",SYY,"541",INV,"533",Y,"0",SF3 D38,58.21559906,-6.331110001,57.54249954,-4.047500134,"15293"
BE,"2421",TAY,"416",HEL,"421",,"0",AT7,58.30749893,26.69039917,60.31719971,24.9633007,"15294"
BE,"2421",TRE,"542",GLA,"534",Y,"0",SF3 DHT,56.49919891,-6.869170189,55.87189865,-4.433060169,"15295"
BE,"2421",WAT,"605",BHX,"469",,"0",DH4,52.18719864,-7.086959839,52.45389938,-1.748029947,"15296"
BE,"2421",WAT,"605",MAN,"478",,"0",DH4,52.18719864,-7.086959839,53.35369873,-2.274950027,"15297"
BE,"2421",WIC,"531",EDI,"535",Y,"0",D38,58.45890045,-3.093060017,55.95000076,-3.372499943,"15298"
BF,"1230",CNS,"3322",GTE,"6270",,"0",BE1,-16.88579941,145.7550049,-13.97500038,136.4600067,"15299"
BF,"1230",DRW,"3999",GTE,"6270",,"0",BE1,-12.41469955,130.8769989,-13.97500038,136.4600067,"15300"
BF,"1230",GTE,"6270",CNS,"3322",,"0",BE1,-13.97500038,136.4600067,-16.88579941,145.7550049,"15301"
BF,"1230",GTE,"6270",DRW,"3999",,"0",BE1,-13.97500038,136.4600067,-12.41469955,130.8769989,"15302"
BG,"1359",AUH,"2179",ZYL,"3074",,"0","313",24.43300056,54.65110016,24.96319962,91.8667984,"15303"
BG,"1359",BKK,"3885",DAC,"3076",,"0","738",13.68109989,100.7470016,23.843347,90.397783,"15304"
BG,"1359",CCU,"3043",DAC,"3076",,"0","738",22.65469933,88.44670105,23.843347,90.397783,"15305"
BG,"1359",CGP,"3069",AUH,"2179",,"0","313",22.24959946,91.81330109,24.43300056,54.65110016,"15306"
BG,"1359",CGP,"3069",DAC,"3076",,"0",313 D1C 772,22.24959946,91.81330109,23.843347,90.397783,"15307"
BG,"1359",CGP,"3069",DXB,"2188",,"0","313",22.24959946,91.81330109,25.25279999,55.36439896,"15308"
BG,"1359",CGP,"3069",JED,"2072",,"0","772",22.24959946,91.81330109,21.6796,39.156502,"15309"
BG,"1359",CGP,"3069",MCT,"2194",,"0","313",22.24959946,91.81330109,23.59329987,58.28440094,"15310"
BG,"1359",DAC,"3076",BKK,"3885",,"0","738",23.843347,90.397783,13.68109989,100.7470016,"15311"
BG,"1359",DAC,"3076",CCU,"3043",,"0","738",23.843347,90.397783,22.65469933,88.44670105,"15312"
BG,"1359",DAC,"3076",CGP,"3069",,"0",313 772,23.843347,90.397783,22.24959946,91.81330109,"15313"
BG,"1359",DAC,"3076",DEL,"3093",,"0","738",23.843347,90.397783,28.5665,77.103104,"15314"
BG,"1359",DAC,"3076",DMM,"2064",,"0","772",23.843347,90.397783,26.47120094,49.79790115,"15315"
BG,"1359",DAC,"3076",DOH,"11051",,"0","313",23.843347,90.397783,25.273056,51.608056,"15316"
BG,"1359",DAC,"3076",FCO,"1555",,"0","773",23.843347,90.397783,41.8002778,12.2388889,"15317"
BG,"1359",DAC,"3076",HKG,"3077",,"0",D1C,23.843347,90.397783,22.308901,113.915001,"15318"
BG,"1359",DAC,"3076",JED,"2072",,"0","772",23.843347,90.397783,21.6796,39.156502,"15319"
BG,"1359",DAC,"3076",KTM,"3125",,"0","313",23.843347,90.397783,27.6966,85.3591,"15320"
BG,"1359",DAC,"3076",KUL,"3304",,"0",313 772 D1C 738,23.843347,90.397783,2.745579958,101.7099991,"15321"
BG,"1359",DAC,"3076",KWI,"2176",,"0",D1C,23.843347,90.397783,29.22660065,47.96889877,"15322"
BG,"1359",DAC,"3076",LHR,"507",,"0","772",23.843347,90.397783,51.4706,-0.461941,"15323"
BG,"1359",DAC,"3076",MCT,"2194",,"0","738",23.843347,90.397783,23.59329987,58.28440094,"15324"
BG,"1359",DAC,"3076",RGN,"3239",,"0","738",23.843347,90.397783,16.90730095,96.1332016,"15325"
BG,"1359",DAC,"3076",SIN,"3316",,"0","738",23.843347,90.397783,1.35019,103.994003,"15326"
BG,"1359",DEL,"3093",DAC,"3076",,"0","738",28.5665,77.103104,23.843347,90.397783,"15327"
BG,"1359",DMM,"2064",RUH,"2082",,"0","772",26.47120094,49.79790115,24.95759964,46.69879913,"15328"
BG,"1359",DOH,"11051",DXB,"2188",,"0","313",25.273056,51.608056,25.25279999,55.36439896,"15329"
BG,"1359",DXB,"2188",CGP,"3069",,"0","313",25.25279999,55.36439896,22.24959946,91.81330109,"15330"
BG,"1359",DXB,"2188",ZYL,"3074",,"0","313",25.25279999,55.36439896,24.96319962,91.8667984,"15331"
BG,"1359",FCO,"1555",DAC,"3076",,"0","773",41.8002778,12.2388889,23.843347,90.397783,"15332"
BG,"1359",FCO,"1555",FRA,"340",,"0","773",41.8002778,12.2388889,50.033333,8.570556,"15333"
BG,"1359",FRA,"340",FCO,"1555",,"0","773",50.033333,8.570556,41.8002778,12.2388889,"15334"
BG,"1359",HKG,"3077",DAC,"3076",,"0",D1C,22.308901,113.915001,23.843347,90.397783,"15335"
BG,"1359",JED,"2072",CGP,"3069",,"0","772",21.6796,39.156502,22.24959946,91.81330109,"15336"
BG,"1359",JED,"2072",DAC,"3076",,"0","772",21.6796,39.156502,23.843347,90.397783,"15337"
BG,"1359",KTM,"3125",DAC,"3076",,"0","313",27.6966,85.3591,23.843347,90.397783,"15338"
BG,"1359",KUL,"3304",DAC,"3076",,"0",313 772 D1C 738,2.745579958,101.7099991,23.843347,90.397783,"15339"
BG,"1359",KWI,"2176",CGP,"3069",,"0",D1C,29.22660065,47.96889877,22.24959946,91.81330109,"15340"
BG,"1359",KWI,"2176",DAC,"3076",,"0",D1C,29.22660065,47.96889877,23.843347,90.397783,"15341"
BG,"1359",LHR,"507",DAC,"3076",,"0","772",51.4706,-0.461941,23.843347,90.397783,"15342"
BG,"1359",LHR,"507",ZYL,"3074",,"0","772",51.4706,-0.461941,24.96319962,91.8667984,"15343"
BG,"1359",MCT,"2194",CGP,"3069",,"0","313",23.59329987,58.28440094,22.24959946,91.81330109,"15344"
BG,"1359",RGN,"3239",DAC,"3076",,"0","738",16.90730095,96.1332016,23.843347,90.397783,"15345"
BG,"1359",RUH,"2082",DAC,"3076",,"0","772",24.95759964,46.69879913,23.843347,90.397783,"15346"
BG,"1359",SIN,"3316",DAC,"3076",,"0","738",1.35019,103.994003,23.843347,90.397783,"15347"
BG,"1359",ZYL,"3074",DAC,"3076",,"0",313 772,24.96319962,91.8667984,23.843347,90.397783,"15348"
BH,"2692",YPR,"108",YVR,"156",,"0",DH1,54.28609848,-130.4450073,49.19390106,-123.1839981,"15349"
BH,"2692",YVR,"156",YPR,"108",,"0",DH1,49.19390106,-123.1839981,54.28609848,-130.4450073,"15350"
BH,"2692",YVR,"156",YXT,"173",,"0",DH1,49.19390106,-123.1839981,54.468498,-128.576009,"15351"
BH,"2692",YVR,"156",YYD,"179",,"0",DH1,49.19390106,-123.1839981,54.8246994,-127.1829987,"15352"
BH,"2692",YXT,"173",YVR,"156",,"0",DH1,54.468498,-128.576009,49.19390106,-123.1839981,"15353"
BH,"2692",YXT,"173",YYD,"179",,"0",DH1,54.468498,-128.576009,54.8246994,-127.1829987,"15354"
BH,"2692",YYD,"179",YVR,"156",,"0",DH1,54.8246994,-127.1829987,49.19390106,-123.1839981,"15355"
BH,"2692",YYD,"179",YXT,"173",,"0",DH1,54.8246994,-127.1829987,54.468498,-128.576009,"15356"
BI,"4255",BKI,"3269",BWN,"3272",,"0","320",5.937210083,116.0510025,4.944200039,114.9280014,"15357"
BI,"4255",BKK,"3885",BWN,"3272",,"0",319 320,13.68109989,100.7470016,4.944200039,114.9280014,"15358"
BI,"4255",BWN,"3272",BKI,"3269",,"0","320",4.944200039,114.9280014,5.937210083,116.0510025,"15359"
BI,"4255",BWN,"3272",BKK,"3885",,"0",319 320,4.944200039,114.9280014,13.68109989,100.7470016,"15360"
BI,"4255",BWN,"3272",CGK,"3275",,"0","319",4.944200039,114.9280014,-6.12556982,106.6559982,"15361"
BI,"4255",BWN,"3272",DWC,"8076",,"0","787",4.944200039,114.9280014,24.896356,55.161389,"15362"
BI,"4255",BWN,"3272",HKG,"3077",,"0","320",4.944200039,114.9280014,22.308901,113.915001,"15363"
BI,"4255",BWN,"3272",JED,"2072",,"0","787",4.944200039,114.9280014,21.6796,39.156502,"15364"
BI,"4255",BWN,"3272",KUL,"3304",,"0",319 320,4.944200039,114.9280014,2.745579958,101.7099991,"15365"
BI,"4255",BWN,"3272",MEL,"3339",,"0","787",4.944200039,114.9280014,-37.673302,144.843002,"15366"
BI,"4255",BWN,"3272",MNL,"2397",,"0","320",4.944200039,114.9280014,14.5086,121.019997,"15367"
BI,"4255",BWN,"3272",MZV,"4056",,"0",AT7,4.944200039,114.9280014,4.04832983,114.8050003,"15368"
BI,"4255",BWN,"3272",PVG,"3406",,"0","320",4.944200039,114.9280014,31.14340019,121.8050003,"15369"
BI,"4255",BWN,"3272",SIN,"3316",,"0","320",4.944200039,114.9280014,1.35019,103.994003,"15370"
BI,"4255",BWN,"3272",SUB,"3928",,"0",320 319,4.944200039,114.9280014,-7.379829884,112.7870026,"15371"
BI,"4255",CGK,"3275",BWN,"3272",,"0","319",-6.12556982,106.6559982,4.944200039,114.9280014,"15372"
BI,"4255",DWC,"8076",LHR,"507",,"0","787",24.896356,55.161389,51.4706,-0.461941,"15373"
BI,"4255",DXB,"2188",BWN,"3272",,"0","787",25.25279999,55.36439896,4.944200039,114.9280014,"15374"
BI,"4255",HKG,"3077",BWN,"3272",,"0","320",22.308901,113.915001,4.944200039,114.9280014,"15375"
BI,"4255",JED,"2072",BWN,"3272",,"0","787",21.6796,39.156502,4.944200039,114.9280014,"15376"
BI,"4255",KCH,"3263",MZV,"4056",,"0",AT7,1.484699965,110.3470001,4.04832983,114.8050003,"15377"
